start_hhmmss,end_hhmmss,text
00:06:06,00:06:10,Can this table be flipped?
00:06:10,00:06:11,Where are we?
00:06:11,00:06:12,Whereabouts?
00:06:12,00:06:13,Where's your secret sign?
00:06:13,00:06:14,"Oh, got right."
00:06:14,00:06:20,"So through no fault of my own, my parents, the horse, they met at Edinburgh University where"
00:06:20,00:06:21,they fell in love.
00:06:21,00:06:22,Yeah.
00:06:22,00:06:23,North of the wall.
00:06:23,00:06:24,Right.
00:06:24,00:06:25,And then they moved to London.
00:06:25,00:06:28,"And they accidentally conceived me, and they will deny to this day that it was an accidental"
00:06:28,00:06:29,conception.
00:06:29,00:06:33,"But if you gave them to tell you the story about when I was conceived, they were unemployed"
00:06:33,00:06:34,living on a houseboat under Thames.
00:06:34,00:06:41,"So either I was unintentional, or I was intentional, and they suck."
00:06:41,00:06:44,It sounded interesting because my main concern is whether you're from south of the river or
00:06:44,00:06:45,not.
00:06:45,00:06:51,And actually you've outplayed me by being on the river before.
00:06:51,00:06:54,I don't know what class you are.
00:06:54,00:06:55,I can't judge you.
00:06:55,00:06:59,Kingston upon Thames and then my dad's from the North of Scotland.
00:06:59,00:07:01,My mom's from East Kilbride.
00:07:01,00:07:02,"Yeah, yeah, yeah."
00:07:02,00:07:03,So it's so classical.
00:07:03,00:07:05,"Working class, Scots for generations and generations."
00:07:05,00:07:06,Yeah.
00:07:06,00:07:07,"And then you, the English."
00:07:07,00:07:08,"And then me, the..."
00:07:08,00:07:09,"Dan, I'm going to fucking live."
00:07:09,00:07:11,It's still hot.
00:07:11,00:07:12,Right.
00:07:12,00:07:13,Do you guys want a quiz?
00:07:13,00:07:14,Yes.
00:07:14,00:07:15,"Yes, please."
00:07:15,00:07:16,Here we go.
00:07:16,00:07:17,Here we go.
00:07:17,00:07:22,Who said this about the people of Britain?
00:07:22,00:07:27,Was it an ancient world writer or was it The New York Times in 2020?
00:07:27,00:07:28,Okay.
00:07:28,00:07:31,How many questions in this quiz?
00:07:31,00:07:32,Four.
00:07:32,00:07:33,Great.
00:07:33,00:07:34,Okay.
00:07:34,00:07:37,And he usually hits us with a one question quiz.
00:07:37,00:07:38,Just a question.
00:07:38,00:07:39,Yeah.
00:07:39,00:07:42,The sky is gloomy with many clouds.
00:07:42,00:07:43,I've rephrased these a little bit.
00:07:43,00:07:44,"Yeah, yeah."
00:07:44,00:07:48,"But if they were in the original Latin, it would be a bit of a giveaway, wouldn't it?"
00:07:48,00:07:51,The sky is gloomy with many clouds and showers are frequent.
00:07:51,00:07:52,That seems to team.
00:07:52,00:07:54,"Now, I feel like that's going to be a warm in general."
00:07:54,00:07:56,"I feel like that's an old, old tummy."
00:07:56,00:07:58,I'll take the NYT then.
00:07:58,00:07:59,Okay.
00:07:59,00:08:00,"I'll go old, Timmy."
00:08:00,00:08:01,It's Tassitus.
00:08:01,00:08:02,A hundred AD.
00:08:02,00:08:03,Right.
00:08:03,00:08:05,They covalued by the hundreds in swamps.
00:08:05,00:08:06,"Oh, no."
00:08:06,00:08:10,"Now, Scotland did just qualify for the World Cup for the first time since 1998."
00:08:10,00:08:11,Uh-huh.
00:08:11,00:08:14,I'm going New York Times with one.
00:08:14,00:08:15,Yes.
00:08:15,00:08:16,It's hard not to.
00:08:16,00:08:17,You're all right.
00:08:17,00:08:18,It's The New York Times in 2020.
00:08:18,00:08:19,No.
00:08:19,00:08:20,Yes.
00:08:20,00:08:21,It's it.
00:08:21,00:08:23,They wrote a piece about a heat wave where they said the people have been taking to
00:08:23,00:08:27,the swamps and what they meant was hackney marshes.
00:08:27,00:08:28,"Not in Scotland, though."
00:08:28,00:08:58,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no"
00:08:58,00:09:03,I'm afraid the food in the capital is principally porridge and boiled mutton
00:09:03,00:09:06,but the food is salo and predictable neuro time.
00:09:06,00:09:07,It's telling us a new old time.
00:09:07,00:09:08,Yeah.
00:09:08,00:09:12,2020 porridge boiled mutton was apparently the core of the British food scene until quite recently.
00:09:12,00:09:14,That's four out of four for everyone I think.
00:09:14,00:09:15,Yeah.
00:09:15,00:09:19,"Dan, do you own an island in Scotland by any chance?"
00:09:19,00:09:20,Do I own one?
00:09:20,00:09:23,"Yeah, because I was doing some googling about islands generally"
00:09:23,00:09:27,because one of the initial facts Dan that you sent us was about the fact that there's a
00:09:27,00:09:31,bunch of wallabies that are roaming wild on a little island.
00:09:31,00:09:36,The only population of wild wallabies in Scotland is on an island called Incanaquin.
00:09:36,00:09:37,Yeah.
00:09:37,00:09:38,And you know who owns that island?
00:09:38,00:09:39,I do not.
00:09:39,00:09:40,coasty young of desert island discs.
00:09:40,00:09:41,She bought her own island.
00:09:41,00:09:43,And her own desert island.
00:09:43,00:09:44,It's her own desert island.
00:09:44,00:09:46,And she's just wallabies to it.
00:09:46,00:09:48,If they were ready to luxury it.
00:09:48,00:09:50,Fleetwears to Shakespeare and a load of wallabies.
00:09:50,00:09:51,She inherited.
00:09:51,00:09:53,She inherited the wallabies that are already there.
00:09:53,00:09:56,Very exciting.
00:09:56,00:09:57,Do we know how they got there in the first place?
00:09:57,00:09:58,Yes.
00:09:58,00:10:00,"So, I can't remember what it was."
00:10:00,00:10:05,But there was like a Scottish and Mr. Claire Lady went to Australia fell in love with these wallabies.
00:10:05,00:10:07,No matter what the locals told her that they were just firemen.
00:10:07,00:10:09,"She was like, I'll take a moment."
00:10:09,00:10:10,I'll domesticate them.
00:10:10,00:10:11,No.
00:10:11,00:10:13,Then back to Scotland very quickly realized that they were just firemen.
00:10:13,00:10:16,Didn't have it in her heart to kill them.
00:10:16,00:10:19,"So she was like, she's got like her butler or a man so from wherever."
00:10:19,00:10:24,They were to like canoe them over to this tiny little bit of a log.
00:10:24,00:10:27,Where they've been for like 60 years now for generations.
00:10:27,00:10:29,And because they've got no natural predators.
00:10:29,00:10:31,You can rent a canoe in a kayak.
00:10:31,00:10:32,My friends have done it.
00:10:32,00:10:33,Go to the islands.
00:10:33,00:10:35,And wallabies will just come up to you and hang out with you.
00:10:35,00:10:37,"And if you can't there, they'll sew."
00:10:37,00:10:40,So round your fire because they've never been eaten.
00:10:40,00:10:41,Lamb island.
00:10:41,00:10:42,Have you heard of Lamb island?
00:10:42,00:10:43,Lamb island.
00:10:43,00:10:44,Yeah.
00:10:44,00:10:45,I have not.
00:10:45,00:10:46,Okay.
00:10:46,00:10:48,"Well, that in 2009 that was bought by Yuri Geller."
00:10:48,00:10:53,It's now bent completely into such a thing.
00:10:53,00:10:56,He thinks that there's something mystical about it.
00:10:56,00:10:58,That there used to be witch trials.
00:10:58,00:11:02,And there's also a crystal orb that once belonged to Albert Einstein buried on the island.
00:11:02,00:11:03,These are all the claims.
00:11:03,00:11:05,But it's become a bit of a tourist attraction.
00:11:05,00:11:09,So people who rent out boats will do tours around the island of this mystical island.
00:11:09,00:11:11,"But they're going, they're going cheap."
00:11:11,00:11:12,"You know, if you've got islands."
00:11:12,00:11:14,"Yeah, if you've got money in that territory."
00:11:14,00:11:19,"Yeah, but with rising, see what I mean, you know, it's a false economy."
00:11:19,00:11:22,"If you're buying an island, just see levels of rising."
00:11:22,00:11:24,I think legs are usually okay.
00:11:24,00:11:25,I reckon.
00:11:25,00:11:29,And I think Scotland is rising in general.
00:11:29,00:11:34,"I mean, because of, yes, because of the ice sheet receding at the end of the last ice age."
00:11:34,00:11:36,And I think Scotland is still bouncing back.
00:11:36,00:11:39,"On the islands, they have these incredible beaches in Scotland, right?"
00:11:39,00:11:42,"Whereas if you go to Dover, you have big old cliffs."
00:11:42,00:11:45,Because the entire country is on a slight slant.
00:11:45,00:11:47,But that's because Scottish people are fat.
00:11:47,00:11:51,"So if you look at methane, then it's bringing up the, it's bringing up England night."
00:11:51,00:11:53,And we can't have always wondered about that.
00:11:53,00:11:54,"Yeah, yeah."
00:11:54,00:11:55,"We should, we should embrace it."
00:11:55,00:11:57,Because there's less people in Scotland than there are in London.
00:11:57,00:12:01,It really goes to show just how much we love chocolate.
00:12:01,00:12:03,This podcast does not agree with that.
00:12:03,00:12:05,I'm from Scotland.
00:12:05,00:12:07,I can be as racist to my own people as I like.
00:12:07,00:12:10,And here's an interesting thing that I found out this week.
00:12:10,00:12:14,"In the August English dictionary, there's three meanings for the word Albanian."
00:12:14,00:12:15,Okay.
00:12:15,00:12:17,"Number one, I bet you can guess."
00:12:17,00:12:18,Cocaine.
00:12:18,00:12:22,"From, from, from, from someone from Albania, right?"
00:12:22,00:12:25,"Number two, someone from Scotland."
00:12:25,00:12:28,Because Scotland used to be called Albert.
00:12:28,00:12:31,And has been called Albania in the 12th century.
00:12:31,00:12:34,You get British people calling Scotland Albania.
00:12:34,00:12:35,"So, yeah."
00:12:35,00:12:37,"And the third one is someone from Albany, New York."
00:12:37,00:12:39,Is an Albanian as well.
00:12:39,00:12:40,"Oh, I know."
00:12:40,00:12:42,I had a twin in some way.
00:12:42,00:12:43,Yeah.
00:12:43,00:12:44,In a confusing way.
00:12:44,00:12:45,Welcome to Albania.
00:12:45,00:12:49,All the way to New York also has one of the weirdest venues in the entire world called
00:12:49,00:12:50,the egg.
00:12:50,00:12:51,Okay.
00:12:51,00:12:55,"There's a egg shaped building from the outside, which is on like three stealths."
00:12:55,00:12:59,So you have to get this elevator up to this egg.
00:12:59,00:13:00,It's called the egg.
00:13:00,00:13:01,The egg opening.
00:13:01,00:13:02,I've played it.
00:13:02,00:13:03,It's a lovely venue.
00:13:03,00:13:04,A theatre venue.
00:13:04,00:13:06,Tell us your best jokes.
00:13:06,00:13:07,Great.
00:13:07,00:13:08,Yeah.
00:13:08,00:13:10,I'm pretty sure I'm going to be invited back then.
00:13:10,00:13:11,I'm pretty sure I'm going to be invited back then.
00:13:11,00:13:12,I'm pretty sure I'm going to be invited back then.
00:13:12,00:13:13,I'm pretty sure I'm going to be invited back then.
00:13:13,00:13:14,I'm pretty sure I'm going to be invited back.
00:13:14,00:13:15,I'm pretty sure I'm going to be invited back.
00:13:15,00:13:16,I'm pretty sure I'm going to be invited back.
00:13:16,00:13:17,I'm pretty sure I'm going to be invited back.
00:13:17,00:13:18,I'm pretty sure I'm going to be invited back.
00:13:18,00:13:19,I'm pretty sure I'm going to be invited back.
00:13:19,00:13:20,I'm pretty sure I'm going to be invited back.
00:13:20,00:13:21,I'm pretty sure I'm going to be invited back.
00:13:21,00:13:22,I'm pretty sure I'm going to be invited back.
00:13:22,00:13:23,I'm pretty sure I'm going to be invited back.
00:13:23,00:13:24,I'm pretty sure I'm going to be invited back.
00:13:24,00:13:39,I'm going to be invited back.
00:13:39,00:13:40,I'm going to be invited back.
00:13:40,00:13:41,I'm going to be invited back.
00:13:41,00:13:42,I'm going to be invited back.
00:13:42,00:13:43,I'm going to be invited back.
00:13:43,00:13:44,I'm going to be invited back.
00:13:44,00:13:45,I'm going to be invited back.
00:13:45,00:13:46,I'm going to be invited back.
00:13:46,00:13:47,I'm going to be invited back.
00:13:47,00:13:48,I'm going to be invited back.
00:13:48,00:13:49,I'm going to be invited back.
00:13:49,00:13:50,I'm going to be invited back.
00:13:50,00:13:51,I'm going to be invited back.
00:13:51,00:13:52,I'm going to be invited back.
00:13:52,00:13:53,I'm going to be invited back.
00:13:53,00:13:54,I'm going to be invited back.
00:13:54,00:13:55,I'm going to be invited back.
00:13:55,00:13:56,I'm going to be invited back.
00:13:56,00:13:57,I'm going to be invited back.
00:13:57,00:13:58,I'm going to be invited back.
00:13:58,00:13:59,I'm going to be invited back.
00:13:59,00:14:00,I'm going to be invited back.
00:14:00,00:14:01,I'm going to be invited back.
00:14:01,00:14:02,I'm going to be invited back.
00:14:02,00:14:03,I'm going to be invited back.
00:14:03,00:14:04,I'm going to be invited back.
00:14:04,00:14:05,I'm going to be invited back.
00:14:05,00:14:06,I'm going to be invited back.
00:14:06,00:14:07,I'm going to be invited back.
00:14:07,00:14:08,I'm going to be invited back.
00:14:08,00:14:09,I'm going to be invited back.
00:14:09,00:14:10,I'm going to be invited back.
00:14:10,00:14:11,I'm going to be invited back.
00:14:11,00:14:12,I'm going to be invited back.
00:14:12,00:14:13,I'm going to be invited back.
00:14:13,00:14:14,I'm going to be invited back.
00:14:14,00:14:15,I'm going to be invited back.
00:14:15,00:14:16,I'm going to be invited back.
00:14:16,00:14:17,I'm going to be invited back.
00:14:17,00:14:18,I'm going to be invited back.
00:14:18,00:14:19,I'm going to be invited back.
00:14:19,00:14:20,I'm going to be invited back.
00:14:20,00:14:21,I'm going to be invited back.
00:14:21,00:14:22,I'm going to be invited back.
00:14:22,00:14:23,I'm going to be invited back.
00:14:23,00:14:24,I'm going to be invited back.
00:14:24,00:14:25,I'm going to be invited back.
00:14:25,00:14:26,I'm going to be invited back.
00:14:26,00:14:27,I'm going to be invited back.
00:14:27,00:14:28,I'm going to be invited back.
00:14:28,00:14:29,I'm going to be invited back.
00:14:29,00:14:30,I'm going to be invited back.
00:14:30,00:14:31,I'm going to be invited back.
00:14:31,00:14:32,I'm going to be invited back.
00:14:32,00:14:33,I'm going to be invited back.
00:14:33,00:14:34,I'm going to be invited back.
00:14:34,00:14:35,I'm going to be invited back.
00:14:35,00:14:36,I'm going to be invited back.
00:14:36,00:14:37,I'm going to be invited back.
00:14:37,00:14:39,- I've just realised. - Yeah.
00:14:39,00:14:43,"- Well, the earliest ever maps of Scotland, Polly."
00:14:43,00:14:46,"The map of Polly, it was made in the second century AD,"
00:14:46,00:14:47,and it's pretty good.
00:14:47,00:14:48,"- Unbelievable, the goods."
00:14:48,00:14:49,- Except that.
00:14:49,00:14:50,- It's on its side.
00:14:50,00:14:52,- Scotland sticks out to the right instead of going up.
00:14:52,00:14:55,And it's as if it's had the Euregana treatment.
00:14:55,00:14:55,(laughing)
00:14:55,00:14:58,The rest of the mainland goes up.
00:14:58,00:14:59,"You know, you've got Polly to see, Cornwall,"
00:14:59,00:15:01,"you can see Kent, and it tapers up,"
00:15:01,00:15:03,"and then suddenly it just turns a corner,"
00:15:03,00:15:04,and Scotland just sticks out to the east.
00:15:04,00:15:06,- And what happened there?
00:15:06,00:15:07,- An era.
00:15:07,00:15:07,"- Oh, yeah."
00:15:07,00:15:09,"- Oh, okay."
00:15:09,00:15:09,- She moved on?
00:15:09,00:15:10,- Yeah.
00:15:10,00:15:12,"- Yeah, we can do one more thing, actually."
00:15:12,00:15:16,"So the Romans, often not very nice about Britain,"
00:15:16,00:15:17,but it kind of carries on.
00:15:17,00:15:20,"So the first rough guide to Britain,"
00:15:20,00:15:23,"and the first lonely planet guide to Britain,"
00:15:23,00:15:25,"they were both published for Australian tourists,"
00:15:25,00:15:29,"and they were quite insulting to the British, I would say."
00:15:29,00:15:30,- The Australians were.
00:15:30,00:15:32,"- Yeah, 'cause it was for students a little bit."
00:15:32,00:15:35,"So, but then the British press really kind of went to town."
00:15:35,00:15:39,And so the first rough guide to Britain in 1996
00:15:39,00:15:41,"said that the UK had a less than brilliant climate,"
00:15:41,00:15:44,"a laughable, indigenous cuisine,"
00:15:44,00:15:46,and then attitudes to social class
00:15:46,00:15:49,that is ingrained with the habits of feudalism.
00:15:49,00:15:49,- Still.
00:15:49,00:15:51,"- It's hard to argue, isn't it?"
00:15:51,00:15:51,- It's still old.
00:15:51,00:15:56,- That's typical of someone who was born on the Thames.
00:15:56,00:15:58,"That's the, you say that, no, I can't believe that."
00:15:58,00:16:00,(upbeat music)
00:16:00,00:16:05,"- Okay, it is time for fact number two,"
00:16:05,00:16:06,and that is Andy.
00:16:06,00:16:08,"My fact is, the man responsible for harnessing"
00:16:08,00:16:13,the power of Niagara Falls also had a pigeon girlfriend.
00:16:13,00:16:15,- Yes.
00:16:15,00:16:16,- Many pigeon girlfriends.
00:16:16,00:16:19,"- Well, we'll get into his love life."
00:16:19,00:16:23,- This is Nicala Tesla.
00:16:23,00:16:24,- Yes.
00:16:24,00:16:28,"- Incredibly important person in world history, basically."
00:16:28,00:16:32,"The man who really, more than almost anyone else,"
00:16:32,00:16:35,"maybe accepting Edison, harnessed electricity,"
00:16:35,00:16:39,"created electricity, and just worked out how to distribute"
00:16:39,00:16:42,electricity and to transport it across long distances.
00:16:42,00:16:43,"Like, harness Niagara Falls, you know,"
00:16:43,00:16:46,set up the hydroelectric power station to power.
00:16:46,00:16:49,"I think it was a, was it Buffalo in New York State?"
00:16:49,00:16:51,"It was a New York City, yeah, yeah."
00:16:51,00:16:53,"So he was a really, really interesting guy,"
00:16:53,00:16:57,"born in Serbia, and he was a very eccentric man as well."
00:16:57,00:16:59,And one of the things about him was that he seems
00:16:59,00:17:03,"to have lived as a celibate, sort of all his life."
00:17:03,00:17:07,No one knows he ever had a close relationship with anybody.
00:17:07,00:17:10,"He once fell in love briefly with a young woman called Anna,"
00:17:10,00:17:13,"but then they, nothing came of that."
00:17:13,00:17:17,"And then later in life, he had a pigeon girlfriend."
00:17:17,00:17:18,(laughing)
00:17:18,00:17:19,"- What does that mean, Andy?"
00:17:19,00:17:20,- To have a pigeon girlfriend.
00:17:20,00:17:23,- He would feed the birds outside the New York public library.
00:17:23,00:17:24,- As you do to your wife.
00:17:24,00:17:26,(laughing)
00:17:26,00:17:29,- It's up on some bag and the pigeons would approach him flocks.
00:17:29,00:17:32,But there was one special pigeon which came every day.
00:17:32,00:17:34,And he said she was beautiful.
00:17:34,00:17:35,That one was different.
00:17:35,00:17:36,It was a female.
00:17:36,00:17:37,I would know that pigeon anywhere.
00:17:37,00:17:39,She understood me and I understood her.
00:17:39,00:17:42,I loved that pigeon.
00:17:42,00:17:44,I loved her as a man loves a woman and she loves me.
00:17:44,00:17:46,"And when she was ill, he knew about it."
00:17:46,00:17:50,She would come to his room and stay with him for days.
00:17:50,00:17:52,And then this is so sad this bit.
00:17:52,00:17:54,"He said when that pigeon died, something went out of my life."
00:17:54,00:17:56,And I knew my life's work was finished.
00:17:56,00:17:59,"Quite something, I mean he was very eccentric in his later years,"
00:17:59,00:18:01,but he had a real attachment to this bird.
00:18:01,00:18:04,- And that was when he lived in our hotel in New York
00:18:04,00:18:09,because Thomas Edison hugely fucked him over.
00:18:09,00:18:12,"When he first came over, he was like if you ever come to New York,"
00:18:12,00:18:14,I'll have a job for you.
00:18:14,00:18:16,"And then next to him, I came over on the boat."
00:18:16,00:18:19,"And Edison was like, oh, if you can fix this machine,"
00:18:19,00:18:21,I'll give you this amount of money.
00:18:21,00:18:23,"So his head said, not only fix the machine,"
00:18:23,00:18:26,fix it faster and put vast improvements on it.
00:18:26,00:18:29,"And then when he asked Edison for the money,"
00:18:29,00:18:31,"Edison said, or you clearly just don't get"
00:18:31,00:18:32,the American sense of humor.
00:18:32,00:18:35,And that started the rivalry between him and Edison.
00:18:35,00:18:37,The problem was Edison being American
00:18:37,00:18:40,"and especially the height of imperialism, capitalism,"
00:18:40,00:18:42,would patent everything.
00:18:42,00:18:44,When his Tesla refused to patent any of us to the public doors
