start_hhmmss,end_hhmmss,text
00:03:50,00:03:52,"- But it's, like, that's our pretty amazing."
00:03:52,00:03:56,- I think my favorite one is that every day staff can fill
00:03:56,00:04:00,about 400 trolleys of items that customers
00:04:00,00:04:03,have just discarded in different bits of the shop
00:04:03,00:04:04,to make their return journey
00:04:04,00:04:05,to where they actually belong for them.
00:04:05,00:04:08,- 400 trolleys were every single day.
00:04:08,00:04:10,- How many people must be employed full time
00:04:10,00:04:12,to fill up and move those trolleys?
00:04:12,00:04:13,Is it more or fewer than the co-hangers?
00:04:13,00:04:14,We don't know.
00:04:14,00:04:15,- That's a good point.
00:04:15,00:04:18,"- But they have, like, a 10,000 item off your line."
00:04:18,00:04:19,- Yep.
00:04:19,00:04:21,(laughing)
00:04:21,00:04:23,- This place has its own reality TV show.
00:04:23,00:04:24,"And I thought, oh, well, often they'll do"
00:04:24,00:04:25,a little tie-in TV show.
00:04:25,00:04:27,This thing has had 11 series.
00:04:27,00:04:28,- It's incredibly popular.
00:04:28,00:04:31,It's the most watch program on Sweden's channel five.
00:04:31,00:04:34,"So just to say, is this in Stockholm?"
00:04:34,00:04:36,"You said it was in Sweden, but--"
00:04:36,00:04:37,- It's not in Stockholm.
00:04:37,00:04:38,"No, it's called Ula Red."
00:04:38,00:04:41,"It's a town which is, I think, quite far out."
00:04:41,00:04:43,"If you were driving, it's about a five-hour journey,"
00:04:43,00:04:46,"I would say, roughly by car, yeah."
00:04:46,00:04:48,- It does seem to be in the middle of nowhere.
00:04:48,00:04:50,"- Yeah, the town next door has a few thousand people"
00:04:50,00:04:54,and this supermarket gets four million visitors every year.
00:04:54,00:04:55,"I mean, I think they're okay with it."
00:04:55,00:04:57,But it is crazy.
00:04:57,00:04:58,It seems to be quite beloved.
00:04:58,00:04:59,- Do you think it's like a resident of Venice
00:04:59,00:05:01,"living in that town, you know?"
00:05:01,00:05:02,And you feel like it was a beautiful thing
00:05:02,00:05:05,that's been destroyed by descending.
00:05:05,00:05:06,- Oh.
00:05:06,00:05:07,"- I quite like, I looked into it."
00:05:07,00:05:10,They do have a smaller supermarket in the town as well
00:05:10,00:05:12,that they can use.
00:05:12,00:05:16,- I just wonder how much action that gets versus the very one.
00:05:16,00:05:18,- I absolutely think I would only go to the supermarket.
00:05:18,00:05:19,"- Yeah, no, exactly."
00:05:19,00:05:20,- You need a plate of milk.
00:05:20,00:05:23,You're not going to go to the world's largest supermarket.
00:05:23,00:05:25,"- Unless you want to get your 10,000 steps up."
00:05:25,00:05:27,The bread is another 14 miles away.
00:05:27,00:05:28,(laughing)
00:05:28,00:05:29,"- I always wonder about those,"
00:05:29,00:05:31,"'cause you hear that places use tactics,"
00:05:31,00:05:33,like almost like casinos use.
00:05:33,00:05:36,"You know, where casinos won't show you daylight,"
00:05:36,00:05:38,they won't ever allow clocks.
00:05:38,00:05:41,They will confuse you about what direction you're facing.
00:05:41,00:05:43,They'll do these clever psychological tricks
00:05:43,00:05:44,to keep you gambler.
00:05:44,00:05:46,- Give you a load of booze.
00:05:46,00:05:48,- Give you a load of booze.
00:05:48,00:05:49,"- That's it, and I just wonder what supermarkets do."
00:05:49,00:05:51,"- Well, I know, for instance,"
00:05:51,00:05:54,some of them will pipe out the smell of fresh bread.
00:05:54,00:05:54,- Yes.
00:05:54,00:05:56,"- On like, 'cause they'll make you hungry"
00:05:56,00:05:58,and make you want to buy things.
00:05:58,00:06:01,There's also stuff about they know which direction people turn
00:06:01,00:06:03,when you go into a supermarket.
00:06:03,00:06:05,"Quite often in a supermarket,"
00:06:05,00:06:08,they'll put the bread as far away as you can.
00:06:08,00:06:10,"So you have to, 'cause everyone is going to buy bread,"
00:06:10,00:06:13,so you have to walk all the way over to get the bread.
00:06:13,00:06:15,"- Past all the other good stuff, exactly."
00:06:15,00:06:16,"- And they have vegetables right as you go in,"
00:06:16,00:06:18,"'cause that makes you think, oh, I'm in a healthy place."
00:06:18,00:06:19,- And it's got the sound that they do.
00:06:19,00:06:22,They often play slow music to make your pace slow down.
00:06:22,00:06:23,- And.
00:06:23,00:06:25,- And if you play French music around--
00:06:25,00:06:27,- Round by Forgettes and Garlic.
00:06:27,00:06:28,- They buy French wine.
00:06:28,00:06:29,- Give me a phrase.
00:06:29,00:06:30,"- Yeah, that'd say the more likely to buy French wine."
00:06:30,00:06:32,"If you play German music, the more likely"
00:06:32,00:06:35,"the buy German products, like maybe a beer."
00:06:35,00:06:37,- Does it have to be classically French music
00:06:37,00:06:39,like accordions and a classically German like--
00:06:39,00:06:40,"- Yeah, if it's not funk, it wouldn't be."
00:06:40,00:06:42,"- Yeah, yeah, yeah."
00:06:42,00:06:45,- Super stores out of town.
00:06:45,00:06:46,- Yeah.
00:06:46,00:06:48,"- Were quite controversial when they started,"
00:06:48,00:06:48,'cause the idea was that--
00:06:48,00:06:49,"- Yeah, they still are."
00:06:49,00:06:51,"- Yeah, the idea was that they were destroying"
00:06:51,00:06:54,"in-town supermarkets, which were smaller"
00:06:54,00:06:56,or traditional grocery shops.
00:06:56,00:06:57,"And then of course, all the little grocery shops"
00:06:57,00:06:58,have gone out of business.
00:06:58,00:07:01,And now the super stores have moved back into town
00:07:01,00:07:03,"doing Tesco, Metro, or whatever."
00:07:03,00:07:04,"- Right, yeah."
00:07:04,00:07:04,- So they've done that.
00:07:04,00:07:09,"But the first one was in Nottinghamshire in 1964,"
00:07:09,00:07:11,and it was called the Window List Store.
00:07:11,00:07:13,That's how it advertised itself.
00:07:13,00:07:15,'Cause they didn't need to do shop displays to get you in.
00:07:15,00:07:17,'Cause you're ready in the shop.
00:07:17,00:07:17,- I see.
00:07:17,00:07:19,"- Okay, Window List in that way."
00:07:19,00:07:20,- It's still not good marketing.
00:07:20,00:07:22,"I think for me, a window list store"
00:07:22,00:07:24,is gonna be very off-putting.
00:07:24,00:07:25,"- Yeah, that's right."
00:07:25,00:07:25,"- For most people, I think."
00:07:25,00:07:26,"- Yeah, yeah, yeah, yeah, yeah."
00:07:26,00:07:27,"- You're right, you're right, you're right, you're right, you're right."
00:07:27,00:07:28,"- Also, if you want to buy some windows."
00:07:28,00:07:29,- Yeah.
00:07:29,00:07:30,(laughing)
00:07:30,00:07:31,"- Sorry, we're a window list store."
00:07:31,00:07:33,"- I'll never go to Tesco for my windows,"
00:07:33,00:07:34,so it'd be fair.
00:07:34,00:07:36,"- But the shopping centers, like Andy said,"
00:07:36,00:07:38,"they got people out of the town centers,"
00:07:38,00:07:40,and that's why if you go to any town center
00:07:40,00:07:41,"in the north of England,"
00:07:41,00:07:44,"it's just baked shops and bedsy shops, because- - Also, 'cause of the internet."
00:07:44,00:07:45,"- Oh, sadly."
00:07:45,00:07:46,"- Also 'cause of the internet, but also, can I say,"
00:07:46,00:07:48,because of feminism?
00:07:48,00:07:50,"- Oh, well, we have a lot of forms of forms."
00:07:50,00:07:53,"- Okay, floor is yours, Andy, please."
00:07:53,00:07:54,(laughing)
00:07:54,00:07:55,- This is really interesting.
00:07:55,00:08:00,"So it is slightly to do with increasing employment for women,"
00:08:00,00:08:02,"especially after the Second World War, right?"
00:08:02,00:08:04,Which is when you're starting to get the rise of the supermarkets.
00:08:04,00:08:06,"So more women are going out to work,"
00:08:06,00:08:09,and that means that families no longer rely
00:08:09,00:08:13,"on one person in a household being at home,"
00:08:13,00:08:16,and therefore being able to go out and shop every day
00:08:16,00:08:18,for that evening's meal.
00:08:18,00:08:20,"Suddenly, people are at work,"
00:08:20,00:08:22,"and they're needing to do a weekly shop,"
00:08:22,00:08:23,"and that means bigger shops,"
00:08:23,00:08:25,"so there's more of an appeal there,"
00:08:25,00:08:28,"and the other thing is that people are getting fridges,"
00:08:28,00:08:31,"due to labesafing devices, due to feminism."
00:08:31,00:08:34,And- (laughing)
00:08:34,00:08:37,"That means that you can store more of your food, of course."
00:08:37,00:08:39,"And so you're much more tempted to say,"
00:08:39,00:08:42,"all right, I'll just go to the mega-mart all of a weekend"
00:08:42,00:08:43,and do my shop later.
00:08:43,00:08:44,"- Yeah, I'm sorry."
00:08:44,00:08:46,We're to blame for the fridge and so much more.
00:08:46,00:08:47,What can I say?
00:08:47,00:08:48,(laughing)
00:08:48,00:08:50,"I found a similar supermarket to this one,"
00:08:50,00:08:52,"but that I think is my favorite,"
00:08:52,00:08:54,called Jungle Jim's International Market.
00:08:54,00:08:55,- Okay. - Do you guys know this?
00:08:55,00:08:56,"- Yeah, yeah."
00:08:56,00:08:58,- So this has a claim to be the largest supermarket
00:08:58,00:09:01,"in the world, it's in Fairfield, Ohio,"
00:09:01,00:09:04,"and it's a really good American Dream Story,"
00:09:04,00:09:08,"'cause it was set up by a guy called Jim Bonominho in 1971,"
00:09:08,00:09:11,who literally borrowed someone's truck for the weekend
00:09:11,00:09:13,"to have a fruit and vegetable in a parking lot,"
00:09:13,00:09:16,worked 21 hour days and showered under a hose pipe
00:09:16,00:09:18,that was in the car park.
00:09:18,00:09:21,"And now it's this gigantic,"
00:09:21,00:09:23,"maybe the biggest supermarket in the world,"
00:09:23,00:09:26,"over six acres, has America's biggest wine selection,"
00:09:26,00:09:28,"it's got live seafood tanks in it,"
00:09:28,00:09:30,"but he's so great, I've read an interview with him"
00:09:30,00:09:33,by the Wall Street Journal and he came down dressed
00:09:33,00:09:35,"as a wizard and the interviewer said,"
00:09:35,00:09:37,did you wear that 'cause he knew you were being interviewed
00:09:37,00:09:40,"and he said, no, I calmed it down a bit for you,"
00:09:40,00:09:42,usually I'd wear something much weirder.
00:09:42,00:09:44,"And he was just mad, like at one point the interviewer said,"
00:09:44,00:09:46,"perhaps the most important question,"
00:09:46,00:09:48,maybe the hardest question of all.
00:09:48,00:09:50,"And he said, hold on, we're under the hardest question,"
00:09:50,00:09:52,let me get up my crystal ball
00:09:52,00:09:55,and got a natural crystal ball out from under the table.
00:09:55,00:09:58,"And he was thinking he needs to brand better,"
00:09:58,00:10:00,'cause that's not what someone who lives in a jungle would do.
00:10:00,00:10:02,I feel like he should have come to the interview
00:10:02,00:10:05,"swinging down on a vine with like tidy,"
00:10:05,00:10:07,"you're right. - That's skin, trunks on."
00:10:07,00:10:10,- Maybe he does that for the New York Times.
00:10:10,00:10:11,"But they sell incredible stuff,"
00:10:11,00:10:14,"I've got a whole aisle of adult-oriented hot sauces,"
00:10:14,00:10:16,"goats heads and pigs heads they sell,"
00:10:16,00:10:18,"interesting full packaging, full pig's head,"
00:10:18,00:10:20,"just staring up at you,"
00:10:20,00:10:23,an eight-foot-long gummy snake
00:10:23,00:10:25,"in the sweet section, could you eat that?"
00:10:25,00:10:26,"- For sure, I love gummies."
00:10:26,00:10:28,"- Eight-foot-long, you could eat."
00:10:28,00:10:29,"- Well, what's the girth?"
00:10:29,00:10:31,(laughing)
00:10:31,00:10:33,- It's a millimeter.
00:10:33,00:10:33,(laughing)
00:10:33,00:10:36,"- You're fine, you actually get less gummies"
00:10:36,00:10:37,than in a normal one.
00:10:37,00:10:39,(laughing)
00:10:39,00:10:41,"- That is big, that is big."
00:10:41,00:10:41,- That's big.
00:10:41,00:10:42,- It's a big gummy snake.
00:10:42,00:10:43,- I think James could do it.
00:10:43,00:10:45,I've seen him on tour.
00:10:45,00:10:48,"- I would, I would be like an actual snake eating,"
00:10:48,00:10:49,'cause you'd have to just open your mouth
00:10:49,00:10:50,and stuff it in and then sit there
00:10:50,00:10:52,for a month waiting for it to die.
00:10:52,00:10:55,- You're the gummy deer who's eating the gummy snake.
00:10:55,00:10:56,"It's a nice, reversey Percy."
00:10:56,00:10:57,- Lovely.
00:10:57,00:10:58,- Yeah.
00:10:58,00:10:59,- When was the first self-checkout opened?
00:10:59,00:11:00,What year?
00:11:00,00:11:01,Quiz time?
00:11:01,00:11:02,- 1956.
00:11:02,00:11:03,- The first.
00:11:03,00:11:04,"- 4,000 BC."
00:11:04,00:11:05,(laughing)
00:11:05,00:11:07,"- Well, it's a powerful disappointment on Andy's snake."
00:11:07,00:11:09,2010.
00:11:09,00:11:11,"- Oh, I don't think you idiot."
00:11:11,00:11:14,(laughing)
00:11:14,00:11:15,- It's 1986.
00:11:15,00:11:18,"I was surprised that the electronic self-checkout,"
00:11:18,00:11:20,which I and he really became aware of in about 2010.
00:11:20,00:11:21,- Where was it?
00:11:21,00:11:22,- Jar Jar.
00:11:22,00:11:24,- George.
00:11:24,00:11:25,"- Oh, one supermarkets."
00:11:25,00:11:26,- The ex-Selviet country.
00:11:26,00:11:28,Find the south of your accent.
00:11:28,00:11:29,(laughing)
00:11:29,00:11:29,- Yeah.
00:11:29,00:11:31,(laughing)
00:11:31,00:11:33,"- That's right, Stalin's homeland."
00:11:33,00:11:34,- Yep.
00:11:34,00:11:34,(laughing)
00:11:34,00:11:36,"- Oh, sorry, Georgia and America."
00:11:36,00:11:37,- That is surprising.
00:11:37,00:11:38,- Right.
00:11:38,00:11:41,- But the reason they're not good self-checkouts
00:11:41,00:11:44,"is that if you're involved in a transaction,"
00:11:44,00:11:46,it seems to you to go faster.
00:11:46,00:11:48,And this is a psychological thing called weight warping.
00:11:48,00:11:49,- Yeah.
00:11:49,00:11:51,"- You know, if I'm having to hand over the stuff,"
00:11:51,00:11:52,then...
00:11:52,00:11:55,"- Yeah, and if I'm putting through my pot pies,"
00:11:55,00:11:57,"and I'm trying to make it beep and it doesn't beep,"
00:11:57,00:12:00,"and I do it five times and it's still not beeping,"
00:12:00,00:12:01,"I get a little bit annoyed,"
00:12:01,00:12:02,"but if someone else is doing that, I'm like,"
00:12:02,00:12:03,"come on, get on with it."
00:12:03,00:12:04,"- Yes, you're right."
00:12:04,00:12:05,"And in fact, it's the reason why it's good to use"
00:12:05,00:12:07,"a self-checkout, because it goes faster for you."
00:12:07,00:12:09,"Yes, yes, yes, sorry, yeah."
00:12:09,00:12:10,- Very cool.
00:12:10,00:12:11,- But we don't actually have them
00:12:11,00:12:12,because it seems faster for us.
00:12:12,00:12:14,We have them so that supermarkets don't have to employ
00:12:14,00:12:14,any humans.
00:12:14,00:12:15,- That's a great thing.
00:12:15,00:12:16,- That's very cynical.
00:12:16,00:12:18,- I'm dreadfully sorry.
00:12:18,00:12:19,(laughing)
00:12:19,00:12:20,I would say there's another contender
00:12:20,00:12:21,"for first self-checkout,"
00:12:21,00:12:23,"which we've actually never talked about before,"
00:12:23,00:12:25,but we've talked about the inventor.
00:12:25,00:12:26,- 1956.
00:12:26,00:12:28,- You're really close.
00:12:28,00:12:29,It's 1937.
00:12:29,00:12:30,"- Oh, wow."
00:12:30,00:12:32,- And it's found by Clarence Saunders.
00:12:32,00:12:33,"And if you guys remember him,"
00:12:33,00:12:35,"invented Piggly Wiggly, which is a supermarket"
00:12:35,00:12:36,that we talked about.
00:12:36,00:12:38,He invented Piggly Wiggly in 1916.
00:12:38,00:12:41,- So Piggly Wiggly was like the first store
00:12:41,00:12:42,where you went in with a trolley
00:12:42,00:12:44,"and put stuff in your trolley, right?"
00:12:44,00:12:46,"- Yeah, or a basket, the first self-service."
00:12:46,00:12:48,So usually you'd meet the member of staff
00:12:48,00:12:49,and then you'd say what you wanted
00:12:49,00:12:51,and the staff would go and get it for you.
00:12:51,00:12:52,"And Piggly Wiggly was like,"
00:12:52,00:12:54,"you know what, the people could pick their items themselves."
00:12:54,00:12:55,- It was an amazing idea.
00:12:55,00:12:56,- Incredible idea.
00:12:56,00:12:57,And everyone hastes it felt to them
00:12:57,00:12:59,like they were shoplifting.
00:12:59,00:13:01,"- Oh, I thought that's what people might like it."
00:13:01,00:13:02,It's a bit of a treat.
00:13:02,00:13:03,- A bit of a different.
00:13:03,00:13:05,- I think at the start people rebelled against it
00:13:05,00:13:07,a little bit and thought this is interesting.
00:13:07,00:13:09,- They did keep forgetting to pay.
00:13:09,00:13:10,- But do you know what inspired him
00:13:10,00:13:11,to create Piggly Wiggly?
00:13:11,00:13:12,- What?
00:13:12,00:13:14,- He was looking out of a train one day
00:13:14,00:13:16,and he saw some pigs rushing towards a trough
00:13:16,00:13:19,"and he thought, wow, what a metaphor."
00:13:19,00:13:22,Maybe those pigs could be the people in my shop.
00:13:22,00:13:23,I think what is the idea?
00:13:23,00:13:26,- And then this guy went on a few years later and...
00:13:26,00:13:28,"- Yes, and he made caduzzle."
00:13:28,00:13:31,- Which some people think stand for or meant key does it all.
00:13:31,00:13:34,Which makes sense because it was fully automated in that
00:13:34,00:13:36,you went into the grocery shop
00:13:36,00:13:40,and everything was under these sort of like glass domes.
00:13:40,00:13:42,And you had your own key and when you got to an item
00:13:42,00:13:44,you wanted you inserted a key in a slot
00:13:44,00:13:47,and the key had a ticker tape on it
00:13:47,00:13:48,and you go around inserting your key
00:13:48,00:13:50,"into lots of different slots saying,"
00:13:50,00:13:51,"I want this object, I want this object."
00:13:51,00:13:53,And then you took it to the till
00:13:53,00:13:55,and you gave it to a person who inserted your ticker tape
00:13:55,00:13:59,into a machine which then could see all the things
00:13:59,00:14:02,you'd said you wanted and then the machine automatically
00:14:02,00:14:04,went and picked up your groceries
00:14:04,00:14:07,and slid it down a conveyor belt towards you.
00:14:07,00:14:08,It was fantastic.
00:14:08,00:14:10,- And did he get this idea from seeing a lot of pigs
00:14:10,00:14:11,using a vending machine?
00:14:11,00:14:12,(laughing)
00:14:12,00:14:13,"- He did, yeah."
00:14:13,00:14:16,And much like the pigs using a vending machine
00:14:16,00:14:18,it didn't work very well.
00:14:18,00:14:19,- It's an amazing innovator.
00:14:19,00:14:22,He was just missing one person really in his life
00:14:22,00:14:24,and that's someone who could think of a decent name.
00:14:24,00:14:25,- That's clearly...
00:14:25,00:14:26,- I think that was the problem.
00:14:26,00:14:27,- Pigly Wiggly.
00:14:27,00:14:28,- What's the other?
00:14:28,00:14:29,- Conduza Luzzi.
00:14:29,00:14:30,- Conduza Luzzi.
00:14:30,00:14:31,- Conduza Luzzi.
00:14:31,00:14:32,- I think the problem was that everyone
00:14:32,00:14:33,got the wrong stuff all the time
00:14:33,00:14:35,'cause he didn't quite perfect it
00:14:35,00:14:37,which is annoying when in a shop.
00:14:37,00:14:38,- So coat hangers.
00:14:38,00:14:39,- Yeah.
00:14:39,00:14:41,- Who invented them?
00:14:41,00:14:42,- Someone you've heard of.
00:14:42,00:14:43,- George Coat Hanger.
00:14:43,00:14:46,(laughing)
00:14:46,00:14:47,- Ben Franklin.
00:14:47,00:14:47,- Someone famous.
00:14:47,00:14:50,- Ben Franklin is about as close as you're going to get.
00:14:50,00:14:51,- Thomas Jefferson.
00:14:51,00:14:52,- Correct.
00:14:52,00:14:53,- No.
00:14:53,00:14:56,"- According to the Paris Museum of Fashion,"
00:14:56,00:14:57,he invented them.
00:14:57,00:15:00,"Although according to the Monticello website,"
00:15:00,00:15:01,"which was his home,"
00:15:01,00:15:03,there's no evidence that he invented them at all.
00:15:03,00:15:06,"But for sure, we invented coat hangers sometime"
00:15:06,00:15:09,"in the 18th century, but they didn't catch on."
00:15:09,00:15:12,And it wasn't until the 1850s that they became popular.
00:15:12,00:15:14,"Thanks to Friend of the Podcast,"
00:15:14,00:15:16,the burgeoning middle class.
00:15:16,00:15:18,(laughing)
00:15:18,00:15:20,- We've got to get them on the next
00:15:20,00:15:21,Friend of the Podcast TV show.
00:15:21,00:15:22,- Really?
00:15:22,00:15:25,- And the disappearance of domestic servants.
00:15:25,00:15:27,So they met the people who were buying more clothes
00:15:27,00:15:28,and they had to put them somewhere
00:15:28,00:15:30,and they didn't have someone to iron them up.
00:15:30,00:15:34,Then the wire coat hanger was invented
00:15:34,00:15:37,by someone called Albert J. Parkhouse in 1903.
00:15:37,00:15:39,And he was working in a wire company.
00:15:39,00:15:42,"They made like novelty wires, it said."
00:15:42,00:15:44,But the company didn't have enough coat hooks
00:15:44,00:15:45,for people to put their coats on.
00:15:45,00:15:48,And so we took a discarded piece of wire
00:15:48,00:15:50,from the machinery and turned it into the shape
00:15:50,00:15:53,"of someone's shoulders and said, we could do this."
00:15:53,00:15:55,"But according to his granddaughter,"
00:15:55,00:15:57,"who's called Barbara Mussel, he didn't make any money from it"
00:15:57,00:16:00,"because the company took the patent,"
00:16:00,00:16:03,sold a gazillion wire coat hangers
00:16:03,00:16:04,and he never made a penny.
00:16:04,00:16:05,- Right.
00:16:05,00:16:06,- He was Mussel though.
00:16:06,00:16:09,"- Yeah, as the name of his granddaughter's husband,"
00:16:09,00:16:12,"presumably, came at that wedding."
00:16:12,00:16:14,"He must have heard the name of that guy and thought,"
00:16:14,00:16:19,"oh my God, this puts my whole life into perspective."
00:16:20,00:16:22,(laughing)
00:16:22,00:16:24,- Do you miss the muscle?
00:16:24,00:16:26,(laughing)
00:16:26,00:16:29,- He's basically part of the altar of it.
00:16:29,00:16:31,- I think some inventions are so good
00:16:31,00:16:32,that you shouldn't be able to patent them.
00:16:32,00:16:33,- Yeah.
00:16:33,00:16:34,- And then if we had to pay a quarter of a penny
00:16:34,00:16:36,to the guy who invented the coat hanger
00:16:36,00:16:37,every time we bought one.
00:16:37,00:16:38,"- I mean, technically, you do."
00:16:38,00:16:41,"- Yeah, yeah, that's how capitalism works."
00:16:41,00:16:43,"- Well, I don't pay anything for my coat hanger."
00:16:43,00:16:44,So I get the free from the dry cleaner.
00:16:44,00:16:46,- Stop stealing the hair!
00:16:46,00:16:47,- Stop stealing the hair!
00:16:47,00:16:49,"- I get mine free from hotels,"
00:16:49,00:16:49,but it's really annoying
00:16:49,00:16:51,'cause they don't have the hook better than the hook.
00:16:51,00:16:53,- You've got to take the whole wardrobe with you
00:16:53,00:16:55,so you have a complete pain in the ass.
00:16:55,00:16:56,(laughing)
00:16:56,00:16:59,(upbeat music)
00:16:59,00:17:04,"- Okay, it's time for fact number two and that is Anna."
00:17:04,00:17:06,- My fact this week is that the latest winner
00:17:06,00:17:09,of the Nobel Prize in literature wrote a novel
00:17:09,00:17:11,in 2024 that was one sentence long.
00:17:11,00:17:13,- That shot?
00:17:13,00:17:14,"- Yeah, that's all you need to do to get it."
00:17:14,00:17:16,Just write a sentence.
00:17:16,00:17:17,"No, it was actually a really long sentence."
00:17:17,00:17:20,"- It was 400 pages long, more than 400 pages."
00:17:20,00:17:23,"Yeah, this is a guy called Lashlow Crashner Hawkeye."
00:17:23,00:17:24,He's Hungarian.
00:17:24,00:17:26,I haven't read anything of him.
00:17:26,00:17:29,"My brother's read a couple, says he is a challenge."
00:17:29,00:17:33,- I've read a few pages of one of his books this week.
00:17:33,00:17:33,"- Oh, yeah."
00:17:33,00:17:35,- And it's dense.
