start_hhmmss,end_hhmmss,text
00:06:22,00:06:24,- I'm calling it bullshit.
00:06:24,00:06:26,Notorious is doing a lot of very heavy lifting.
00:06:26,00:06:28,- Notorious.
00:06:28,00:06:30,How can you tell if a fish has a fear of heights?
00:06:30,00:06:31,"- Yeah, it's hard."
00:06:31,00:06:33,- Is it high if you're closer to the surface?
00:06:33,00:06:34,- I don't know.
00:06:34,00:06:36,I just think that's such a funny line.
00:06:36,00:06:37,- Incredible.
00:06:37,00:06:40,"- It appears to be said quite seriously, so."
00:06:40,00:06:42,"- You do get flying trout, don't you?"
00:06:42,00:06:43,Isn't that kind of fish?
00:06:43,00:06:44,Or is it a different kind of fish?
00:06:44,00:06:46,- Do they have a fear of flying though?
00:06:46,00:06:48,- Maybe they may be some flying trout
00:06:48,00:06:50,on notorious for having a fear of flying.
00:06:50,00:06:52,- I just imagine one of them being sort of pulled out
00:06:52,00:06:54,"of the water in a net,"
00:06:54,00:06:55,"and they're going, ""Wah!"""
00:06:55,00:06:57,(laughing)
00:06:57,00:07:00,"- Absolutely crazy, brilliant fact, right?"
00:07:00,00:07:01,- Great fact.
00:07:01,00:07:02,"Just keeping the theme,"
00:07:02,00:07:06,I have a fact about a thing in America and evolving ice.
00:07:06,00:07:08,So this comes in from Mark Saltvite.
00:07:08,00:07:10,Here's the question.
00:07:10,00:07:12,"Before the invention of planes,"
00:07:12,00:07:15,what was the fastest vehicle on earth?
00:07:15,00:07:16,"- Well, you have given a bit of a hint, haven't you?"
00:07:16,00:07:19,"- I have, I shouldn't have done that, but I have now."
00:07:19,00:07:20,- It's you can't take it back.
00:07:20,00:07:21,- I know.
00:07:21,00:07:22,- It's something to do with ice erections.
00:07:22,00:07:23,- Might be.
00:07:23,00:07:24,- You know what I would have said before?
00:07:24,00:07:27,I somehow got the idea that it might be something to do with ice.
00:07:27,00:07:28,- Yeah.
00:07:28,00:07:31,"- Like, do you remember they used to have those sort of log flumes,"
00:07:31,00:07:32,but they were literal log flumes.
00:07:32,00:07:35,That's in your logger and you cut down a tree
00:07:35,00:07:36,"and you put it in a flume,"
00:07:36,00:07:39,"and people used to sit on those to get home,"
00:07:39,00:07:41,and they used to go really fast.
00:07:41,00:07:42,"- I thought they were slow log flicks,"
00:07:42,00:07:44,but I guess they're a fast ones.
00:07:44,00:07:45,"- That's what I mean, yeah."
00:07:45,00:07:46,"- Well, that's a good contender."
00:07:46,00:07:51,So Mark says that the answer is the ice yacht.
00:07:51,00:07:52,"- Oh, I have."
00:07:52,00:07:53,- And I have never even heard of these things before.
00:07:53,00:07:57,"Basically, it's a boat on ice skates with a sail."
00:07:57,00:07:57,- Awesome.
00:07:57,00:08:00,"- So the lake, or whatever, is frozen over, or the bay,"
00:08:00,00:08:03,and you go whizzing over it on your boat on skates.
00:08:03,00:08:04,- That's clever.
00:08:04,00:08:06,"- And Franklin Delano Roosevelt,"
00:08:06,00:08:08,"president, was an avid ice yachter,"
00:08:08,00:08:10,"as was his cousin, Ellen Roosevelt."
00:08:10,00:08:12,"And sadly, the century, of course,"
00:08:12,00:08:13,"a lot less ice than these to be,"
00:08:13,00:08:16,that there are no ice yachts left.
00:08:16,00:08:17,"- Ice yachting, and tragically dying."
00:08:17,00:08:18,- That's cool. - Yeah.
00:08:18,00:08:19,- That's interesting.
00:08:19,00:08:20,"- I know, but it's so cool."
00:08:20,00:08:22,- There are plenty of places that have ice.
00:08:22,00:08:24,- There's no reason why they couldn't do it
00:08:24,00:08:26,"in Finland, for instance."
00:08:26,00:08:27,"- Yeah, that'd be good."
00:08:27,00:08:28,- Yeah.
00:08:28,00:08:30,"- If I have to get to Finland for most people, isn't it?"
00:08:30,00:08:34,"- Not for Finns, no, they could keep doing it, sure."
00:08:34,00:08:35,Maybe they are.
00:08:35,00:08:38,- And Mark has let me know that there is a Hudson River
00:08:38,00:08:39,"ice yacht preservation society,"
00:08:39,00:08:42,and I think membership is $16 for a year.
00:08:42,00:08:43,- Okay. - It's a bargain.
00:08:43,00:08:44,"- Go on, Andy. - I will."
00:08:44,00:08:45,- I'm going to. - Go to your badge.
00:08:45,00:08:47,- I'll get it. - Cool.
00:08:47,00:08:50,- I think listeners to this podcast must think
00:08:50,00:08:52,"that we're all absolutely rolling in money,"
00:08:52,00:08:54,"the amount of money that Dan spends on eBay,"
00:08:54,00:08:57,and you spend on these kind of societies.
00:08:57,00:08:59,Will I save all the money on skiing all of a day?
00:08:59,00:09:00,We've got to go somewhere.
00:09:00,00:09:02,(laughing)
00:09:02,00:09:03,- That's amazing.
00:09:03,00:09:05,It reminds me of those ice truckers
00:09:05,00:09:08,"that you get in the Baltics, don't you, where?"
00:09:08,00:09:11,"It's illegal, I think, for them to wear seat belts."
00:09:11,00:09:15,"Or something, like because they're driving over ice roads."
00:09:15,00:09:18,"But at any stage, the road might just disappear"
00:09:18,00:09:20,"and they go underwater, so you can't wear the seat belts."
00:09:20,00:09:23,"You have to be able to get away, so it's very cool."
00:09:23,00:09:24,"- Yeah, that's very cool."
00:09:24,00:09:26,"- It reminds me of the beginning to Frankenstein,"
00:09:26,00:09:29,"which I only recently read, and it's so confusing."
00:09:29,00:09:30,Have you guys read Frankenstein?
00:09:30,00:09:31,"- Yeah, I have, yeah."
00:09:31,00:09:33,"- Don't you find the beginning incredibly weird,"
00:09:33,00:09:34,"'cause you know it's about, you know,"
00:09:34,00:09:36,Frankenstein is monster.
00:09:36,00:09:39,"And then it starts in the Arctic Circle,"
00:09:39,00:09:41,"watching someone gallop along on an ice carriage,"
00:09:41,00:09:42,or carriage on ice skates.
00:09:42,00:09:44,"And you think for the first 30 pages,"
00:09:44,00:09:46,is it like reading the wrong book?
00:09:46,00:09:48,"Anyway, yes, maybe that must have been a thing."
00:09:48,00:09:50,- Yeah.
00:09:50,00:09:52,"- Ice carriages, what fun."
00:09:52,00:09:56,"Okay, I've got another fact here from Renee Westernhausen."
00:09:56,00:09:57,And this is about left-handedness.
00:09:57,00:10:00,"I love this, 'cause Renee's done such a deep dive"
00:10:00,00:10:01,"into the British newspaper archive,"
00:10:01,00:10:04,and has found out that left-handers were barred
00:10:04,00:10:06,from all these professions.
00:10:06,00:10:08,"And specifically, opens by saying"
00:10:08,00:10:10,you weren't allowed to be a hairdresser.
00:10:10,00:10:13,So they found out that the Ministry of Labor
00:10:13,00:10:16,barred left-handed people from training his hairdressers
00:10:16,00:10:18,until the end of the 1960s.
00:10:18,00:10:20,"There's an article, it's mad."
00:10:20,00:10:21,- I think a social chain.
00:10:21,00:10:23,- It makes perfect sense.
00:10:23,00:10:23,- Why?
00:10:23,00:10:27,- Because your hairdresser is standing behind you
00:10:27,00:10:29,"on your left-hand side, 'cause they're cutting."
00:10:29,00:10:32,And there's another person sat to your left as well.
00:10:32,00:10:34,And their left-handed hairdresser will be stood
00:10:34,00:10:36,"on their right, and the two hairdressers"
00:10:36,00:10:38,will be banging arms all the time.
00:10:38,00:10:40,But your hairdresser doesn't stay on one side of you
00:10:40,00:10:42,for the whole hair cut.
00:10:42,00:10:44,"But those, they do, yeah."
00:10:44,00:10:45,- And explains a lot.
00:10:45,00:10:47,"- Just another short back and left, please."
00:10:47,00:10:48,"- Yeah, great, yeah, yeah."
00:10:48,00:10:50,- We didn't mention the beard as actually on one side.
00:10:50,00:10:54,- And so I could look in the mirror
00:10:54,00:10:56,and keep telling my head to pretend that I'm talking
00:10:56,00:10:57,to someone else.
00:10:57,00:10:59,"- And you dressed half of you like a lady,"
00:10:59,00:11:00,"as well, haven't you?"
00:11:00,00:11:02,- You're a vulnerable show.
00:11:02,00:11:03,- Yeah.
00:11:03,00:11:06,"- It's nice, it just gets you a bit of company, doesn't it?"
00:11:06,00:11:07,"- It's guaranteed, isn't it?"
00:11:07,00:11:08,- Yeah.
00:11:08,00:11:10,- A bit of an intelligent conversation for a change.
00:11:10,00:11:13,"- I think that there would be bumping into each other,"
00:11:13,00:11:14,you're right.
00:11:14,00:11:16,But is it that they couldn't make the scissors for them?
00:11:16,00:11:17,The left-handed scissors.
00:11:17,00:11:18,- I see.
00:11:18,00:11:18,- Or any right-handed barber scissors?
00:11:18,00:11:20,- It was just that people were generally suspicious.
00:11:20,00:11:21,And I did look into the archive as well.
00:11:21,00:11:23,And I don't think it was outright banned.
00:11:23,00:11:25,And there was a lot of complaints
00:11:25,00:11:27,about prejudice in other industries
00:11:27,00:11:28,against left-handed people.
00:11:28,00:11:29,"But sometimes, you know,"
00:11:29,00:11:31,"plasterers, carpenter's, tile fixers."
00:11:31,00:11:32,- Agreed.
00:11:32,00:11:33,- All of those.
00:11:33,00:11:34,- Sheet metal workers.
00:11:34,00:11:35,- Definitely are my guide.
00:11:35,00:11:37,- Do you imagine having sheet metal in your house
00:11:37,00:11:38,made by a left-handed?
00:11:38,00:11:40,"- Oh god, it wouldn't."
00:11:40,00:11:40,- The wrong way around.
00:11:40,00:11:42,"- You wouldn't be able to put it on the better tool, would you?"
00:11:42,00:11:44,(laughing)
00:11:44,00:11:45,"So they go, oh my god."
00:11:45,00:11:46,And then I found this amazing thing
00:11:46,00:11:48,"when I was diving into the British newspaper archive,"
00:11:48,00:11:49,looking for this.
00:11:49,00:11:52,And I just found the headline from 1930.
00:11:52,00:11:56,"Husband who in 20 years had never seen his wife's left hand,"
00:11:56,00:11:58,which was an incredible story.
00:11:58,00:11:59,"- Charles Gelliatz, husband."
00:11:59,00:12:00,(laughing)
00:12:00,00:12:02,- It's too big of a chance here when you're too close to it.
00:12:02,00:12:04,(laughing)
00:12:04,00:12:06,- It was a story about this guy who'd married someone
00:12:06,00:12:08,who always wore a hand bandage.
00:12:08,00:12:09,"And he'd been too polite to ask her,"
00:12:09,00:12:11,is that what's up with your hand?
00:12:11,00:12:14,And then eventually she died of sepsis in her late 40s.
00:12:14,00:12:15,"And so the doctors came down and said,"
00:12:15,00:12:17,"""Golly, why is your wife's hand bandage?"""
00:12:17,00:12:19,"And he said, ""I don't know, I never really asked."""
00:12:19,00:12:20,- Yeah.
00:12:20,00:12:21,- And he took the bandage off
00:12:21,00:12:22,and all that thing was it fallen off.
00:12:22,00:12:23,Oh.
00:12:23,00:12:24,- That had such a sad ending.
00:12:24,00:12:26,- You sold it as such a funny story
00:12:26,00:12:27,that I ended up being.
00:12:27,00:12:29,- Do you know what my husband says?
00:12:29,00:12:30,I have a problem with this.
00:12:30,00:12:32,I always start really sad stories
00:12:32,00:12:33,with a really perky tone.
00:12:33,00:12:34,"- Yes, that's true."
00:12:34,00:12:35,"- It was bad, wasn't it?"
00:12:35,00:12:37,"- Certainly in this case, that's what happened, yeah."
00:12:37,00:12:39,"- Yeah, I'm sorry about that."
00:12:39,00:12:39,Oh well.
00:12:39,00:12:41,(laughing)
00:12:41,00:12:43,"Anyway, James, anything, anything?"
00:12:43,00:12:44,- Cheers up.
00:12:44,00:12:47,- Can I tell you about the Raspberry Crazy Ant?
00:12:47,00:12:47,- Yes.
00:12:47,00:12:49,- 'Cause Brian has told me about it.
00:12:49,00:12:53,"It's a serious pest along the Gulf Coast of America,"
00:12:53,00:12:55,but it's drawn to electronic devices
00:12:55,00:12:58,and electrical systems.
00:12:58,00:13:00,Brian had an infestation on his personal laptop.
00:13:01,00:13:04,And it's called the Raspberry Crazy Ant.
00:13:04,00:13:08,"Crazy, obviously, because it runs around"
00:13:08,00:13:10,in a crazy manner.
00:13:10,00:13:13,"Raspberry, because they were named after the exterminator"
00:13:13,00:13:15,who reported them Tom Raspberry.
00:13:15,00:13:16,(laughing)
00:13:16,00:13:18,- Excellent.
00:13:18,00:13:19,- Having read the original email
00:13:19,00:13:21,"and thought that was good for you, James."
00:13:21,00:13:22,I had misremembered it and thought you were going to say
00:13:22,00:13:23,they only go for Raspberry Pi.
00:13:23,00:13:24,There's little computers.
00:13:24,00:13:25,"- Oh, no, no, no, no, no, no."
00:13:25,00:13:27,"- I made laptop ones, but it's named off the Tom Raspberry."
00:13:27,00:13:29,- Go to Tom Raspberry.
00:13:29,00:13:30,Now it just looks into them and found
00:13:30,00:13:34,that actually NASA has big problems with these ants.
00:13:34,00:13:35,- Really?
00:13:35,00:13:38,- Because the ants keep going into the control station.
00:13:38,00:13:39,- Oh no.
00:13:39,00:13:43,- And Tom Raspberry actually was hired by NASA
00:13:43,00:13:46,to sort out the Raspberry Crazy Ant.
00:13:46,00:13:46,- Incredible.
00:13:46,00:13:48,- Wow.
00:13:48,00:13:50,- Maybe they're trying to take over the space program.
00:13:50,00:13:51,- Maybe they're trying to get to the moon.
00:13:51,00:13:53,"- That's so, obviously, what they're trying to do."
00:13:53,00:13:54,They're organized.
00:13:54,00:13:55,They don't need much air.
00:13:55,00:13:56,I'm guessing.
00:13:56,00:13:57,(laughing)
00:13:57,00:13:59,- They should go to the rocket rather than the control
00:13:59,00:14:01,"center if they want to get to the moon, shouldn't they?"
00:14:01,00:14:02,"- That's a good point, actually."
00:14:02,00:14:03,- Maybe they've got...
00:14:03,00:14:05,- Unless another lot of ants went into the rocket
00:14:05,00:14:06,and these guys are direct in the...
00:14:06,00:14:08,"- No doubt, they've got colleagues in the rocket."
00:14:08,00:14:08,- Yeah.
00:14:08,00:14:09,"- I don't know if they need a rocket,"
00:14:09,00:14:11,because I've got a children's book at home
00:14:11,00:14:14,about what Anor can put a star back in the sky.
00:14:14,00:14:16,And it turns out to be ants because they all are so good
00:14:16,00:14:21,at teamwork that they climb on top of each other
00:14:21,00:14:23,and the top one can get to the moon.
00:14:23,00:14:26,- It's just that started off with quite a nice children's story.
00:14:26,00:14:28,What did they all get by all today?
00:14:28,00:14:28,(laughing)
00:14:28,00:14:31,Some of our biolimaltrums have been...
00:14:31,00:14:34,- Here's one from Rodrigo Pimentel.
00:14:34,00:14:35,- What great name.
00:14:35,00:14:37,"- I'm just gonna read the thing to you, right?"
00:14:37,00:14:38,"As you probably well know,"
00:14:38,00:14:40,the oldest works of what we call ancient Greek literature
00:14:40,00:14:43,"were Homer's epic poems, the Iliad and the Odyssey,"
00:14:43,00:14:45,composed around 650 BC.
00:14:45,00:14:47,The earliest literary prose in Ancient Greece
00:14:47,00:14:49,is widely accepted as being Herodotus' histories
00:14:49,00:14:51,from about 430 BC.
00:14:51,00:14:52,- Okay.
00:14:52,00:14:56,"- Now, in episode 55, Anor says that the fire hose"
00:14:56,00:14:58,was invented in Ancient Greece
00:14:58,00:15:00,"and made out of an ox's intestine, okay?"
00:15:00,00:15:04,The few sources I could find date this to around 400 BC.
00:15:04,00:15:06,"It seems like for the Ancient Greeks,"
00:15:06,00:15:10,it really was narrowly prose before hosts.
00:15:10,00:15:11,(laughing)
00:15:11,00:15:13,"- I see, I get it."
00:15:13,00:15:14,- Okay.
00:15:14,00:15:14,- Yeah.
00:15:14,00:15:16,"- And Rodrigo does say, ""I'm sorry,"" at the end of it."
00:15:16,00:15:18,"- Oh, that was really close."
00:15:18,00:15:19,- That was really close.
00:15:19,00:15:20,- Definitely.
00:15:20,00:15:21,- No way.
00:15:21,00:15:22,- I think that's wonderful.
00:15:22,00:15:24,- An incredibly labored route to a below par upon
00:15:24,00:15:26,is what we live for.
00:15:26,00:15:28,(laughing)
00:15:28,00:15:30,(upbeat music)
00:15:30,00:15:34,"- What about a fact here, Jo Hanley?"
00:15:34,00:15:35,Here's one from you.
00:15:35,00:15:37,"This was brilliant, actually."
00:15:37,00:15:42,"So Demetri's Shostakovich, maybe one of the greatest"
00:15:42,00:15:44,composers of the 20th century.
00:15:44,00:15:45,- Russian heavy duty.
00:15:45,00:15:46,"- Heavy duty, yes."
00:15:46,00:15:48,- Second world war inspired.
00:15:48,00:15:49,"- Absolutely, yeah."
00:15:49,00:15:50,Bear that in mind.
00:15:50,00:15:51,- Not a laugh a minute.
00:15:51,00:15:54,"Could soundtrack your anecdote, actually."
00:15:54,00:15:55,(laughing)
00:15:55,00:15:57,"- All right, let's be careful about anecdote digs."
00:15:57,00:15:58,Okay.
00:15:58,00:15:59,(laughing)
00:15:59,00:16:00,Who soundtracks yours?
00:16:00,00:16:01,- Jokane.
00:16:01,00:16:04,(laughing)
00:16:04,00:16:08,- Shostakovich went to see Jesus Christ superstar
00:16:08,00:16:10,the premier in 1972.
00:16:10,00:16:11,- Really?
00:16:11,00:16:12,- He absolutely loved it.
00:16:12,00:16:15,He said it was so good he wished he'd composed it himself.
00:16:15,00:16:16,- Yes.
00:16:16,00:16:16,- Yeah.
00:16:16,00:16:19,"And I, God, I hope Angelo Dweber is listening to this"
00:16:19,00:16:21,'cause that's gotta be the best moment of his life.
00:16:21,00:16:23,"Or actually, maybe it wouldn't surprise him."
00:16:23,00:16:25,(laughing)
00:16:25,00:16:25,- It's amazing.
00:16:25,00:16:29,Shostakovich wishes he'd written Jesus Christ superstar.
