start_hhmmss,end_hhmmss,text
00:03:42,00:03:46,"Well, I was picturing the Volvo's at that big old boxy car in the different late 70s, early"
00:03:46,00:03:47,90s.
00:03:47,00:03:48,I think cars have got quieter.
00:03:48,00:03:49,I see.
00:03:49,00:03:53,"I think they probably dampened their vibrations a little bit more as well, so yeah."
00:03:53,00:03:54,So James needs to go second hand.
00:03:54,00:03:57,Do babies have a bigger carbon footprint than the rest of us because they're driving around
00:03:57,00:03:58,to these massive Volvo's?
00:03:58,00:04:03,Babies do have a big carbon footprint than they like and the household pets as well.
00:04:03,00:04:07,They say that those are two big changes you can make in your life that's going to massively
00:04:07,00:04:08,increase your carbon footprint.
00:04:08,00:04:09,Feed the dog to the baby.
00:04:09,00:04:17,So that's glad you went that way around.
00:04:17,00:04:21,"This is really, so I didn't know about Volvo's in particular, but I knew that vibrations help"
00:04:21,00:04:22,babies stop crying.
00:04:22,00:04:28,"And Honda announced in 2022, the big Japanese car giant, they had developed a car specifically"
00:04:28,00:04:30,to stop babies crying.
00:04:30,00:04:38,"Yeah, but it was a small plush toy car, which recreates the sound of the womb."
00:04:38,00:04:39,"Yeah, so I think that's what it comes down to."
00:04:39,00:04:41,I was reading some science papers about it.
00:04:41,00:04:46,"Firstly, they call this rhythmic vestibular stimulation, which I think is what got us into"
00:04:46,00:04:47,this problem in the first place.
00:04:47,00:04:51,"But it's all about the motion and the sound, supposedly being similar to what's in the"
00:04:51,00:04:52,womb.
00:04:52,00:04:58,Maybe this kind of the sound acting as white noise as well and kind of calm the baby down.
00:04:58,00:05:00,White noise is really interesting.
00:05:00,00:05:02,I read about the first ever white noise machine.
00:05:02,00:05:04,I don't know if you guys found this.
00:05:04,00:05:05,No.
00:05:05,00:05:06,It was static on a wireless.
00:05:06,00:05:07,It's older.
00:05:07,00:05:08,It's older.
00:05:08,00:05:09,Do you want to guess?
00:05:09,00:05:10,I don't know.
00:05:10,00:05:11,It's an ancient Egyptian.
00:05:11,00:05:12,"Oh, it's disgusting."
00:05:12,00:05:13,Look at you.
00:05:13,00:05:14,You always should have done that.
00:05:14,00:05:15,Pre-sumerian linearity.
00:05:15,00:05:16,It's got talent.
00:05:16,00:05:20,It's definitely earlier than you might think.
00:05:20,00:05:23,It's from 1667.
00:05:23,00:05:28,And the first person to ever use a white noise machine was Pope Clement IX.
00:05:28,00:05:30,And he's suffered from bad insomnia.
00:05:30,00:05:35,And so he commissioned an architect called Gian Lorenzo Bernini to come up with some
00:05:35,00:05:37,way of helping him sleep.
00:05:37,00:05:40,And it was well known at the time that like flowing water could help you sleep.
00:05:40,00:05:46,"And so Bernini came up with this machine, which had a rotating wheel, collected some paper,"
00:05:46,00:05:48,and it would just make this white noise.
00:05:48,00:05:49,And it worked.
00:05:49,00:05:51,And the Pope slept like a baby.
00:05:51,00:05:54,"That's what they do look like babies, don't they, most popes?"
00:05:54,00:05:56,So maybe that was one of them.
00:05:56,00:05:57,That's one of them.
00:05:57,00:06:01,"Being the Pope used to be the absolute sweetest gig in the whole world, isn't it?"
00:06:01,00:06:02,Yeah.
00:06:02,00:06:06,"If the modern Pope commissioned an architect to build a machine to help him sleep, everyone"
00:06:06,00:06:08,would say you've lost touch with the people.
00:06:08,00:06:16,"But back then, I mean, he does live in an enormous gold palace, which is decorated by the greatest"
00:06:16,00:06:17,artist of all time.
00:06:17,00:06:18,"Yeah, but he didn't."
00:06:18,00:06:19,Let's hand me down.
00:06:19,00:06:20,Let's hand me down.
00:06:20,00:06:21,Yeah.
00:06:21,00:06:22,They got it all vented.
00:06:22,00:06:26,"So I've also been chatting to various sleep experts recently, and one I spoke to about white"
00:06:26,00:06:27,noise.
00:06:27,00:06:33,"And they said, look, white noise can help mask noises in the house, dog barking, doorbells"
00:06:33,00:06:36,"going that sort of thing, bit of advice, if you are going to use white noise around your"
00:06:36,00:06:40,"baby, don't make it too loud, don't put it too close to the baby's cot."
00:06:40,00:06:43,"But then I had this really interesting chat with Professor Ellen Boyle, who's the director"
00:06:43,00:06:45,of the Durham University Sleep Lab.
00:06:45,00:06:52,"And she was saying, should we really be encouraging babies to sleep more deeply and for longer, because"
00:06:52,00:06:57,"actually you need them to stay aroused, and you don't want to blunt that arousal with"
00:06:57,00:06:58,something like white noise.
00:06:58,00:07:00,"On the other hand, if the babies are asleep, you can sleep."
00:07:00,00:07:01,Yeah.
00:07:01,00:07:02,That is exactly it.
00:07:02,00:07:09,"This is a huge problem I have with all parenting advice, is it's very, it's very baby-focused."
00:07:09,00:07:14,"Especially with babies waking up, you know, so many people online are like, oh, teaching"
00:07:14,00:07:17,"a baby to sleep with the night, it's actually quite unnatural, it's quite normal, and don't"
00:07:17,00:07:21,"worry, it's healthy for your baby to be waking up every hour, it's, I don't give a shit."
00:07:21,00:07:23,It's not healthy for me.
00:07:23,00:07:27,"And actually, for the whole family, it's less healthy if the parents aren't fresh,"
00:07:27,00:07:28,right?
00:07:28,00:07:29,Yeah.
00:07:29,00:07:30,"I mean, there's definitely a question there."
00:07:30,00:07:32,"So, what baby you need and what you need?"
00:07:32,00:07:33,Yeah.
00:07:33,00:07:35,"Well, I've shown you what side I'm on."
00:07:35,00:07:39,"Well, you know, there were some advice for babies that would have worked for you as well,"
00:07:39,00:07:45,"Anna, because it does seem like, in the medieval times, a lot of babies would drink wine."
00:07:45,00:07:47,And in quite decent quantities as well.
00:07:47,00:07:53,"So there was a physician called Baphala Meas Cherumullah, who was asked, what should you"
00:07:53,00:07:58,do if you can't get your baby to stop drinking wine?
00:07:58,00:08:04,"Well, he said if you cannot get the child off wine, referring to red wine, then give it"
00:08:04,00:08:09,"white wine, well done, and that will ween it off the red wine."
00:08:09,00:08:11,"And doesn't stay in their teeth as well, you know?"
00:08:11,00:08:15,"They don't have teeth, they don't have teeth."
00:08:15,00:08:19,"So it was diluted, but I mean, still, probably not best practice."
00:08:19,00:08:20,"Well, I think so."
00:08:20,00:08:21,"No, no, no."
00:08:21,00:08:22,"Yeah, colic drops."
00:08:22,00:08:23,They used to be alcoholic.
00:08:23,00:08:24,What was that?
00:08:24,00:08:26,Colic drops used to be alcoholic.
00:08:26,00:08:32,"So colic is basically just a catch-all term for uncontrollable crying, lots of crying."
00:08:32,00:08:33,Yeah.
00:08:33,00:08:36,"And you used to get these drops that would help them, and they would have alcohol, but also"
00:08:36,00:08:38,"opium sometimes, I think."
00:08:38,00:08:39,Yeah.
00:08:39,00:08:40,It does affect.
00:08:40,00:08:41,It does affect.
00:08:41,00:08:46,"There was something called Mrs. Winslow Soothing Syrup, which was basically morphine."
00:08:46,00:08:52,"But in the Ebers Papyrus, which is one of the oldest papyruses from Ancient Egypt, that"
00:08:52,00:08:57,"we have about medicine and stuff, they do say that you should prevent the excessive crying"
00:08:57,00:08:59,of children by giving them opium.
00:08:59,00:09:00,Wow.
00:09:00,00:09:01,All of this would have been extremely effective.
00:09:01,00:09:02,You can't deny it.
00:09:02,00:09:05,"And definitely not saying we should do it, but it would have worked."
00:09:05,00:09:06,It's a bad idea.
00:09:06,00:09:07,Yeah.
00:09:07,00:09:08,It would have worked.
00:09:08,00:09:09,Yeah.
00:09:09,00:09:10,Who do you think is better at distinct?
00:09:10,00:09:14,"This is going to be a biased sample, but distinguishing their own baby's cries from"
00:09:14,00:09:16,"other babies, our mothers and fathers."
00:09:16,00:09:18,I'm going to assume mothers evolutionarily.
00:09:18,00:09:19,Yeah.
00:09:19,00:09:20,Yeah.
00:09:20,00:09:25,"It is quite notable when you hear even like as older children, when they're all playing"
00:09:25,00:09:30,"a load of them and your child cries, you can kind of know sick, aren't you?"
00:09:30,00:09:31,"Well, there you go."
00:09:31,00:09:32,"And you're not a mother, are you?"
00:09:32,00:09:33,No.
00:09:33,00:09:34,"Well, there you go."
00:09:34,00:09:37,So that's two theories exploded in James' last point.
00:09:37,00:09:39,So it's not mothers particularly.
00:09:39,00:09:43,It's just that mothers have always historically and studies been better at distinguishing their
00:09:43,00:09:47,babies crying and much better because they've always spent more time with their babies.
00:09:47,00:09:51,"But if you do control studies, then it's just about how much time you spend with a kid."
00:09:51,00:09:53,And so that's changing a lot.
00:09:53,00:09:54,"And actually, it doesn't even have to be your child."
00:09:54,00:10:00,They ran a study where non-parents were trained to identify a specific baby's cry here
00:10:00,00:10:04,at a few times and then have to pick it out of a bunch of other cries that weren't that
00:10:04,00:10:05,baby.
00:10:05,00:10:08,And they were as good as the parents are doing it.
00:10:08,00:10:12,"Talking baby cries, have you heard that whole thing about how you can tell from the"
00:10:12,00:10:13,cry what is up with the baby?
00:10:13,00:10:15,"Like, this is called the Dunstan Baby Language."
00:10:15,00:10:19,And the idea is that there was particular cries for hunger.
00:10:19,00:10:20,I'm sleepy.
00:10:20,00:10:21,I'm gassy.
00:10:21,00:10:22,Lower gas or upper gas.
00:10:22,00:10:23,Wow.
00:10:23,00:10:24,Different cry.
00:10:24,00:10:25,And it was a big thing.
00:10:25,00:10:26,I came across this because of social media.
00:10:26,00:10:32,It was a clip from Oprah many years ago and this lady was on there explaining these cries.
00:10:32,00:10:33,And I watched it.
00:10:33,00:10:35,"And I was like, that's totally it."
00:10:35,00:10:36,My baby's doing that.
00:10:36,00:10:37,I've totally got it.
00:10:37,00:10:40,And I became this like baby cry detective for the next week trying to figure it out.
00:10:40,00:10:44,"And then I spoke to the experts and the expert was like, nope."
00:10:44,00:10:45,"Oh, great."
00:10:45,00:10:46,Thanks so much.
00:10:46,00:10:47,Yeah.
00:10:47,00:10:49,It just doesn't work unless the parents have contextual information.
00:10:49,00:10:50,It's not a thing.
00:10:50,00:10:54,"I think, I mean, I think that is the truth is that baby's cry and you just basically try"
00:10:54,00:10:57,"everything that's worked in the past, you try all those things until one of them works"
00:10:57,00:10:58,again.
00:10:58,00:10:59,Yeah.
00:10:59,00:11:04,"And to save possible parents a lot of time, there is almost no reliable evidence on the"
00:11:04,00:11:08,best way to raise children at that age because the studies have not been done.
00:11:08,00:11:11,"So there are good studies that say, don't neglect your abuse your children, they have"
00:11:11,00:11:12,a bad time.
00:11:12,00:11:16,"There are not good studies that say, if you hold and stroke your child for eight hours"
00:11:16,00:11:20,"a day, as opposed to 10 hours a day, they will grow up to be really independent."
00:11:20,00:11:25,Because it's just so hard to get any evidence with that level of detail with enough of a sample
00:11:25,00:11:26,size.
00:11:26,00:11:27,Exactly.
00:11:27,00:11:28,And across enough time.
00:11:28,00:11:29,A million variables.
00:11:29,00:11:30,Not particularly ethically though.
00:11:30,00:11:31,Just leave that one crying.
00:11:31,00:11:32,Yeah.
00:11:32,00:11:33,But look after that one.
00:11:33,00:11:34,Let's see what happens.
00:11:34,00:11:39,"And how babies keep crying is insane because babies can cry for hours and hours, right?"
00:11:39,00:11:44,"And if any one of us were to scream for several hours, we would be in pain."
00:11:44,00:11:45,"Oh my God, how do they do it?"
00:11:45,00:11:46,Have you got cancer?
00:11:46,00:11:47,I've got cancer.
00:11:47,00:11:48,Should we get them on the backpipes?
00:11:48,00:11:52,"Or babies are either Scottish or Australian, they're really good."
00:11:52,00:11:56,"But yeah, no, you know, you'd get, what is it called nodules?"
00:11:56,00:11:59,"I mean, you'd really, you would have serious injuries."
00:11:59,00:12:04,"Like for instance, a lot of like metal singers, they can do it for a little while and then"
00:12:04,00:12:06,"they have terrible, they have tough operations."
00:12:06,00:12:09,"But basically their vocal chords, babies vocal chords are physically just very different"
00:12:09,00:12:11,to adult vocal chords.
00:12:11,00:12:17,They don't have stiffening ligaments and they're full of higher leuronic acid.
00:12:17,00:12:22,"So what that means, the effect is that they're way more elastic and they absorb way more"
00:12:22,00:12:26,"shock, which allows the baby to cry for hour after hour after hour."
00:12:26,00:12:27,And it's part of the ring.
00:12:27,00:12:28,It's not the whole reason.
00:12:28,00:12:29,It's part of the reason they can't speak.
00:12:29,00:12:30,It's all too floppy.
00:12:30,00:12:31,It's all too floppy.
00:12:31,00:12:32,"Yeah, yeah."
00:12:32,00:12:33,It's not the only reason they can't speak.
00:12:33,00:12:37,I don't know anything.
00:12:37,00:12:40,"I've known a lot of people who speak very well, they don't know anything."
00:12:40,00:12:41,Actually.
00:12:41,00:12:42,I don't know.
00:12:42,00:12:43,I'll be back next week.
00:12:43,00:12:44,"No, no, it's not fair."
00:12:44,00:12:45,It's not fair.
00:12:45,00:12:46,Yeah.
00:12:46,00:12:47,"Anyway, that's why they're conscuring for it."
00:12:47,00:12:52,"That is, I'm so happy I know that because I always felt quite sorry for certain babies"
00:12:52,00:12:55,if they're left for prolonged periods crying because I think that must be really hurting
00:12:55,00:12:56,them at this point.
00:12:56,00:12:57,"But no, I know they don't care."
00:12:57,00:12:58,No.
00:12:58,00:12:59,They're fine.
00:12:59,00:13:04,One of the favourite facts that I came across recently in the baby fact check podcast
00:13:04,00:13:07,that I've been making is that there's this really interesting bit of research looking at
00:13:07,00:13:09,Italian babies and American babies.
00:13:09,00:13:15,"Now, Italian babies were found to say fewer words than American babies of the same age."
00:13:15,00:13:16,Okay.
00:13:16,00:13:21,"However, when researchers actually looked into this, they saw that Italian babies use gestures"
00:13:21,00:13:27,way more than American babies that they say for words like eat and telephone and big
00:13:27,00:13:28,and hot and good.
00:13:28,00:13:33,"And when they added up the number of spoken words and gestures from the Italian babies,"
00:13:33,00:13:37,it was the same number of spoken words from American babies.
00:13:37,00:13:38,No way.
00:13:38,00:13:39,How awesome is that?
00:13:39,00:13:45,"Italian American babies are a different thing as well, they don't mess with them."
00:13:45,00:13:50,"If you're trying to sort of reduce the amount that your baby cries in the early days, don't"
00:13:50,00:13:53,bother because they've done that one of the few reliable studies they have done is looked
00:13:53,00:13:59,"at all societies, including hunter-gatherer societies to see which baby's cry more or less."
00:13:59,00:14:03,And it's basically exactly the same in terms of frequency that a baby under three months
00:14:03,00:14:04,will cry.
00:14:04,00:14:05,I think three months may be under two months.
00:14:05,00:14:10,"So they cry for less long often in hunter-gatherer societies, largely I think because hunter-gatherers"
00:14:10,00:14:14,"tend to pick them up, whereas often in our societies we leave them there."
00:14:14,00:14:18,There is a cry curve that is universal.
00:14:18,00:14:23,On average I think babies increase their crying around week five to six until week eight when
00:14:23,00:14:25,it starts to reduce.
00:14:25,00:14:29,"And researchers looked at 8,600 babies and their cry levels."
00:14:29,00:14:34,"And they found that there were babies, even at the peak, that only cried 30 to 40 minutes"
00:14:34,00:14:35,in 24 hours.
00:14:35,00:14:36,Super babies.
00:14:36,00:14:40,Whereas others cried for seven hours out of every 24 hours.
00:14:40,00:14:42,So it's a good spectrum.
00:14:42,00:14:43,Yeah.
00:14:43,00:14:47,Is it just literally good luck or bad luck most of the time?
00:14:47,00:14:52,Like it seems to me like the number of people I know who have more than one child and one
00:14:52,00:14:56,of them has been a perfect angel and the other one has cried non-stop.
00:14:56,00:14:57,Yeah.
00:14:57,00:14:58,It's just it seems to be.
00:14:58,00:14:59,Yeah.
00:14:59,00:15:00,It's not even good.
00:15:00,00:15:03,I did read like you said that pretty much all societies are the same but I did read one
00:15:03,00:15:07,study that said that Danish babies cry less than other.
00:15:07,00:15:10,This is later on so yes you're absolutely right.
00:15:10,00:15:14,This was just in the early days and then when the babies get older than six weeks or so
00:15:14,00:15:16,then there is a big variation isn't there?
00:15:16,00:15:17,Yes.
00:15:17,00:15:21,And we don't really know why the Danish children don't cry as much.
00:15:21,00:15:25,"Some people think that it's like because Danish parents hold the children more, maybe it's"
00:15:25,00:15:27,genetics.
00:15:27,00:15:31,Some people think it's because they have such good healthcare and long parental leave that
00:15:31,00:15:35,the parents are stressed and it means that the parental stress isn't sort of impacting
00:15:35,00:15:36,on the child.
00:15:36,00:15:37,I've heard breastfeeding.
00:15:37,00:15:38,Have you?
00:15:38,00:15:39,I've heard that.
00:15:39,00:15:41,I mean we're in the middle of something.
00:15:41,00:15:42,I'm sorry.
00:15:42,00:15:43,Are you saying a fact?
00:15:43,00:15:49,"You're not super hearing that you can hear it from the other side of London, can't you?"
00:15:49,00:15:50,I must go.
00:15:50,00:16:01,The woman is breastfeeding but not being observed by a weird stranger.
00:16:01,00:16:02,All right.
00:16:02,00:16:04,Time for fact number two and that is my fact.
00:16:04,00:16:10,My fact this week is in 1654 a public competition was held between a team of 30 horses and a
00:16:10,00:16:11,vacuum.
00:16:11,00:16:12,Yeah.
00:16:12,00:16:20,And the winner was the vacuum was a competition who can suck up the most bits of dust from
00:16:20,00:16:24,"the carpet, Henry one."
00:16:24,00:16:25,So this is an amazing thing.
00:16:25,00:16:28,"So when I said vacuum, I'm being trickery."
00:16:28,00:16:31,It was a vacuum not in the sense of a vacuum cleaner.
00:16:31,00:16:35,"It was just in the sense of avoid in space a vacuum with nothing in it, you know."
00:16:35,00:16:36,That's right.
00:16:36,00:16:37,You didn't say the word cleaner.
00:16:37,00:16:38,No trick.
00:16:38,00:16:39,"Well, except it."
00:16:39,00:16:45,So this is the thing that's called the Magdeburg Hemisphere's the Magdeburg at Halbkugel
00:16:45,00:16:46,Magdeburg City in Germany.
00:16:46,00:16:48,I didn't know what a hemisphere is.
00:16:48,00:16:49,It's a hemisphere.
00:16:49,00:16:50,But it's a hemisphere.
00:16:50,00:16:51,Half a sphere.
00:16:51,00:16:56,It's the brainchild of this guy called Otto von Geriker who was crazy and I maybe will come
00:16:56,00:16:57,onto him.
00:16:57,00:17:01,But he was interested in the idea of the concept of a vacuum because people didn't really
00:17:01,00:17:03,know what a vacuum was.
00:17:03,00:17:06,"And you know, it all comes back to barometers."
00:17:06,00:17:09,As it always does with you at least.
00:17:09,00:17:12,"So you've got a glass tube full of mercury, right?"
00:17:12,00:17:17,"And when the pressure drops because the weather's about to get turned bad, the mercury drops"
00:17:17,00:17:18,"in the tube, right?"
00:17:18,00:17:20,But what goes in that gap?
00:17:20,00:17:21,What is at the top?
00:17:21,00:17:23,It can't be air because there's no way for air to get through the mercury.
00:17:23,00:17:24,What is in there?
00:17:24,00:17:29,And various people thought it was something called ether or it were all sorts of theories.
00:17:29,00:17:31,And von Geriker thought he'd experiment to find out.
00:17:31,00:17:36,"And in 1654, he created one of the first ever vacuums."
00:17:36,00:17:41,"He made these two ion hemispheres, sealed them neatly together, didn't attach them at all"
00:17:41,00:17:43,apart from pumping the air out.
00:17:43,00:17:49,"And once he'd done that really effectively and closed the valve, nothing could pull these"
00:17:49,00:17:50,hemispheres apart.
00:17:50,00:17:56,"And he did this big public demonstration in front of the emperor, I think, where two teams"
00:17:56,00:17:59,of 15 horses were attached to each one of these hemispheres.
00:17:59,00:18:02,And they tried their absolute hardest.
00:18:02,00:18:03,This was entertainment.
00:18:03,00:18:05,"Have you ever come across these things, Greg?"
00:18:05,00:18:07,I don't have any horses.
00:18:07,00:18:09,"Andy, I did bring you a present."
00:18:09,00:18:10,Look at this.
00:18:10,00:18:11,"Oh, my God."
00:18:11,00:18:13,I've brought you some mini Magdeburg spheres.
00:18:13,00:18:14,I'm so excited.
00:18:14,00:18:18,I have a lot of science props at home and I thought I must have some of these.
00:18:18,00:18:19,So here you go.
00:18:19,00:18:20,There's one and a half past you.
00:18:20,00:18:21,OK.
00:18:21,00:18:22,And now the seal that you can see inside.
00:18:22,00:18:23,Yeah.
00:18:23,00:18:24,Actually known as a mating rim.
00:18:24,00:18:25,Cool.
00:18:25,00:18:26,"Oh, all right."
00:18:26,00:18:30,You're a mating rim and my mating rim.
00:18:30,00:18:31,Shall we leave?
00:18:31,00:18:32,"No, please say."
00:18:32,00:18:33,So hang on.
00:18:33,00:18:34,OK.
00:18:34,00:18:35,Let's close together.
00:18:35,00:18:36,OK.
00:18:36,00:18:37,Let me just attach this.
00:18:37,00:18:38,This is the filly bit.
00:18:38,00:18:39,OK.
00:18:39,00:18:43,"I've got a rudimentary, not vacuum pump, but a way to remove some of the air."
00:18:43,00:18:44,So just put that on the end.
00:18:44,00:18:45,Here we go.
00:18:45,00:18:46,OK.
00:18:46,00:18:54,"So Greg's kind of pulling on a trigger of like, it's like a gun shaped rubber thing."
00:18:54,00:18:57,And he is presumably removing all the air in between these.
00:18:57,00:18:58,Close the valve.
00:18:58,00:18:59,OK.
00:18:59,00:19:03,So now we've pulled out quite a lot of the air that's inside the spheres.
00:19:03,00:19:04,I'm so excited.
00:19:04,00:19:05,You bring your best 15 horse power.
00:19:05,00:19:06,Yeah.
00:19:06,00:19:07,"I mean, 15 horses."
00:19:07,00:19:08,OK.
00:19:08,00:19:09,Ready?
00:19:09,00:19:10,Yeah.
00:19:10,00:19:11,"Three, two, one."
00:19:11,00:19:12,"Oh, my god."
00:19:12,00:19:13,It's not going to happen.
00:19:13,00:19:14,I'm even twisted.
00:19:14,00:19:15,No.
00:19:15,00:19:16,Wow.
00:19:16,00:19:17,"Oh, goodness."
00:19:17,00:19:18,Once I open this and the air comes out.
00:19:18,00:19:19,"Oh, my god."
00:19:19,00:19:20,Love it.
00:19:20,00:19:22,"Although, if Andy had just asked his wife to do it, it would have been."
00:19:22,00:19:25,I'm just very good on the jars.
00:19:25,00:19:26,That is stunning.
00:19:26,00:19:27,That's so cool.
00:19:27,00:19:28,That is so cool.
00:19:28,00:19:29,"Greg, I love it."
00:19:29,00:19:30,Is it great?
00:19:30,00:19:31,Look at that.
00:19:31,00:19:32,Magdeburg hemispheres.
00:19:32,00:19:35,I guess we should say what causes them to stick is basically that the air pressure on the
00:19:35,00:19:38,outside is pushing in so hard because there's nothing on the inside.
00:19:38,00:19:39,There's nothing to push out.
00:19:39,00:19:40,Right.
00:19:40,00:19:41,Exactly.
00:19:41,00:19:42,Exactly.
00:19:42,00:19:43,Yeah.
00:19:43,00:19:44,"You was actually pushing against atmosphere, aren't you?"
00:19:44,00:19:45,Yeah.
00:19:45,00:19:46,Yeah.
00:19:46,00:19:47,But it's controversial.
00:19:47,00:19:48,We're not controversial.
00:19:48,00:19:48,"But, you know, no one thought he was right about this."
00:19:48,00:19:49,Yeah.
00:19:49,00:19:53,But the vacuum couldn't exist for most of history.
00:19:53,00:20:00,"One of the ancient said nature, a pause of vacuum and the idea was if one ever came in nature"
00:20:00,00:20:01,somehow something would fill it.
00:20:01,00:20:02,Right.
00:20:02,00:20:03,Makes sense.
00:20:03,00:20:04,Yeah.
00:20:04,00:20:05,"It does make sense, but it's not true."
00:20:05,00:20:08,"As we have seen right now, we can make them."
00:20:08,00:20:09,Yeah.
00:20:09,00:20:12,"But yeah, this guy, this guy, how do you say his name, Andy?"
00:20:12,00:20:13,Vongerica.
00:20:13,00:20:15,Vongerica.
00:20:15,00:20:21,"He did this in Magdeburg and Magdeburg had very, very recently been the victim of the worst"
00:20:21,00:20:28,"atrocity in the 30 years war, where the population went down from 20,000 to 4,000 due to an enormous"
00:20:28,00:20:29,massacre.
00:20:29,00:20:30,God.
00:20:30,00:20:35,"And this public competition was almost like, look, we're back guys."
00:20:35,00:20:36,Like having the Olympics or something.
00:20:36,00:20:37,A little bit like that.
00:20:37,00:20:38,Yeah.
00:20:38,00:20:42,"It was like, you know, we've had a terrible time, but Vongerica was now the mayor or kind"
00:20:42,00:20:43,of the mayor.
00:20:43,00:20:44,Yeah.
00:20:44,00:20:49,"And well, look, we can put on these big events of horses pulling things apart."
00:20:49,00:20:50,Yeah.
00:20:50,00:20:51,Isn't that weird?
00:20:51,00:20:53,I was reading about this was 15 horses versus 15 horses.
00:20:53,00:20:54,Someone tried it was 16.
00:20:54,00:20:57,Someone tried it was 17 over the coming years.
00:20:57,00:20:58,It really didn't help.
00:20:58,00:20:59,I don't know.
00:20:59,00:21:01,I wonder how many horses would be able to pull that apart.
00:21:01,00:21:02,"There must be a limit, right?"
00:21:02,00:21:03,Yeah.
00:21:03,00:21:04,"Well, I don't know."
00:21:04,00:21:05,"I mean, I was looking at the maths."
00:21:05,00:21:11,"And apparently, if he could achieve a full vacuum inside the hemispheres, it would have"
00:21:11,00:21:17,"been held together with a force around 20,000 newtons, which is the equivalent to lifting."
00:21:17,00:21:21,"People say a car or a small elephant, it depends on the type of elephant, if we want to be"
