start_hhmmss,end_hhmmss,text
00:03:40,00:03:45,"into oncoming traffic, while texting, running a red light and not stopping at a stop sign,"
00:03:45,00:03:49,"all whilst blocking an ambulance from reaching an emergency, that would just about get you"
00:03:49,00:03:56,to $670 Australian dollars. So there you go. That's so cool. It's top tip. And that's why
00:03:56,00:04:00,"they film all those trace scenes in India, because it's just a lot cheaper for the movies."
00:04:00,00:04:04,"Yes. Yeah. You could judge you be like, ""But I'm going to waive the fee for the effort."""
00:04:04,00:04:08,Because that was absolutely stunning. Yeah. It's like shooting the moon when you're playing
00:04:08,00:04:12,"hearts, isn't it? You like all the bag cards, actually, you win. Yeah. Yeah. Yeah. Yeah."
00:04:12,00:04:18,Love it. All right. Here's a fact. And this one comes in from Simone Fu. Fu. And it's a great
00:04:18,00:04:28,"fact. It's, it's that Catherine Par, last wife of Henry VIII, was named after Catherine"
00:04:28,00:04:33,"of Erigan, the first wife of Henry VIII. As in, Henry VIII had so many wives over such"
00:04:33,00:04:39,"a long period of time that the youngest one was a baby who was named after his first wife,"
00:04:39,00:04:42,who was her godmother. That's incredible. Isn't that absolutely hideous?
00:04:42,00:04:48,"Well, hang on. That's not hideous. Can I not slap shame Henry VIII? Is that not even, is"
00:04:48,00:04:54,that not? You know what? He never goes to tell his side of the story. Oh my God. Oh my
00:04:54,00:04:58,"God. There's literally, there's literally a very successful western musical, which"
00:04:58,00:05:02,"finally has told their stories. Yeah, it's not his story, is it? We need the western"
00:05:02,00:05:07,musical that tells his side of the story. I love to try and pitch that. I produce it. We
00:05:07,00:05:11,need to hear Henry's side of the story. It's a musical called one. It's about the one
00:05:11,00:05:20,"man at the centre of the six, you know, winging women. Well, four by the end of it. Wow. That's"
00:05:20,00:05:25,"very funny. Very funny indeed. Yeah. I've got another fact, should I do one? Okay. This"
00:05:25,00:05:31,is from Sam Tomlin. I'm a math teacher by trade and continually find fun and interesting
00:05:31,00:05:38,"ways to present material. Before going through Pythagoras' theorem again, I discovered this."
00:05:38,00:05:45,"Friend of the podcast, President James Garfield created a proof of Pythagoras' theorem. And"
00:05:45,00:05:49,"this makes him the first president to contribute something original to mathematics, as well as"
00:05:49,00:05:54,"the first president to eat anally. Wow. I mean, just one of those things is, you know,"
00:05:54,00:06:01,reasonably proud you were alive. Yeah. Both. Yeah. Amazing. That's so cool. It's just so interesting
00:06:01,00:06:06,"coming up with a new proof of something that is already proven, as in there are lots of"
00:06:06,00:06:10,different ways of getting to that truth of Pythagoras' theorem. But to come up with a new way mathematically
00:06:10,00:06:15,"of doing it, I just think it's very impressive. Yeah. Or pointless. You know, if we've proven it,"
00:06:15,00:06:22,"I suppose. Okay. So there's a book that's called the Pythagorean proposition. And in it,"
00:06:22,00:06:29,Garfield's proof is 231 in a list of 370. That's too many. That's too many. I don't need that
00:06:29,00:06:36,"many proofs. I believed it when Pythagoras said it. Good source Pythagoras. Yeah. In a way, by going"
00:06:36,00:06:43,"around the houses and doing something in a non-traditional, like getting something demonstrated in a non-traditional"
00:06:43,00:06:48,"method, isn't James Garfield sort of foreshadowing his own eating everything through his bottom"
00:06:48,00:06:52,"later in life? Do you know what I mean? Yeah, lovely. Because there, he had to circumvent normal route"
00:06:52,00:06:56,"and go in another way. Yeah. That's what they said to make him feel better about it, because they"
00:06:56,00:07:01,"shot the champagne out there. This is just like your Pythagoras book, actually. That's the president."
00:07:01,00:07:07,That's great stuff. Okay. What about this one from Peter Campbell? Long time this in a first-time
00:07:07,00:07:15,"emailer, he specifies to the show he sent emails before. I love it. He said, I think we were talking"
00:07:15,00:07:20,"about sports teams with... You already know that's a hallmark of quality for a good email. Yeah. You know,"
00:07:20,00:07:24,"I bet you didn't even read the rest, Andy. That just made it in. I don't know what, I'm excited"
00:07:24,00:07:29,"to find out what it's about. It's actually very pro-fascist, the rest of it. No, he, I think we were"
00:07:29,00:07:34,"talking about sporting teams with weird, wordy coincidental names. And he said, in the 1970s, my team,"
00:07:34,00:07:43,"Albiana Rovers, had the spicy trio of Bill Curry, Sid Sage, an Albert Rice. You could make a whole"
00:07:44,00:07:50,"deal out of them. I will say it's not a brilliant team, Albiana Rovers. They are in the fifth tier"
00:07:50,00:07:56,"of the Scottish Football League. But he does, then, this chap does, then go on to say, it's just... Okay,"
00:07:56,00:08:01,focus carefully on this. These couple of sentences. It's just a pitter. The team doesn't have the same
00:08:01,00:08:07,"caliber of player now. I still support them. They're whatever the result, Vindalus, when... When,"
00:08:07,00:08:14,"all this stuff. Rise or fall? Absolutely, that up. Fall is a very hot kind of curry, hot in Vindalus."
00:08:14,00:08:21,"There's none more supportive than Guy. So he sort of just ends up non-sense by the end of it,"
00:08:21,00:08:31,"to be honest. Well, thanks for writing your email in. Yeah, yeah. Here is the fact from David Carey."
00:08:31,00:08:37,"My fact is, Down Under is a lake named Lake Wombat. Right? Where do you think that might be?"
00:08:38,00:08:42,"Sorry, Down Under is a lake. Just in Down Under, you know, it went down under. Yeah, yeah."
00:08:42,00:08:50,Is that completely not actually in Australia? It's in New Zealand. And the reason is that it's named
00:08:50,00:09:00,after a 19th century gold prospector called Jake Wombat Irwin. But Lake Wombat is in New Zealand.
00:09:00,00:09:04,"And they don't have Wombats in New Zealand, right? No, they don't have Wombats in New Zealand. No,"
00:09:04,00:09:10,"no mammals, right? No mammals. I mean, there are loads of people in chief, but there's some bats,"
00:09:10,00:09:16,right? No mammals. No mammals in New Zealand. They've got a problem with a load of non-sense.
00:09:16,00:09:21,So you have to cut off your memory glands. It's a ripple. Yeah. It's a kettle lake. I just thought
00:09:21,00:09:28,you might like to know that. This lake Wombat. What does that mean? It's 9th years old.
00:09:30,00:09:35,I didn't want to know that. I just realised I couldn't with a gun to my head to find a kettle
00:09:35,00:09:39,"lake for you. You really volunteered the information you didn't need to. Well, I think you really felt"
00:09:39,00:09:46,we needed to know every geography teacher who listens is absolutely screaming. Let's have another.
00:09:46,00:09:52,"Okay, here's a little pop culture one. This comes from Alex Wilson. I have a bit of a fun"
00:09:52,00:10:01,fact for you. John Bon Jovi of the band Bon Jovi. His first professionally released recording was not
00:10:01,00:10:06,"an epic rock power ballad, like he does with his band, but a song called R2D2, we wish you a Merry"
00:10:06,00:10:13,Christmas from the Star Wars Christmas album. Christmas in the stars. And we covered this very
00:10:13,00:10:17,"slightly many many years ago, probably a Christmas episode or it might have popped up somewhere else,"
00:10:17,00:10:24,"but yeah, he was working in his uncle's recording studio, you know, mopping floors and stuff like that,"
00:10:24,00:10:29,doing basic janitor or real jobs and they needed a singer. And so he had a good voice and they brought
00:10:29,00:10:34,him in and he sang on this song. How many times has the janitor stepped up and done a brilliant job?
00:10:34,00:10:39,"You know, this John Bon Jovi was the janitor, basically. Like good while hunting. Like good while hunting,"
00:10:39,00:10:46,that's it. There's definitely two. One that's real and one that's not. Yeah. I'll be honest. I'm not
00:10:46,00:10:53,pitching this to the publishers yet. And it's a very low part to get an Andy pitch. So I would say
00:10:53,00:10:58,"Penguin, Faber, put your phone down. Yeah, stop that bidding wall. Call it off."
00:10:58,00:11:04,The book of genius. It's a bracket. Real and fake.
00:11:04,00:11:11,"Chapter one, chapter two. Oh, dear. In deck. Okay, here's one from Dane's String Fellow."
00:11:11,00:11:16,"Oh, don't know. Any relation. Yeah. Doesn't mention. But he did say,"
00:11:16,00:11:20,"I recently learned from my friend's dad that in the UK, you must have a license to scare"
00:11:20,00:11:26,"comrades. And then he says, and upon said scaring, you have to fill out a form listing the method"
00:11:26,00:11:31,"of scaring and the number of comrades leaving and or returning. Beautiful. Which is nice. But Dane,"
00:11:31,00:11:35,"I will say, I'm just going to let this be a lesson to you when you hear facts from your friend's dad."
00:11:35,00:11:41,Check them. Check them out. I checked it out. I don't need a license to scare comrades. You need a
00:11:41,00:11:46,"license to use lethal methods to scare comrades. I use shooting at them, which does feel more"
00:11:46,00:11:50,like killing comrades and scaring them. But I suppose it would be scared as well. So you do need a
00:11:50,00:11:55,"license to take a gun out with you, which maybe is surprising if you're from America, Dane. But"
00:11:55,00:12:02,"that's just how we do it here. This is just a warning to the listener. We get sent a lot of facts,"
00:12:02,00:12:08,and it's our choice which facts we bring to this show. Yeah. And it decides to shame the incorrect
00:12:08,00:12:14,facts. I'm sure you have enough accurate ones. Yeah. It just makes the UK sound like a place with
00:12:14,00:12:18,"some ridiculous laws. And actually, you know, this one is just saying, you know what, give the"
00:12:18,00:12:23,"comrades a chance first. Did Dane say he was writing from America? No, he didn't. But he said,"
00:12:23,00:12:30,"you've just interpreted that as well. Look, he said in the UK, you have a license to scare comrades."
00:12:30,00:12:33,"He might have just meant you have to have a license. No, you're right. And I might have missed"
00:12:33,00:12:38,"typed it, you know. No, you're right. I don't type them out. I do copy and paste. You do have to do"
00:12:38,00:12:42,"that. You know there's a shortcut for it as well. Watch. Yeah. Oh, that's going to save me time."
00:12:42,00:12:46,"I'll talk to you afterwards. All right. No, I was actually still fascinated to learn it because"
00:12:46,00:12:50,"you always go down a rabbit hole, don't you? So then I ended up in lots of like fisheries-based"
00:12:50,00:12:55,"legal stuff, which was excellent. And I'll do a spin-off podcast on that. Yes. So thank you, Dane."
00:12:55,00:13:00,I did really enjoy that. Here's one that came in from Ian Clark. Okay.
00:13:02,00:13:07,I just wanted to say how much I'm enjoying the podcast. It's become a regular companion on my drives.
00:13:07,00:13:12,This is relevant. This morning I was sitting at the car listening as usual just about
00:13:12,00:13:18,"ahead into the stables to see the ponies. So that's, I guess, Ian has ponies. When a van pulled up"
00:13:18,00:13:24,"from a company called Southern Equine Sheath Cleaning, that immediately caught my attention."
00:13:24,00:13:28,"For context, as I'm sure you'll appreciate, I didn't know this in the Equine world,"
00:13:28,00:13:36,the Sheath refers to a horse's penis. So there's this company which just only does horse penis
00:13:36,00:13:44,"cleaning. Wow. That's quite something, isn't it? That's extraordinary. And I was looking this up."
00:13:44,00:13:48,I was on a train next to a child when I was doing this research and I had to quite carefully tell
00:13:48,00:13:53,"my screen because I didn't want the, you know, so they could see it. I didn't want to sort of"
00:13:54,00:13:59,"like blow, blow in a young mind or anything like this. But anyway, the owner of this company is a"
00:13:59,00:14:03,"woman called Kat Seaman. They're not cats. No, they're not cats, so it doesn't work at all. So it's"
00:14:03,00:14:10,"completely irrelevant. But yeah, basically, and it's recommended, it's recommended you do it twice"
00:14:10,00:14:16,"a year. Some horses never need it. Some horses, they say that, I mean, obviously they're trying to"
00:14:16,00:14:20,"sell you Sheath Cleaning Services. So they, they will like much like, oh, you really should"
00:14:20,00:14:26,"laundry your pillows every four days. Come on, yeah, yeah. But there are some friendly bacteria"
00:14:26,00:14:30,under there that you don't want to disturb. So don't do it all the time. And some horses go the whole
00:14:30,00:14:34,"life without needing a Sheath Cleam. I bet they're really cocky horses, isn't it? Well, I bet they're"
00:14:34,00:14:38,pronouncing around poor Barry's been sent to the Sheath Cleam for the ninth time this year.
00:14:38,00:14:46,"Absolutely. We think it's a prank if Mrs Seaman called up to say, I'm a horse penis cleaning"
00:14:46,00:14:51,"company. Just look, thank you. No, goodbye. Don't hang up. Don't actually must start every conversation."
00:14:51,00:15:03,"Don't hang up. Can I do one more before we get to the custodians? All right, here we go. This is"
00:15:03,00:15:09,"from Olivia Byers, who says, how do y'all? She's actually requested Andy that you say that out loud."
00:15:09,00:15:16,"So if you want mine, how do y'all? There we go. In fact, the first, she's given us two facts. A small"
00:15:16,00:15:23,"mountain town in North Carolina called Marion population under 8,000 has officially designated"
00:15:23,00:15:29,Bigfoot as their town animal. Lovely. They celebrate this with a Bigfoot festival that draws over
00:15:29,00:15:35,"40,000 people, which means the festival population is roughly five times the town's population itself."
00:15:35,00:15:40,"There are expert panels, Bigfoot themed food and my personal favorite, a Bigfoot calling contest."
00:15:40,00:15:48,"The festival slogan is, come a skeptic, leave a believer. Lovely. I have not attended. I have not yet"
00:15:48,00:15:57,"ready. But the second is Ohio is in the process of legislating a state cryptid, specifically the"
00:15:57,00:16:04,"Loveland Frogman. Now, we spoke about how every state has a state animal. It's looking like the"
00:16:04,00:16:12,Loveland Frogman is going to be Ohio's officially described by Ohio legislators as a frog-like
00:16:12,00:16:18,bipedal creature standing approximately four feet tall. So it was spotted twice in March of 1972.
00:16:18,00:16:24,"But you'd think that's, okay, that's too far away. But then again, in 2016, by two Pokemon Go players."
00:16:25,00:16:30,"Oh, yeah, who are looking at their screen and seeing all sorts of mad weird animals all day long."
00:16:30,00:16:34,There is so much that it might be a large iguana that they spotted.
00:16:34,00:16:40,"No one has said so. Yes, so this cryptid might become the official."
00:16:40,00:16:46,Unbelievable. The Ohio legislators have to get involved in this. Just leave it to that mad bloke
00:16:46,00:16:51,"in the pub, just say, make it what you like, can't. Just going to go back to housing here."
00:16:53,00:16:58,This is that thing like this town called Marion. That's a thing that is going to really help its
00:16:58,00:17:04,"economy every year, right? It's just such a, if you can land a weird animal or an idea in your town"
00:17:04,00:17:10,"or a UFO, you really are just going to help the local economy. It just seems to be the case that it all..."
00:17:10,00:17:15,"Oh, don't encourage fun. Don't encourage fun? So are you or against?"
00:17:15,00:17:19,"Yes, it is. Yeah. John Maynard Keynes wrote a brilliant"
00:17:19,00:17:25,economics book about Nessie and how... The macroeconomic implications of Nessie
00:17:25,00:17:31,is a really interesting one. It will bring it up. It's a plush house everywhere. Every shop you go.
00:17:31,00:17:37,"You're all wearing the Scottish hat. That's enough of your facts, I think, especially"
00:17:37,00:17:42,your stand. Thanks to the equates around that one. Let's have some of our facts being dished out now
00:17:42,00:17:48,"to friends of the podcast because if you join Clubfish, our Secret Members Club,"
00:17:48,00:17:54,"publicly available at patreon.com/clubfish. If you join at the friend of the podcast layer,"
00:17:54,00:18:01,you can get a headline fact from the podcast dedicated to you in perpetuity. And we're going to
00:18:01,00:18:07,dish out a few of those headline facts to brand new friends of the podcast now. So who wants to go first?
00:18:07,00:18:12,"I'll go. This one goes to Alissa. Alissa, your fact is that there is a skyscraper in New York,"
00:18:12,00:18:21,which keeps itself stable with a 400-ton weight in the top. Magic. Magic. Oh my goodness. So cool.
00:18:21,00:18:27,"It sort of hangs like a pendulum and if the building goes that way, it's just sort of central weight."
00:18:27,00:18:31,Is that it? I can't remember. And the fact actually came from Alex Bell. So get in touch with him
00:18:31,00:18:36,"if you wanted explaining. But yes, I do remember that skyscrapers are surprisingly hard to build."
00:18:36,00:18:41,That does. Does that not give you a fear of buildings in a way you might not have had it before?
00:18:41,00:18:48,"That it's all reliant on, like in this case, a giant weight that's just swaying at the top."
00:18:48,00:18:53,I think it's okay. Cool. But I choose not to think about it. Yeah. I think that's key.
00:18:53,00:18:56,"If you start thinking about anything for too long, you'll go completely mad. Oh, I'd never think."
00:18:56,00:19:05,"Okay, how about another one? For Amy G, one of Canada's leading crime writers, how would"
00:19:05,00:19:12,"Engle lost the ability to read without losing the ability to write? My gosh, I remember this guy so"
00:19:12,00:19:17,"well. I found it one of the most amazing things I've ever learned. He had a stroke, didn't he?"
00:19:17,00:19:21,And literally his hand was still connected to the word. So whatever bit of his brain controlled
00:19:21,00:19:26,"his hand could still write. But when he's seeing it, he can't read it. His eyes don't know what to do."
00:19:26,00:19:33,"Yeah, crazy. Absolutely crazy. But was it a condition that was a disease that led to his death?"
00:19:33,00:19:38,I'm just thinking Terry Pratchett had a very similar thing. He got to the point where he couldn't
00:19:38,00:19:43,"read the words because they were all scrambled, but he still could obviously write what he was thinking."
00:19:43,00:19:47,I guess the extraordinary thing is that the hand is connected to such a different part of the brain
00:19:47,00:19:51,to the eyes. So the eyes cannot understand something that the hand can. It's like when some people
00:19:51,00:19:56,"have certain types of epilepsy or have their brains cut and are to treat it. And you know, they'll"
00:19:56,00:20:00,"you'll ask them a question and they'll know the answer. But if you write it down for them, they'll"
00:20:00,00:20:04,"be able to read the question, but not know the answer. It's all that the brain is insane stuff."
00:20:04,00:20:13,Wonderful fact. Here's one. This goes out to Blue Limpet. And I hope you stick to this fact
00:20:13,00:20:21,"like Blue, Blue Limpet. It's that Steve Wozniak, co-founder of Apple and inventor of the personal"
00:20:21,00:20:28,"computer, met his wife on a dial a joke call. Dan, I'm going to hand over to you to explain"
00:20:28,00:20:34,"dial a joke. I think back in the day in America, there used to be people who would put out numbers"
00:20:34,00:20:40,and you would call in an answer machine would just play down to you. And so every day Steve Wozniak
00:20:40,00:20:45,would load up new jokes onto his answer phone and people would call up and they would just learn
00:20:45,00:20:51,a new joke to tell their friends. I believe from memory that that's what it was. I'm trying to remember
00:20:51,00:20:55,the connection of how his wife eventually she called the dial joke. I've got I've got it in the
00:20:55,00:21:01,"archive here. And he said, I bet I can hang up faster than you and hung up. It's quite a bold move."
00:21:01,00:21:07,"And that seduced her. Yeah, apparently so she must have phoned back. Yeah, yeah."
00:21:07,00:21:13,Playing hard to get. It works. I once saw him talk live in Edinburgh. He did a sort of just sitting
00:21:13,00:21:19,on stage being interviewed. And afterwards everyone was lining up to meet him and get his signature.
00:21:19,00:21:25,"And he was just signing laptops and iPhone. Brilliant. Back of them. Yeah, that's that's his method of"
00:21:25,00:21:30,assigning. Yeah. And your phone over and he signs it for you. The back of them makes sense. I was
00:21:30,00:21:35,"matching the screen and thinking, how annoying was that? And they just come off after a day. Yeah."
00:21:35,00:21:42,"All right, let's do another. This one is for Farhan Abrol. And your fact, I love this one."
00:21:42,00:21:49,"Babies practice their first words before saying them out loud. Oh, good. So how much practice do they"
00:21:49,00:21:53,"put in though? Because often it's just kind of blah. Oh, right. Mama. Why aren't they better?"
00:21:53,00:21:57,"How much practice are they putting in? They need to put more independently. Yeah, because that's yeah,"
00:21:57,00:22:02,"it's not good enough. It's very sweet. It's like baby birds do this as well, don't they? Yeah."
00:22:02,00:22:07,They sub vocalize their songs. They'd say they sort of murmur them to themselves before singing.
00:22:07,00:22:13,"That's so good. Yeah. I would love to see if someone could film the practice. You know, I just would"
00:22:13,00:22:17,love to see the footage. If you can see their lips moving at all. If they give it even like a little
00:22:17,00:22:22,"whisper, like they're walking up and down in front of the mirror. Almost my lines. I'm lined."
00:22:22,00:22:30,Do you guys know what your first words were? I don't know what mine was. Yeah. What was your first word?
00:22:30,00:22:36,"Apple. Apple. Really good. Which is weird, because my mum hates fruit. Never has it in the house."
00:22:36,00:22:41,"But she loves Steve Wozniak. He's the co-founder of Apple. He's fun. Yeah. She got together with him,"
00:22:41,00:22:47,actually. I'm calling up. I can't remember mine. Do you know yours? Marvelous.
00:22:47,00:22:55,"No, it's simply Marvelous. No, I don't know. Let's have another. Yes. Here's one for Lydia Grant."
00:22:55,00:23:03,"Lydia, take this. Look after it. God, it was your life. The first pair of Nike trainers"
00:23:03,00:23:10,was made in a waffle iron. Yes. I can't. Yes. It was sort of jammed into a waffle iron. I can't
00:23:10,00:23:14,"remember. Was it the pattern on the base of the shoes or something? I mean, that seems like"
00:23:14,00:23:18,"the obvious bit, doesn't it? That's a bit that's like got waffle like resemblance. Yeah."
00:23:18,00:23:22,"Let's see. Well, I've checked the archive and then all we've got after that is dancing that"
00:23:22,00:23:31,"Nike is pronounced Nike like my key. Okay, let's have another one. And this goes out to John"
00:23:31,00:23:39,Alexander Smith. And it's that rat's dream of places that they want to visit. I saw a rat today.
00:23:39,00:23:44,I saw a rat today. You're kidding. Was it the safe? Was it? So was it? It had a quite long tail.
00:23:44,00:23:49,"Yes, yes, yes. It was a rat. Yes, maybe let's. Where did you see it?"
00:23:49,00:23:59,"My help. Where did you see yours? Near a cafe. Mine was outside of Costa. That's so interesting. London,"
00:23:59,00:24:03,"are we both talking about? Let's go guys, honestly. We can narrow this down so quickly. Mine was not"
00:24:03,00:24:11,London. Mine was London and it wasn't to Costa. Different. But Costa will be really appreciating this
00:24:11,00:24:17,"brand of messaging we're getting out for them. Pretty much outside. And it was a cute one. You know,"
00:24:17,00:24:22,"some of that has looked gross. It was cute. It was queuing. It was all during a ventilator. Yeah, great."
00:24:22,00:24:27,"You know, whatever is good for business. Yeah, little gloves on. Great. Well, lovely. Love."
00:24:27,00:24:36,"Anyway, what was it like again? Rat streamer places they want to visit. Costa. Yeah. Okay. This one"
00:24:36,00:24:43,now goes out to Georgia Badgery. And her fact is that spiny ant eaters only use half their penis
00:24:43,00:24:51,"during sex. Yeah, right. I'm not even trying. They're saying to their other halves. This could be"
00:24:51,00:24:56,"twice as good for you, actually. There wasn't that they used the left half of the right half. How do"
00:24:56,00:25:02,you do that? They've got very strangely shaped penises from a human perspective to them. We probably do.
00:25:02,00:25:06,"Very good. You know, we don't want to have the ant eater community writing in."
00:25:06,00:25:11,"The wakest thing I've heard. They say sorry. Yes, it's they only use the left or right heads at"
00:25:11,00:25:18,"any time. Oh, double head. They've got four, actually. And they only use two at a time. I told you"
00:25:18,00:25:29,"it was weird from our western point of view. Middle class, like London elite bubble."
00:25:29,00:25:37,"So that's nice. Spiny ant eaters. Spiny ant eaters. I don't think the penis is spiny. You see,"
00:25:37,00:25:41,you'd resent that name because you'd always have to explain it's not the penis that's spiny.
00:25:41,00:25:46,"Yeah, true. The only person you were explaining it to is the same species. I think they'd probably"
00:25:46,00:25:50,"know. Don't need to. They don't need to say it. And my vagina isn't spiny. It's a gay. Great. Okay,"
00:25:50,00:25:54,why don't they tell us that when we're younger? It should be taught at an ant eater school.
00:25:54,00:26:01,Okay. Let's have one last one. Here's one for Mike Spur. Mike Spur. Take care of this one. The world
00:26:01,00:26:07,record for horse long jump is shorter than the world record for human long jump. Something
00:26:07,00:26:13,"begins to be proud of. This was one of mine. I remember discovering this. Yeah. Oh, I love this one."
00:26:13,00:26:20,"Yeah. Because you'd think the horses would be better, wouldn't you? Yes. That's why we say yes"
00:26:20,00:26:25,"to me using that. That's why we were okay with it as a fighter. It's great. Whereas running,"
00:26:25,00:26:28,"we're sort of neck and neck, aren't we? With horses. There's always that horse versus human"
00:26:28,00:26:33,"running race in Wales somewhere, I think. It's terrain dependent. I think we can say that. I think"
00:26:33,00:26:38,distance as well. It's distance and stairs are the two complicating factors. Distance humans are
00:26:38,00:26:43,"better. I know, but not at short distance. I don't think the grand national would see the jockey"
00:26:43,00:26:48,"going to know. I'll actually do this done quicker if I just do it. I'll leave you behind, Nelly."
00:26:48,00:26:56,"This fact, by the way, from memory, correct me if I'm wrong, was a fact that we did at the"
00:26:56,00:27:01,latitude festival. It was. I think it might have been our first festival. Possibly we did something
00:27:01,00:27:07,else. That's cool. It feels like that was our first. And that is cool because this is about horses
00:27:07,00:27:11,longitude and how long they're jumping. No. You know what I'm saying? I bet we've made that
00:27:11,00:27:20,joke on the day. You wouldn't leave gold like that. Unpicked up. Would you? No. Yeah. All right.
00:27:20,00:27:24,I think we can end on that note. Yeah. Yeah. Congratulations. I've run for getting through all those
00:27:24,00:27:32,"jokes. Congratulations to our eight new fact custodians by whom I mean Mike Spur, Georgia Badgery,"
00:27:32,00:27:38,"John Alexander Smith, Lydia Grant, Farhan Abrol, Blue Limpet, Amy G and Alessa. Enjoy your facts,"
00:27:38,00:27:42,love them and we'll be back in another week for another little fish to dish out eight more.
00:27:42,00:27:48,Please do send in your facts to podcast@ky.com. There's such a treat to receive. We love getting them.
00:27:48,00:27:54,So please do keep them flooding in and we'll be back again in a few days time with another episode
00:27:54,00:28:00,"of no such thing as a big fish. Until then, it's just time to say not actually call that. Not"
00:28:00,00:28:05,"actually call that. Until then, thanks to dad, my apparently live in the moment editor."
00:28:06,00:28:10,And to Anna for taking part. Thank you for playing both of you and congratulations.
00:28:10,00:28:14,Thank you for taking part Anna. It was a privilege. Bye.
00:28:14,00:28:24,[Music]
