start_hhmmss,end_hhmmss,text
00:02:41,00:02:42,That's true.
00:02:42,00:02:43,Don't write to the Vikings.
00:02:43,00:02:44,Bloody runes.
00:02:44,00:02:45,Filling up your box.
00:02:45,00:02:46,"Oh, yeah."
00:02:46,00:02:48,Gonna come to your town and chop your head off.
00:02:48,00:02:49,Yeah.
00:02:49,00:02:50,Yeah.
00:02:50,00:02:51,Yeah.
00:02:51,00:02:52,Steer all your gold.
00:02:52,00:02:53,Yeah.
00:02:53,00:02:54,Yeah.
00:02:54,00:02:55,"Well, that's a great fact."
00:02:55,00:02:56,I don't need deer.
00:02:56,00:02:57,Really good.
00:02:57,00:02:58,Yeah.
00:02:58,00:03:01,"Although it did get quite confusing in the email, which I should repeat, from dog, who says"
00:03:01,00:03:08,reindeer means reindeer animal and thus brackets reindeer animal animal or brackets reindeer animal
00:03:08,00:03:09,animal animal.
00:03:09,00:03:10,Ad infinitum.
00:03:10,00:03:11,Which I'm not sure quite makes sense.
00:03:11,00:03:16,"I think you're saying if you say reindeer animal, you're actually saying reindeer animal animal."
00:03:16,00:03:17,Yeah.
00:03:17,00:03:18,You read that out.
00:03:18,00:03:19,I don't even want to say that.
00:03:19,00:03:21,People very rarely say reindeer animal.
00:03:21,00:03:24,Because there's not another meaning of the word reindeer that isn't the animal.
00:03:24,00:03:26,I don't think there is no.
00:03:26,00:03:27,No.
00:03:27,00:03:28,So that wouldn't come up.
00:03:28,00:03:29,"But aside from that, a great email I thought."
00:03:29,00:03:30,Very good.
00:03:30,00:03:32,Here's one from Christian Berlin.
00:03:32,00:03:34,And it's also a bit scandy.
00:03:34,00:03:35,It fights it's very scandy.
00:03:35,00:03:41,Christian says that the only national anthem that mentions Sweden in any way is the Polish national
00:03:41,00:03:42,anthem.
00:03:42,00:03:48,And the Polish national anthem basically mentions loads of different countries according
00:03:48,00:03:52,to the website Brilliant Maps.
00:03:52,00:03:54,Which actually is a really good website.
00:03:54,00:03:55,It doesn't sound like it.
00:03:55,00:03:56,"Well, it is a really good website."
00:03:56,00:03:58,They do loads of amazing stuff.
00:03:58,00:04:02,But I have checked this on other websites and it's definitely true.
00:04:02,00:04:05,Is it like we will beat Sweden into the ground?
00:04:05,00:04:07,There is a bit of that in there.
00:04:07,00:04:08,The Polish anthem.
00:04:08,00:04:09,You should know this.
00:04:09,00:04:11,I should sing it every morning.
00:04:11,00:04:12,Yes.
00:04:12,00:04:16,I can do things since family dudes and the British national anthem.
00:04:16,00:04:17,Yes.
00:04:17,00:04:20,I only know the original Polish and I wasn't sure about the translation.
00:04:20,00:04:25,"Of course, because of course the Polish word for Sweden is very different."
00:04:25,00:04:29,"Actually, the Swedish national anthem mentions the North."
00:04:29,00:04:30,Oh.
00:04:30,00:04:33,As a sub-beufermism for Sweden.
00:04:33,00:04:37,"It's going to know you in countries, but it doesn't say Sweden by name."
00:04:37,00:04:41,"You know, the British national anthem doesn't say Britain, does it?"
00:04:41,00:04:42,"No, it doesn't."
00:04:42,00:04:43,"It doesn't have anything, does it?"
00:04:43,00:04:44,I guess that's because it's so old.
00:04:44,00:04:47,"I just think you don't say your own name as often as you say other people, do you?"
00:04:47,00:04:48,I do.
00:04:48,00:04:49,I've never said the name.
00:04:49,00:04:50,Of course you do.
00:04:50,00:04:51,You speak about yourself in the third person.
00:04:51,00:04:52,"Oh, I know."
00:04:52,00:04:55,"Well, what about O'Canada or Advanced Australia Fair?"
00:04:55,00:04:56,"Good point, yeah."
00:04:56,00:04:57,Or go on New Zealand.
00:04:57,00:05:00,Go on that.
00:05:00,00:05:07,But we do mention one country in the British national anthem.
00:05:07,00:05:08,Scott.
00:05:08,00:05:09,In some versions.
00:05:09,00:05:15,"Well, the later verses have some rather decidedly unworked stuff about rebellious gots to crush."
00:05:15,00:05:16,"Yeah, you're right."
00:05:16,00:05:23,"There is a verse about someone called Marshall Wade, who's going to crush the rebellious scots."
00:05:23,00:05:27,"But that is very much non-canon, I would say."
00:05:27,00:05:34,It was kind of a verse that was invented in the 19th century because in those days we were a little bit anti-scots.
00:05:34,00:05:36,That's now where all mates were told.
00:05:36,00:05:38,Now that it was put in later.
00:05:38,00:05:44,"There are a few like verses which were sung for a little while, but they weren't sung afterwards."
00:05:44,00:05:45,Interesting.
00:05:45,00:05:46,And that's one of those.
00:05:46,00:05:47,It's non-canon.
00:05:47,00:05:51,"Although ironically, if you were going to crush rebellious gots, you were probably going to be called a few canon."
00:05:51,00:05:52,Yeah.
00:05:52,00:05:53,Multiple canon.
00:05:53,00:05:54,Good use of the plural canon.
00:05:54,00:05:55,"Yeah, yeah."
00:05:55,00:05:56,"Always something to enjoy, isn't it?"
00:05:56,00:05:57,The plural canon.
00:05:57,00:05:58,"Yeah, absolutely."
00:05:58,00:06:00,"Singular plurals are terrific, you know."
00:06:00,00:06:02,Or an expected plurals.
00:06:02,00:06:03,"Courts, Marshall."
00:06:03,00:06:04,Love it.
00:06:04,00:06:05,"Courts, Marshall and beauty."
00:06:05,00:06:07,"I mean, it's a bit of a hack-need example."
00:06:07,00:06:08,Exit love it.
00:06:08,00:06:09,Exit love it.
00:06:09,00:06:11,Exit love it.
00:06:11,00:06:16,I believe that's in the big German national anthem for you.
00:06:16,00:06:17,"Oh, can I do one?"
00:06:17,00:06:18,Yes.
00:06:18,00:06:19,Here's a fact from Tony.
00:06:19,00:06:21,"Tony says, ""I have a fact for you."
00:06:21,00:06:28,"The continents of America and Europe are moving apart at the same speed as a fingernail grows."""
00:06:28,00:06:33,"This means, if you stand at landzend, which is the southwesternmost point of the UK,"
00:06:33,00:06:40,"and point west, your fingernail is stationary and you are moving backwards."
00:06:40,00:06:41,No notes.
00:06:41,00:06:42,I think that's terrific.
00:06:42,00:06:43,"Yeah, really."
00:06:43,00:06:46,"But both sides are moving away from each other, right?"
00:06:46,00:06:47,Yes.
00:06:47,00:06:52,What the way I thought you were going to go is that the end of your fingernail is always the same distance from America.
00:06:52,00:06:54,"No, that happens."
00:06:54,00:06:56,"Oh, that's a real mind-exploder."
00:06:56,00:07:00,"You know, I've heard that fact before."
00:07:00,00:07:03,And I always think of it whenever I cut my fingernails.
00:07:03,00:07:04,Steady.
00:07:04,00:07:05,"I do, I think."
00:07:05,00:07:07,Because my fingernails grow relatively fast.
00:07:07,00:07:08,Yep.
00:07:08,00:07:11,"How do you know, do you ask other people how fast they grow?"
00:07:11,00:07:14,Relasively to what I imagine they should be.
00:07:14,00:07:17,I didn't say when it was realistic.
00:07:17,00:07:19,"Oh gosh, has it been that long since I cut my fingernails?"
00:07:19,00:07:20,They've grown so fast.
00:07:20,00:07:21,That's why I do think a lot.
00:07:21,00:07:24,"I find this incredibly variable, so I am sometimes extremely surprised."
00:07:24,00:07:25,"In fact, right now I'm to be honest."
00:07:25,00:07:26,It is variable.
00:07:26,00:07:27,"Okay, this is the great thing."
00:07:27,00:07:28,No.
00:07:28,00:07:29,Your fingernails grow more in the summer.
00:07:29,00:07:30,Yes.
00:07:30,00:07:31,What country?
00:07:31,00:07:32,Which we've become?
00:07:32,00:07:33,"Well, yes."
00:07:33,00:07:34,So it shoots a global warming.
00:07:34,00:07:36,We're all going to be like RuPaul.
00:07:36,00:07:38,Does RuPaul have long fingernails?
00:07:38,00:07:40,Who was the first person I could think of?
00:07:40,00:07:41,I don't know.
00:07:41,00:07:42,"No, I don't."
00:07:42,00:07:43,I still have to be honest.
00:07:43,00:07:44,It was a great reach.
00:07:44,00:07:50,"But that's so, that's probably due to just more blood flow in your fingertips, basically."
00:07:50,00:07:51,That's it.
00:07:51,00:07:52,"Yeah, when it's a bit hotter."
00:07:52,00:07:59,"There was a doctor called William Bennett Bean, who spent 35 years from 1941 studying his own fingernail growth."
00:07:59,00:08:03,He concluded that nothing has any effect on fingernail growth.
00:08:03,00:08:04,I think he was wrong.
00:08:04,00:08:07,"Just a bit of the chicken, chicken, the teeth, right?"
00:08:07,00:08:13,I know someone who cuts one fingernail a day because they think it's more efficient.
00:08:13,00:08:14,Lupi is not.
00:08:14,00:08:15,Then doing all it was.
00:08:15,00:08:16,It's just over.
00:08:16,00:08:21,"The extra work that's being done is finally the Clepper is getting them out of the cabin, that is they're putting them away again."
00:08:21,00:08:24,"If you're doing that ten times instead of one, I'm sorry, there's just no way that's not."
00:08:24,00:08:26,"Oh, well, he cuts the fingernails every ten days."
00:08:26,00:08:27,He's psyched up.
00:08:27,00:08:29,He had the failure to get further out.
00:08:29,00:08:30,"He tells us well, ten days."
00:08:30,00:08:33,"And twenty days, twenty days, twenty days is about right."
00:08:33,00:08:37,"You'll have a constantly shifting border, of course, you'll."
00:08:37,00:08:39,I used to say that's my mum.
00:08:39,00:08:44,"She used to say, if we clean up a little bit all the time, then it will save us time overall."
00:08:44,00:08:46,"And I was like, no, the best thing to do is to make a load of mess."
00:08:46,00:08:47,Yeah.
00:08:47,00:08:49,"And then all at once, clean it all up."
00:08:49,00:08:51,That's the most efficient way of doing it.
00:08:51,00:08:54,"It is, which is why you can't use that argument as well, then."
00:08:54,00:08:58,"You just got to say, I like it being tidy more than one percent of the time."
00:08:58,00:09:02,I don't like living in a shit pile because once a month you want to clean it.
00:09:02,00:09:05,"No, I think that is, that is sort of sensible thing, that was thing."
00:09:05,00:09:07,I think I'm going to start doing that with my hair.
00:09:07,00:09:10,"Oh, I've just got to go in every day."
00:09:10,00:09:12,"Yeah, it's just another five pairs of days."
00:09:12,00:09:13,"Yeah, I just get a pressure."
00:09:13,00:09:15,"One, two, every twenty minutes."
00:09:15,00:09:19,"Stop the point, guys."
00:09:19,00:09:20,Sorry.
00:09:20,00:09:22,"That's a James, too."
00:09:22,00:09:25,"Anyway, this is a vacuum, James, Ralph."
00:09:25,00:09:28,"Something I came across, which I thought was a bit fishy."
00:09:28,00:09:32,"And I don't know, as mentioned, is that the Soviet typhoon class submarine"
00:09:32,00:09:35,"was so big and they were meant to be under, I was going to say ground,"
00:09:35,00:09:39,"but under water for such long periods, they had a swimming pool, gym, sauna,"
00:09:39,00:09:41,and aviary.
00:09:41,00:09:44,"No, that's what it is."
00:09:44,00:09:46,It is that extraordinary.
00:09:46,00:09:47,It's called birds.
00:09:47,00:09:48,"I know, it's not that fun."
00:09:48,00:09:52,"It's it, but maybe that if birds are in a cage, so they care if it's above water or below water."
00:09:52,00:09:54,"Why do they have an aviary, though?"
00:09:54,00:09:55,To keep morale up.
00:09:55,00:09:57,"Yeah, I just think-"
00:09:57,00:09:59,That's a keep morale up as much as one dog does.
00:09:59,00:10:01,"On limits, it cuts or fish for them to have in the cage."
00:10:01,00:10:02,Yes.
00:10:02,00:10:03,Yes.
00:10:03,00:10:06,They're lucky.
00:10:06,00:10:07,Anything?
00:10:07,00:10:09,"Is it like canaries in a coal mine, maybe?"
00:10:09,00:10:12,"Yeah, because they notice that when there's been a pressure change,"
00:10:12,00:10:14,"before the canaries are dead, or do you know?"
00:10:14,00:10:15,What do you do?
00:10:15,00:10:16,What do you do?
00:10:16,00:10:18,"You're in a submarine, you?"
00:10:18,00:10:20,"Yeah, I think that must be morale."
00:10:20,00:10:23,So you can sing that seed ditties and have them accompany you?
00:10:23,00:10:24,That's a good point.
00:10:24,00:10:25,"Yeah, thank you."
00:10:25,00:10:27,"No, it's nice though, but you wouldn't have a dog on a submarine for a start."
00:10:27,00:10:28,I think a dog would be more unhappy than-
00:10:28,00:10:29,Those.
00:10:29,00:10:30,The poos.
00:10:30,00:10:33,"Because there's already a fast-flushing poos on a submarine, isn't it?"
00:10:33,00:10:34,Because-
00:10:34,00:10:38,"It's really annoying to place the poos, especially when you do what?"
00:10:38,00:10:39,A poop?
00:10:39,00:10:41,"I mean, very high notes."
00:10:41,00:10:44,"Oh, fuck."
00:10:44,00:10:46,"Oh, the dog, the James Trades."
00:10:46,00:10:50,"Oh, that's amazing."
00:10:50,00:10:51,"Yeah, that's really-"
00:10:51,00:10:52,It is very amazing.
00:10:52,00:11:01,"So something else very cool that he added is that he mentioned that they had actually massive things, and they were meant for missiles they were carrying, and they had a double-hole layout."
00:11:01,00:11:04,So there was an outer wall that was like water-filled.
00:11:04,00:11:09,"It was kind of like a tent in the an empty, and then the in-between bit was water-filled, encasing an inner wall."
00:11:09,00:11:19,"So, as he points out, if you took a toy submarine and put it in the indoor pool there, you'd have a sub in water, in a sub, in water, in a sub, in water."
00:11:19,00:11:21,"Oh, mate, really nice."
00:11:21,00:11:23,Like the rocher doll of fire.
00:11:23,00:11:24,And it's so nice.
00:11:24,00:11:25,There we go.
00:11:25,00:11:26,Very good.
00:11:26,00:11:27,"Yeah, nice to meet you."
00:11:27,00:11:28,Nice to meet you.
00:11:28,00:11:29,So good.
00:11:29,00:11:30,Another watery one.
00:11:30,00:11:31,"Oh, yeah."
00:11:31,00:11:40,"After leaving the Marx Brothers, Zeppel Marx invented the clamp which held the little biotomic bomb in place on his flight to Hiroshima."
00:11:40,00:11:41,No way.
00:11:41,00:11:42,Yeah.
00:11:42,00:11:44,"Yeah, Zeppel Marx."
00:11:44,00:11:46,"He was an inventor, it turned out."
00:11:46,00:11:47,"So he invented- sorry, he invented what?"
00:11:47,00:11:51,He invented the clamp which held the little biotomic bomb.
00:11:51,00:11:57,"So what it is, it's a clamp which holds cylindrical things together."
00:11:57,00:12:02,Do you know if you have a hose pipe and you need to attach the end of the hose pipe onto your sprinkler thing?
00:12:02,00:12:03,It's the big wallet.
00:12:03,00:12:04,"Oh, there's tons that never work."
00:12:04,00:12:07,"Yeah, there's little metal things that never work."
00:12:07,00:12:10,And you have to tighten them and they kind of make a seal.
00:12:10,00:12:11,It's not that.
00:12:11,00:12:12,Okay.
00:12:12,00:12:16,But it's very similar to that.
00:12:16,00:12:19,"Because when I saw an image of it, I thought, oh, it's one of those things."
00:12:19,00:12:23,So I could just say that thing and everyone will know what I mean and they'll know what the clamp is.
00:12:23,00:12:25,But then I looked more carefully and it's very slightly different.
00:12:25,00:12:29,Because I think it is good that they didn't go with that clamp device for the first atomic bomb.
00:12:29,00:12:30,Because those things never ever work.
00:12:30,00:12:34,And I don't want a loose atomic bomb rolling around in the planet.
00:12:34,00:12:37,"No, because whenever you use those, you get the sprinkler and it's not working."
00:12:37,00:12:38,You turn it off to your face.
00:12:38,00:12:41,It sprays off into your face.
00:12:41,00:12:43,It might have happened with the atomic bomb.
00:12:43,00:12:49,But that's only because Jerry the mouse has been standing on the hose and there's a huge bulb of water that spills out behind it.
00:12:49,00:12:50,"But yeah, exactly."
00:12:50,00:12:52,He was like a proper inventor.
00:12:52,00:12:59,He invented a wristwatch that checks your heartbeat and can tell you if something was going wrong with your heartbeat.
00:12:59,00:13:00,Yeah.
00:13:00,00:13:01,Which is like a watch.
00:13:01,00:13:02,"Like a Fitbit, right?"
00:13:02,00:13:03,Wow.
00:13:03,00:13:09,"When you talk in 1969, he invented that."
00:13:09,00:13:09,Yeah.
00:13:09,00:13:10,"Well, these are less."
00:13:10,00:13:11,"There are three of them, right?"
00:13:11,00:13:12,That's all right.
00:13:12,00:13:13,"Oh, yeah."
00:13:13,00:13:14,They're down here for those really.
00:13:14,00:13:16,And there was a fifth who was I think a non-combatant.
00:13:16,00:13:18,"I mean, not the second world war."
00:13:18,00:13:20,"I just mean like he was, he was not in the Marks Brothers."
00:13:20,00:13:22,"You know, the Marks Brothers, the Chico Harpo graduate."
00:13:22,00:13:23,Yeah.
00:13:23,00:13:24,And I think there was.
00:13:24,00:13:25,George.
00:13:25,00:13:26,George.
00:13:26,00:13:27,Ringo.
00:13:27,00:13:28,Yeah.
00:13:28,00:13:29,Like the Kardashians.
00:13:29,00:13:32,I feel like there's one Kardashian that's not there.
00:13:32,00:13:33,Susan.
00:13:33,00:13:36,I think what you're thinking of actually is that it was a guy from Black Sabbath.
00:13:36,00:13:37,Was yours born?
00:13:37,00:13:38,The Osborne.
00:13:38,00:13:40,So it was one Osborne who was never in the Osborne.
00:13:40,00:13:41,"Oh, really?"
00:13:41,00:13:42,She did hard to be in the TV series.
00:13:42,00:13:43,"Oh, okay."
00:13:43,00:13:44,Yeah.
00:13:44,00:13:45,Yeah.
00:13:45,00:13:46,Anyway.
00:13:46,00:13:48,"So yeah, he also, one of the thing he invented, this is really cool."
00:13:48,00:13:55,He invented a thing where you could put two beehives together without all the bees fighting each other.
00:13:55,00:13:57,How did you invent that?
00:13:57,00:13:58,Was it a ferramon?
00:13:58,00:14:04,"It's like a reverse bend, which has a queen excluder in it, because it's the queen that calls all of the fighting."
00:14:04,00:14:09,"So they're basically all the bees can go in and out, but the queens can't go from one to the other."
00:14:09,00:14:12,So it stops the drones and stuff from fighting each other.
00:14:12,00:14:13,It's done.
00:14:13,00:14:14,That's really funny.
00:14:14,00:14:23,"Which of those inventions, the clip for the Hiroshima bomb, the Fitbit or the anti-the fight excluder?"
00:14:23,00:14:25,Do you think was the biggest invention?
00:14:25,00:14:27,Which one did you want to talk about in chat shows?
00:14:27,00:14:30,"I mean, I think they're all completely inconsequential."
00:14:30,00:14:31,What?
00:14:31,00:14:32,The Hiroshima?
00:14:32,00:14:33,The clamp.
00:14:33,00:14:34,Who cares?
00:14:34,00:14:37,"It's like, oh, the Mark's brother's here with his idea for the clamp."
00:14:37,00:14:38,"Okay, well, that's great, but it's not."
00:14:38,00:14:43,"If it isn't, otherwise they couldn't have picked it up, though, and just had a big bomb sitting in America and not knowing what to do."
00:14:43,00:14:44,It was quite important.
00:14:44,00:14:45,I guess.
00:14:45,00:14:48,You think someone else might have made a clamp if he hadn't?
00:14:48,00:14:54,"I just think if you're in charge of the main fashion project and you're in charge of this hugely significant doomsday device,"
00:14:54,00:14:59,"there's just a risk that if you get one of the Mark's brothers involved, I guess there's a big deal."
00:14:59,00:15:00,It was one of those.
00:15:00,00:15:03,"Sorry, we're the three stages not available."
00:15:03,00:15:09,"Imagine if we invented the ultimate weapon, and the guy responsible for delivering it to the battlefield was Michael McIntyre."
00:15:09,00:15:12,"And we just think that now, here's you're going to do a bit."
00:15:12,00:15:18,I reckon McIntyre is a secret agent working for the government.
00:15:18,00:15:19,100%.
00:15:19,00:15:21,The light entertainment stuff is just a cover.
00:15:21,00:15:25,Why do you think that? Because no one could possibly devote their life to that?
00:15:25,00:15:28,"No, because he's so good at it, obviously. He must be getting a lot of help."
00:15:28,00:15:29,I see.
00:15:29,00:15:31,You see how it turned that around?
00:15:31,00:15:32,"Yeah, yeah, yeah."
00:15:32,00:15:33,The government.
00:15:33,00:15:35,"If it's good, anything, it's drafting community."
00:15:35,00:15:49,"I got another from George, who says I thought this was fascinating when I overheard it mentioned by a geography teacher."
00:15:49,00:15:50,Quite interesting.
00:15:50,00:15:51,Always promising.
00:15:51,00:15:53,Overheard it mentioned by a geography teacher.
00:15:53,00:15:57,So some clear of George was in the lesson and not really listening and just sort of overheard it.
00:15:57,00:16:02,"Or if George was in the pub next to someone who's clearly a geography teacher, you know, because he's very corduroy, whatever."
00:16:02,00:16:04,"Sorry, geography teachers."
00:16:04,00:16:07,"Anyway, I love this fact."
00:16:07,00:16:11,The wrong foot to upmance to branch of the London Overground.
00:16:11,00:16:12,Okay.
00:16:12,00:16:21,So branch of the North London marks the furthest line of ice penetration during an ice age.
00:16:21,00:16:22,"Wow, I'm interested."
00:16:22,00:16:25,"Now listen, I've been fooled before by ice age related facts."
00:16:25,00:16:26,"Yes, you have."
00:16:26,00:16:29,Elephant in Cornwall made the road network there.
00:16:29,00:16:31,But the ice definitely didn't die as far as Cornwall.
00:16:31,00:16:35,"No, but it did get as far as the Horn Church Till."
00:16:35,00:16:38,"Now, if anyone's looking for a metal band name, I think Horn Church Till is actually quite good."
00:16:38,00:16:47,"It's a glacial deposit and it contains all these rocks and fossils, which were basically carried down from the Midlands, further north of London, 450,000 years ago."
00:16:47,00:16:50,The most extreme ice age of the last two and a half million years.
00:16:50,00:16:53,This one got as far south as North London.
00:16:53,00:16:55,"Yeah, then it stopped."
00:16:55,00:16:57,"Well, we want to go south of the river."
00:16:57,00:16:59,It's the longest time of the night.
00:16:59,00:17:05,"And basically, there are all these rocks and fossils in there that we've, you know, you can tell because of where they belong in the land."
00:17:05,00:17:08,"It's so cool. It's quite, I think it's quite metal."
00:17:08,00:17:14,"It was discovered in 1892 by a geologist called TV Homes, Homes and Sherlock Homes."
00:17:14,00:17:16,Quite how to Google it because you search TV Homes.
00:17:16,00:17:18,"Yeah, just find the latest Sherlock series."
00:17:18,00:17:20,Exactly.
00:17:20,00:17:23,And this ice age is so cool.
00:17:23,00:17:28,It's the reason that the Thames go through London because the Thames used to go through East Anglia.
00:17:28,00:17:32,North of London came out of the sea in Clackton in Essex.
00:17:32,00:17:37,And it now it was pushed south into another valley by the advance of the ice sheet.
00:17:37,00:17:41,You know what I used to think and I thought I was a genius thinking this.
00:17:41,00:17:49,That the rocks at Stonehenge were brought down by that ice age because that line where Stonehenge is pretty much as far as it got as well.
00:17:49,00:17:52,And I was sure like I absolutely nailed the origin of Stonehenge.
00:17:52,00:17:55,It's just definitely not true.
00:17:55,00:17:58,I have plenty of evidence that people carried the mother from Wales.
00:17:58,00:18:02,It's got the BBC publishing articles about the origin of Stonehenge every two weeks.
00:18:02,00:18:04,So I think you should give them all cool.
00:18:04,00:18:07,But there's all this stuff of like ice age Essex.
00:18:07,00:18:10,There's the Clackton Elephant bed and the West Thuruk lion pit.
00:18:10,00:18:12,There's all this rock stuff.
00:18:12,00:18:13,I just love it.
00:18:13,00:18:14,"So anyway, yeah, the Thames."
00:18:14,00:18:19,"Just think if the Thames hadn't been pushed south, London wouldn't have a river going through it now."
00:18:19,00:18:20,Just let them one be there.
00:18:20,00:18:21,Yeah.
00:18:21,00:18:23,"Well, no, be there, but without the river going through it."
00:18:23,00:18:28,We can download the branches and stuff.
00:18:28,00:18:29,So there you go.
00:18:29,00:18:30,Super thought.
00:18:30,00:18:31,"Yeah, really is."
00:18:31,00:18:32,Yeah.
00:18:32,00:18:33,"Anyway, thank you George."
00:18:33,00:18:34,I love that face.
00:18:34,00:18:35,"Yeah, really cool."
00:18:35,00:18:36,That's amazing.
00:18:36,00:18:37,What about this one from Kate Haynes?
00:18:37,00:18:41,"This is that in World War II, one of the plans performed to stop Hitler,"
00:18:41,00:18:44,"which was a very important aim at the time,"
00:18:44,00:18:50,was to feed him carrots laced with estrogen in the hopes that this would feminise him
00:18:50,00:18:53,and make him make him mild like his sister apparently.
00:18:53,00:18:54,I didn't know he had a meek and mild sister.
00:18:54,00:18:55,Did he have a meek and mild sister?
00:18:55,00:18:56,So got through Hitler.
00:18:56,00:18:58,I think there was a sister called Paula.
00:18:58,00:18:59,"Paula, she said."
00:18:59,00:19:00,"It's bad, isn't it?"
00:19:00,00:19:01,It's hate.
00:19:01,00:19:02,"Yeah, I think his sister was called Paula."
00:19:02,00:19:03,I made perfect of what she was called Paula.
00:19:03,00:19:07,Did she also have the little mustache?
00:19:07,00:19:08,That was that.
00:19:08,00:19:11,Oh dear.
00:19:11,00:19:14,I don't know how meek and mild she was.
00:19:14,00:19:15,But that also.
00:19:15,00:19:17,"Probably meek and milder though, which it wouldn't be difficult."
00:19:17,00:19:18,That's true.
00:19:18,00:19:22,"There were also his in laws, if you remember, the Scouse bars of family,"
00:19:22,00:19:26,"but that's because he had a different sister's husband, maybe,"
00:19:26,00:19:28,"or I'll know, I'll know why maybe his brother married someone"
00:19:28,00:19:29,who only lived in Liverpool.
00:19:29,00:19:31,"And then one of them moved to America, didn't they,"
00:19:31,00:19:33,"and went on the sort of chat show scene a little bit,"
00:19:33,00:19:35,"or rather, no."
00:19:35,00:19:38,"The chat shows so much as, like, going to theatres and talking about"
00:19:38,00:19:40,my terrible cousin Hitler.
00:19:40,00:19:41,Yeah.
00:19:41,00:19:43,So he got the terrible in at the start.
00:19:43,00:19:45,Make clearly his idea wrong.
00:19:45,00:19:47,"But yeah, so it's one of those modes plans."
00:19:47,00:19:50,"Yeah, and also, apparently, it was also hoped that his smoother skin"
00:19:50,00:19:54,and large breasts would make him a laughing stock among the military men
00:19:54,00:19:55,and world leaders.
00:19:55,00:19:57,You don't know they're going to be large before you feed of the characters.
00:19:57,00:19:58,I'm sorry.
00:19:58,00:20:01,I think this is all a bit of a fever dream from whoever's planning this.
00:20:01,00:20:03,Maybe it depends how many carrots he goes to one.
00:20:03,00:20:05,"There's, like, the boobs size depends on how much Easter do you have."
