start_hhmmss,end_hhmmss,text
00:04:54,00:05:00,"She's working in America and she creates medical devices for hemodynamic monitoring,"
00:05:00,00:05:02,which I think is watching what's happening to your blood.
00:05:02,00:05:06,"And she said that the human heart uses over five kilos of ATP,"
00:05:06,00:05:10,which is the molecule that you use in your heart to release energy.
00:05:10,00:05:18,"It uses over five kilos of it every day, which is 15 times the weight of the heart itself."
00:05:18,00:05:21,Now I got very into ATP at this point.
00:05:21,00:05:23,So I realised you learn about it at school.
00:05:23,00:05:25,You don't really know what I don't remember what it is.
00:05:25,00:05:27,And it's universal across all life.
00:05:27,00:05:31,Every single living cell needs to use ATP to get energy.
00:05:31,00:05:34,"And I didn't realise that the way we get it is literally,"
00:05:34,00:05:39,we have this molecule in us and we break it down and that releases energy.
00:05:39,00:05:40,And then we build it up again.
00:05:40,00:05:43,Your body contains only 250 grams of it any moment.
00:05:43,00:05:46,And you produce your own body weight in it every day.
00:05:46,00:05:49,"Because we just break it down, rebuild it."
00:05:49,00:05:50,"Break it down, rebuild it."
00:05:50,00:05:53,Kind of a mad Caesophian task we're all doing actually.
00:05:53,00:05:54,But then...
00:05:54,00:06:01,"Yeah, it almost seems like the entire point of life is just to generate and regenerate ATP."
00:06:01,00:06:02,Yes.
00:06:02,00:06:07,"And like you see these sort of stories in new scientists or whatever saying,"
00:06:07,00:06:12,"""Oh, we found a new kind of animal that lives on rocks or whatever."""
00:06:12,00:06:16,And what it actually means is there's some kind of tiny cellular life
00:06:16,00:06:21,"which is turning stuff into ATP, making energy and then making more ATP"
00:06:21,00:06:24,and then making more energy and just doing that again and again and again.
00:06:24,00:06:28,"God, so is ATP, is that what's in charge of us all, do you think?"
00:06:28,00:06:30,I think it is.
00:06:30,00:06:33,ATP is created life so it can be created and destroyed.
00:06:33,00:06:37,"I've never heard of it, ATP."
00:06:37,00:06:38,Had you two?
00:06:38,00:06:40,"I mean, James, it sounds like you definitely have."
00:06:40,00:06:42,"Yeah, you went to a non-usual school."
00:06:42,00:06:44,I think it's fun as...
00:06:44,00:06:47,I don't think I learned it in GCSE biology.
00:06:47,00:06:48,Fair.
00:06:48,00:06:52,I feel like I learned it through doing 15 years of QI work.
00:06:52,00:06:55,"That period where you ate nothing but rocks, I think it was in that."
00:06:56,00:07:00,"Yeah, great fact. Great fact from Haley. Anyone else got anything else?"
00:07:00,00:07:02,"Okay, here's another sciencey one."
00:07:02,00:07:08,"Jason Sanderman Allen tells us that in the time it takes to say this fact,"
00:07:08,00:07:14,the world's factories will have made more transistors than there are stars in the Milky Way.
00:07:14,00:07:15,What?
00:07:15,00:07:16,Oh my God.
00:07:16,00:07:18,What?
00:07:18,00:07:20,"People do work very hard, don't they, in some factories."
00:07:20,00:07:21,That's too hard.
00:07:21,00:07:25,"It says like the time it takes to read this fact,"
00:07:25,00:07:30,"but the email's quite long, so I don't know if it's the entire email or just that sentence."
00:07:30,00:07:32,"Basically, a transistor like..."
00:07:32,00:07:37,"In my head, a transistor used to be like, oh, it's like a radio,"
00:07:37,00:07:39,a transistor radio or whatever.
00:07:39,00:07:44,"But actually, a transistor is a tiny little switch that you get in any electrical device."
00:07:44,00:07:47,"And in your laptop, there are millions of them."
00:07:47,00:07:50,"In your microphone, there are millions of them."
00:07:50,00:07:52,"In your headphones, there are millions of them."
00:07:52,00:07:54,"They're just, they're in everything."
00:07:54,00:07:57,"And it's just, it's basically the thing which is either a zero or a one."
00:07:57,00:08:04,"So, there's, I think, an estimated about like 100 billion stars in the Milky Way, right?"
00:08:04,00:08:08,"So, surely we need just one day in the factory and we have enough."
00:08:08,00:08:09,That's it.
00:08:09,00:08:10,"Yeah, that's a good point."
00:08:10,00:08:11,We don't need anymore.
00:08:11,00:08:14,"If we got an oversupply, it's like, stop."
00:08:14,00:08:15,"Someone, where's the off button?"
00:08:15,00:08:18,"We've got all these bloody switches, but where's the off button?"
00:08:18,00:08:20,"Yeah, that is wild."
00:08:20,00:08:22,"I mean, that's a lot, 100 billion."
00:08:22,00:08:26,"Look, basically, the modern day is ATP and transistors."
00:08:26,00:08:27,That sounds like it.
00:08:27,00:08:29,That's how we're going down in history.
00:08:29,00:08:34,"I know, I happen to know that the co-inventor of the transistor was a guy called John Bardeen."
00:08:34,00:08:40,"And when he co-won his Nobel Prize, he was told off by someone who was there,"
00:08:40,00:08:45,either the committee or just someone high up for not bringing his family along.
00:08:45,00:08:46,"He was like, where are your kids?"
00:08:46,00:08:47,You didn't bring your family.
00:08:47,00:08:48,"And he said, no, it's okay."
00:08:48,00:08:50,I'll bring them to the next one.
00:08:50,00:08:51,"Next time I win, they'll be here."
00:08:51,00:08:54,"He won it again, and he brought his kids."
00:08:54,00:08:55,"Yeah, that's really wild."
00:08:55,00:08:58,One of the few scientists to get the double Nobel.
00:08:58,00:08:59,What a dickhead.
00:08:59,00:09:00,I never thought I'd hear this.
00:09:00,00:09:03,"Sorry, no, an amazing guy."
00:09:03,00:09:07,I was just still reeling from the surprise of hearing the sentence come out of your mouth.
00:09:07,00:09:13,I happen to know that the co-inventor of the transistor is just such a casual happen to know.
00:09:13,00:09:16,"Because I mentioned John Bardeen not too long ago on fish,"
00:09:16,00:09:20,"because when he found out that he had won his second Nobel Prize,"
00:09:20,00:09:26,"he was in his garage, and he went to open the door of the garage to go to the party,"
00:09:26,00:09:30,"celebrating it, and the transistor failed, and he was locked in his garage."
00:09:30,00:09:32,"So the thing that he won the Nobel Prize for the first time,"
00:09:32,00:09:35,stopped him from getting to his party the second time.
00:09:35,00:09:41,"All I would say is that we always do this podcast in person, most of the time."
00:09:41,00:09:44,"And when we're in person, we don't have our laptops or our phones or anything,"
00:09:44,00:09:46,and we're just chatting.
00:09:46,00:09:52,But I watched a documentary about online chess yesterday where basically they said as soon as it
00:09:52,00:09:56,"went online and people went in the room together, they all cheated."
00:09:56,00:10:00,"So if anyone from, I'm not saying that Dan didn't know who that guy was,"
00:10:00,00:10:04,"but if anyone in the future is saying, ""I just happen to know,"""
00:10:04,00:10:06,then there could be such an afoot.
00:10:06,00:10:07,That's outrageous.
00:10:07,00:10:10,"That's outrageous claim, and I won't have it."
00:10:10,00:10:16,"I don't know who's here, and I'm kicking you off the show for this kind of slander against your fellow"
00:10:16,00:10:18,man. I'm not even on the internet right now.
00:10:18,00:10:22,"This is all pre-recorded nuggets, Dan, centres."
00:10:22,00:10:25,We're interspersing.
00:10:25,00:10:28,"It would have been great if I turned my cover on the laptop,"
00:10:28,00:10:33,and you saw six researchers sitting there just showing me facts of big bits of paper.
00:10:33,00:10:37,We all know he's too analog to be able to use the internet.
00:10:37,00:10:40,"I happen to know, Jane, John Bardoun."
00:10:40,00:10:41,What is it? What is it?
00:10:41,00:10:44,That's a spelling. Give it to the guy with better spelling.
00:10:45,00:10:50,"Okay, go on then, Dan. Give us one of your facts from your non-internet perusing."
00:10:50,00:10:57,"Well, this one is great. This one is from Draco, just called Draco. Draco says there are over 100 people"
00:10:57,00:11:04,"taking a road trip across the USA together. They've covered over 40,000 miles, yet none of them"
00:11:04,00:11:08,"have left their homes. Oh, interesting."
00:11:08,00:11:10,"Yeah. So this, and I want to thank you."
00:11:10,00:11:15,Could you guys hear there's either an airplane or a helicopter going above my house
00:11:15,00:11:16,at the moment? I can't hear that.
00:11:16,00:11:17,"Yeah, okay."
00:11:17,00:11:19,Is that anything to do with your fact?
00:11:19,00:11:24,Dan sent it to take you out.
00:11:24,00:11:26,"Yeah, exactly. Your betrayal."
00:11:26,00:11:27,Question my use of internet.
00:11:27,00:11:34,"This is, again, thank you Draco so much for introducing me to this, but this is a website"
00:11:34,00:11:42,"called Neil.fun, N-E-A-L.Fun, and it's a bunch of online interactive games that you can do,"
00:11:42,00:11:49,"and one of them is called internet road trip, and you click on to it, and it's a virtual map"
00:11:49,00:11:53,"in which a car, you know, when you go on Google Maps and you have all the arrows,"
00:11:53,00:11:57,"and you press one of the arrows, well, it's this, but right now, I'm on it right now."
00:11:57,00:12:04,"There are 100, just why not being on the internet, 114 drivers right now are on it,"
00:12:04,00:12:09,"and whoever votes most for which arrow that wins, and that's where the car turns."
00:12:09,00:12:10,Do you see what I'm saying?
00:12:10,00:12:14,So it's an ongoing trip that is being voted for by people.
00:12:14,00:12:17,"I'm going to vote right now. I've just voted, yep, it's gone my way."
00:12:17,00:12:21,"How cool is that? And honestly, this site is amazing, Neil.fun."
00:12:21,00:12:26,"There's a game that you can play on it, which is called Cursor Camp,"
00:12:26,00:12:30,"and you just give your cursor a little holiday, and you play, I just played volleyball"
00:12:30,00:12:32,earlier with someone from the Netherlands.
00:12:32,00:12:34,So this is so sad.
00:12:34,00:12:38,This is holidays of the future and sport of the future and driving of the future.
00:12:38,00:12:39,It was all so sad.
00:12:39,00:12:42,"Highly recommend it, guys. There's incredible, incredible."
00:12:42,00:12:45,Was this site made by TheBuffins@fun.com?
00:12:45,00:12:47,You'd hope so. Yes.
00:12:47,00:12:50,Only the brains at fun.com could come up with this.
00:12:50,00:12:56,"This really does remind me of the old days of the internet and being at university,"
00:12:56,00:13:00,"and one of my friends going, oh, you need to go on this website where you can play some games."
00:13:00,00:13:01,"Yeah, yeah."
00:13:01,00:13:06,I had a similar experience yesterday where I felt like I had gone back in technological time when
00:13:06,00:13:10,"you know when you can't, Google can't open a website because you're not connected to the internet,"
00:13:10,00:13:13,"and so it says, ""Press Baseball to play,"" and I've literally never pressed it."
00:13:13,00:13:15,And I pressed it. Have you guys ever done it?
00:13:15,00:13:17,"No, well, could you do play Pac-Man or something?"
00:13:17,00:13:21,"No, it's literally you just make a dot jump over some obstacles,"
00:13:21,00:13:24,and it just keeps moving and you hit spacebar whenever you want it to jump.
00:13:24,00:13:26,"Did that for about five minutes, and then thought,"
00:13:26,00:13:28,"""Is this how I want to spend my life?"""
00:13:28,00:13:28,"No, yeah."
00:13:28,00:13:31,"And the answer was, yes, I did it for four hours."
00:13:31,00:13:32,[laughter]
00:13:32,00:13:42,"I have another cool fact, and this is from Hugh Fraser from Queensland,"
00:13:42,00:13:45,"who says, ""Long time, listen, a third time emailer."""
00:13:45,00:13:45,Thanks for letting us know.
00:13:45,00:13:47,I have a fact for you.
00:13:47,00:13:51,The man responsible for organizing plays in Elizabethan England was allowed to
00:13:51,00:13:55,imprison people at will when they offended him or didn't work hard enough.
00:13:55,00:14:00,I really feel like Andy's given me this one because he knows it's a fantasy of mine.
00:14:00,00:14:04,They were freed from jail when he decided they'd served their time.
00:14:04,00:14:06,"And this, I think we might have mentioned him before."
00:14:06,00:14:10,"Edmund Tilney, who's Master of the Rebels in Under Queen Elizabeth."
00:14:10,00:14:15,Is he the guy who was legally allowed to kidnap children to be in his choir or something?
00:14:15,00:14:17,Maybe he was.
00:14:17,00:14:21,It sounds like the kind of thing that would be a perk of the job.
00:14:21,00:14:23,"Of Master of the Rebels, possibly."
00:14:23,00:14:27,"He's definitely, I mainly know him because he's one of the baddies in Shakespeare and Love."
00:14:27,00:14:31,"If you've seen that, he's the guy who keeps on censoring Shakespeare's plays"
00:14:31,00:14:32,and generally gets a very bad rap.
00:14:32,00:14:37,But he's actually a good guy and he reformed the whole art scene under Queen Elizabeth
00:14:37,00:14:39,and was the reason Shakespeare was famous.
00:14:39,00:14:44,"Starting friend of the podcast, Joseph Feins, just for listeners of the past."
00:14:44,00:14:45,Is he a friend?
00:14:45,00:14:49,"He almost became my, just before you came back, he almost became solid characters."
00:14:49,00:14:54,"He's only been in that one film, whereas all the other Feins has been in loads of other films."
00:14:54,00:14:57,"Yeah, his brother's really nailed acting at multiple movies."
00:14:57,00:15:00,That is so harsh.
00:15:00,00:15:03,I could definitely name another if you gave him the internet in a couple of hours.
00:15:03,00:15:07,That's a great fact.
00:15:07,00:15:09,Anyone else got any other facts?
00:15:09,00:15:14,"I've got a few from Dan Under from New Zealand, which are quite nice."
00:15:14,00:15:19,"One comes in from Connor, who says, ""If you sold your house with this company and they called"
00:15:19,00:15:26,"a Ritzo, a-r-i-z-t-o, they're a real estate company in New Zealand, you could quite possibly end up"
00:15:26,00:15:32,"working with someone called Andy, someone called Dan, or someone called Anna James."""
00:15:32,00:15:38,These are all employees of a Ritzo.
00:15:38,00:15:42,If you're looking for a house and you want it to have a sort of fish-flavored
00:15:43,00:15:50,thing to find out. Why does this person know that does this person work for that company?
00:15:50,00:15:54,"No, I don't think so. They don't say so. It's just they were going rather the site. Maybe they"
00:15:54,00:15:58,"were looking for a place to rent a buy, and that's what they discovered."
00:15:58,00:16:01,Frantically googling our names over and over again.
00:16:01,00:16:07,"There were also three other choices of James if you wanted to use Anna James as one,"
00:16:07,00:16:10,and you need one more at the table. There's three other James's.
00:16:10,00:16:15,"So anyway, that's thank you very much, Connor. But then we get one from William Wilson,"
00:16:15,00:16:22,"also from New Zealand, who writes that Eden Park Stadium in New Zealand has its own pet rock."
00:16:22,00:16:26,"So when the stadium was rebuilt in 2011 for the rugby world cup,"
00:16:26,00:16:30,"this rock was there and they considered getting rid of it, but it's so massive that they decided"
00:16:30,00:16:35,"in the end, let's just build a room around it. And now when you go on a tour of the stadium,"
00:16:35,00:16:42,"they take you to the rock room to meet the pet rock. That was part of the sort of history of this place,"
00:16:42,00:16:46,"which is pretty amazing. Why did they why did they build a room around it? That's kind of weird,"
00:16:46,00:16:52,"isn't it? Yeah, I think I think the idea was it would cost so much. It's a volcanic rock. It's"
00:16:52,00:16:58,thousands of years old. It's 50 feet plus. They just thought this is such a big job. It's easier
00:16:58,00:17:03,just to leave it there in place. And so you said it's 50 feet plus the rock. I think so. Yeah.
00:17:03,00:17:07,"Oh, it's huge. Yeah. Yeah. I was imagining a kind of a large pebble. What?"
00:17:07,00:17:16,"Okay. It's a big rock. It's right. It's right. Isn't there a, is it mecha got a big rock in it?"
00:17:16,00:17:23,That big building in mecha's got like a meteorite or something. I think so and they built a big building
00:17:23,00:17:30,"around it and now millions of people every year go to visit it. Yeah, I think so. And that's different"
00:17:30,00:17:34,to going on a pilgrimage for mecha to mecha. Hold on. There are loads of Muslims going on pilgrimage
00:17:34,00:17:38,to mecha. And then there are loads of rock fans going on pilgrimage to the rock next door or the same
00:17:38,00:17:44,thing. It's the same thing. It's the same thing. Got it. Okay. I was just thinking what a low maintenance pet
00:17:44,00:17:48,that would be because I was thinking about pets the other day and thinking maybe I'll cave eventually
00:17:48,00:17:54,"and go for stick insects because they're the easiest, but that is easier. Stickers sex are not easy."
00:17:54,00:18:00,"We had pets stick it. We had pet stick insects when we were kids and they would die 10 a week. Yeah,"
00:18:00,00:18:05,but what's easier about them is that you can buy more and no one ever knows. Wow. How many do you have
00:18:05,00:18:10,"James? And they'd be wrong about 10 a week in phytia am exaggerating, but you would just put them"
00:18:10,00:18:16,in big jars. We had them a lot. They wouldn't do anything at all. And you would kind of be hard
00:18:16,00:18:20,pressed to know that they were even there. And the only way that you'd know that they'd die
00:18:20,00:18:25,"is because they stopped pooing. And you'd be like, oh, I don't have to clean the poo anymore so they"
00:18:25,00:18:31,"must be dead. God, I'll be tempting to just leave it at that. How long does it take a kid to go,"
00:18:31,00:18:38,"you know, should we not buy anymore? The was a grace for pet rocks in the 70s. It was like, yeah,"
00:18:38,00:18:43,"it was like, hey, I suppose it was just like people would go to the shop and buy a pair of"
00:18:43,00:18:50,"googly eyes and put them on a rock and say, this is my pet rock, but it was a thing. Jesus. Yeah, right."
00:18:50,00:18:57,"Tough time for the 70s. By the way, the Eden Park venue that this rock is at, it's kind of"
00:18:57,00:19:04,the national venue of New Zealand. It's where the all blacks play. And they've got a record there
00:19:04,00:19:10,of consistent wins since 1994. And I think it's 53 consistent wins. They've not lost. They've had
00:19:10,00:19:17,"a few draws, but they are yet to lose in their own stadium for that long. Wow. Isn't that wild?"
00:19:17,00:19:22,And there must be the rock. It must be the rock. The the thought is is actually is that they only invite
00:19:22,00:19:27,teams to play them there when they absolutely know they're going to thrash them when they know that
00:19:27,00:19:32,they're just not in a good shape. I don't think that can be true. That's the that's the sort of
00:19:32,00:19:36,ongoing joke in New Zealand apparently from the sports websites I've been reading. We should
00:19:36,00:19:42,probably move on to our custodians soon. I just want to give Dan a holiday tip for if you ever want
00:19:42,00:19:47,to take a holiday that's not just a virtual one on your computer. Yeah. Because this is from Rich
00:19:47,00:19:52,"Schaffer, a fact that was sent in and he was saying I was driving through southern Virginia in the US"
00:19:52,00:20:00,and saw signs for Dan Daniel Memorial Park in the city of Danville. Specifies Danville is not named
00:20:00,00:20:07,after the politician Dan Daniel Norris Dan Daniel named after Danville and yet they're old named
00:20:07,00:20:15,after that real estate agent from New Zealand. Okay. We have reached that time in the show where we
00:20:15,00:20:22,bestow some facts upon our lucky club fish listeners and we have some facts from our previous
00:20:22,00:20:28,podcast to give to you. Does anyone have a fact they want to let go of? Yep. I have one here. This is
00:20:28,00:20:35,for Louisa and the fact is ancient Jerusalem's lost property office just involved shouting about
00:20:35,00:20:42,what you had lost in the hope that somebody had found it. That's a good system. Such a good system.
00:20:42,00:20:46,Presumably you have to shout in a very particular place so people know where you're shouting or you
00:20:46,00:20:52,just walk around shouting for it. Yeah. Was it you told a you told a specific shout out what you'd
00:20:52,00:20:56,lost didn't you and they and they walked around the like the tech they were the town cryer but the
00:20:56,00:21:00,lost property town cryer because then I think this is the one where we discovered that James has
00:21:00,00:21:04,actually been to town cryer championships or he claimed to have been to them. Is that true?
00:21:04,00:21:09,I have been there. Yeah. There's photographic evidence. I didn't take part. I was just there as
00:21:09,00:21:14,as a viewer. How do you think you'd go? Would you be good in a town cry? I don't think so. I don't
00:21:14,00:21:21,think I have the base in my voice to be a good town cryer. Hmm. Needs Andy or Dan maybe.
00:21:21,00:21:25,"Hmm. Some of that. I got some base. Yeah. I might be able to do it. Hey, do you guys remember"
00:21:25,00:21:31,when I was on the way into the Royal Institution for our recent run of live gigs and on the train
00:21:31,00:21:37,and the other end of the carriage I heard a man on his phone going hi there. Yes. I've just left my
00:21:37,00:21:45,second son at the station. Could somebody please collect him and hold him and I'm just wondering to
00:21:45,00:21:51,what extent this lost property box what would be like the weirdest thing that you would hear someone
00:21:51,00:21:55,"shouting because I've never heard anything weerder than that. I see what someone shouting a second son,"
00:21:55,00:22:02,second son. Anyone found a second son. Yeah. Like that kind of thing. Yeah. What kind of lost property
00:22:02,00:22:06,"are you shouting for? Yeah. I mean, it's going to be something rude isn't it? It's like how"
00:22:06,00:22:14,"how much do you want to face embarrassment to say, you know, the pink fluffy. Goat attached to it."
00:22:14,00:22:26,Yes. Yeah. Fluffy Dildo. Okay. It's just going to be regular cleaning. That's all I would know
00:22:26,00:22:31,"personally, but you're right. It is an interesting idea. And I think if it's washing machine friendly"
00:22:31,00:22:37,and it's got I've got a dust actually which has a really useful removable cover which could easily
00:22:37,00:22:43,double up as a fluffy Dildo. Last fluffy Dildo. It's machine friendly and it has a removable
00:22:43,00:22:48,sheath. So it's very usable. You could reuse it and you want to see it.
00:22:48,00:22:54,"Imagine 20 years from now Anna's going to be sitting in an interview and they're going to say,"
00:22:54,00:22:58,"now not many people know this Anna, but before you started your humongous fluffy Dildo empire,"
00:22:58,00:23:05,you were a podcast. Right here. I prefer to forget about those times. They're just an embarrassment.
00:23:05,00:23:12,Okay. Here's another fact. This one now is the custodianship of Julia and Brandon McKay and Julia
00:23:12,00:23:20,and Brandon. Your fact is that the man who discovered why we sweat did so by getting in a sauna
00:23:20,00:23:29,"with a dog, a steak and an egg. I remember this guy. What a wonderful fact this was."
00:23:29,00:23:37,What a lad. Yeah. I think was it. Wasn't it just a proof that it was hot enough? Like people said
00:23:37,00:23:41,"they thought the thermometer was wrong. And so he said, okay, well, you can cook a steak in here."
00:23:41,00:23:48,That's how bloody hot it is. And an egg and a duck. And an egg and a duck. Why take the dog? We believe
00:23:48,00:23:53,you with the steak and the egg. It's fine. You've got to share the steak with someone.
00:23:53,00:23:59,"Yeah, I think this is the guy who discovered about thermoregulation. Wasn't it?"
00:23:59,00:24:07,"What a laugh. What a fun party that sauna party was. Okay, here is a fact for very hunt and this"
00:24:07,00:24:14,"is the fact that, oh my gosh, how weird. This has just come up. This is the fact that stick"
00:24:14,00:24:22,insect sex can last for 79 days. And the insects are stuck together the whole time. Yeah. And that
00:24:22,00:24:28,fact was originally read out by someone who kept sticking sex as a pet when they were younger.
00:24:28,00:24:35,"Did you spend 79 days staring at your little cubicle? Honestly, my parents taught me about the birds"
00:24:35,00:24:45,"of the stick and sex. Funny. Was this show, this show was up the creek? I think this was a live show."
00:24:45,00:24:49,"These are all, yeah, they're all mine to me because quite often, despite all these years, this is"
00:24:49,00:24:54,the show that often gets cited as if you're going to start listening to fish. This is the episode
00:24:54,00:25:02,"to listen to. Yeah, because it was over 10 years now. Episode 82, if you're listening to this and"
00:25:02,00:25:07,you want to go back and listen to it. Yeah. Wow. I believe I don't help from that. I think it was
00:25:07,00:25:13,"up the creek. Yeah. Yeah. I think you're right. Okay. Well, anything from the far inferior episode 83?"
00:25:13,00:25:23,Yes. This fact is for Vagana. Vagana natural. And your fact is the seventh time park ranger Roy
00:25:23,00:25:29,Sullivan was struck by lightning coincided with the 22nd time he fought a bear off with a stick.
00:25:30,00:25:36,"A dang classic. Yeah, Roy Sullivan. What a, what an interesting character. And the further you go"
00:25:36,00:25:41,"along the story each time of when he's getting hit by lightning, the more improbable and more ridiculous"
00:25:41,00:25:46,it is. Just one of those fantastic stories that just keeps giving. Yeah. I read an article about people
00:25:46,00:25:50,who get struck by lightning and there's like a conference every year that they all go to because
00:25:50,00:25:57,"actually it's a really like it's obviously very bad at the time, but the people who live with it"
00:25:57,00:26:02,have a really difficult time of it. And so they have like support groups where they all get together
00:26:02,00:26:07,and stuff like that. But there is like a various different things that happen to you if you get struck
00:26:07,00:26:14,by lightning. And I'm going to look because I have it as a fact in my future facts file.
00:26:14,00:26:21,"Behind the scenes here, James, James has had all his facts basically since we started fish in a"
00:26:21,00:26:27,file like we we scrounge around every week looking for headline facts. James has had them all since day
00:26:27,00:26:32,one. It's amazing. Yeah. And actually there's so many of them. I have got like 20 of them that
00:26:32,00:26:39,"to do with lightning. But yes, symptoms have been struck by lightning include food tasting like"
00:26:39,00:26:49,"blue, sexual dysfunction and the inability to sweat. Yeah, you see what I see. I see who you're"
00:26:49,00:26:53,"suggesting might have been struck by lightning at some point. Yeah, well, it's unfair and he's not"
00:26:53,00:27:04,"here to defend himself. So which Andy? Okay, here is another fact. This one is now under the"
00:27:04,00:27:12,"custodianship of Walter. And Walter, your fact is that in 2015, America's hero dog of the year award"
