start_hhmmss,end_hhmmss,text
00:05:01,00:05:06,"some countries, like you use the name of an illness as like a swear word, like smallpox or..."
00:05:06,00:05:13,"Yep, well, I'm always doing that. Sniffly nose. However, like in some countries, that's quite big."
00:05:13,00:05:19,"I didn't know that. Yeah. Sort of the car's name means plague. It means plague, but like really,"
00:05:19,00:05:23,it means holy shit. It means one. Right. Okay. Okay. Okay. That's so funny.
00:05:23,00:05:27,"Lamborghini's Italian, right? Yeah, they were Italian, weren't they?"
00:05:27,00:05:31,Why are they all shoddy? They're all fighting me. What's that all about then?
00:05:31,00:05:35,What's going on there? Probably you can drive from Spain to Italy and one of their fantastically
00:05:35,00:05:44,"fast cars. Yes. And if they would like to send us some. Yeah, they were Italian. But I wonder if"
00:05:44,00:05:50,"perhaps it sounds foreign and exciting. Maybe, yeah. So these days, bullfighting very much"
00:05:50,00:05:55,frowned upon. Yes. You wouldn't want to turn up to a bullfighting Lamborghini anyway.
00:05:55,00:06:00,No. I feel like a determined bull could do some damage to your wing mirrors.
00:06:00,00:06:07,"Not a red Lamborghini anyway. Lovely. You know who I saw an interview with Friend of the podcast,"
00:06:07,00:06:12,"Johnny Knoxville recently, where he got really emotional about the fact that he's"
00:06:12,00:06:18,now at an age and his body has gone through so much that he can no longer have pranks done with
00:06:18,00:06:23,"bulls with active life. But like, properly got emotional, started crying. Like it was it was a real"
00:06:23,00:06:30,tragedy in his life. I can't be god by a bum. I've got a little bonster pick with Johnny actually.
00:06:30,00:06:35,"Yeah, because I read the other day that there's a new jackass coming out. Yeah. And I think they might"
00:06:35,00:06:39,have already filmed it. Yeah. But I have a contract that says I'm going to be in that film.
00:06:39,00:06:43,"Yes. Because when he was on, so I was away for this episode. Yeah. He was on. He was on the show."
00:06:43,00:06:50,And we made a joke about I could be in the next jackass. And then the next day he sent me a contract
00:06:50,00:06:54,saying I agree to be in the next jackass. And I returned it to him. And I was expecting the call.
00:06:54,00:06:58,I was expecting to be on the Hollywood walk of fame in a few years as the guy who got
00:06:58,00:07:02,speared by a bull. Yeah. You should send him one of your balls in protest that you've accidentally
00:07:02,00:07:10,lost in some hideous jackass style prank. That'll show him. Yeah. That'll show him. Speaking of balls.
00:07:10,00:07:17,"I've got a fact here, which was sent in by Robbie Brennan, who says LeBron James recently ended."
00:07:17,00:07:24,So LeBron James is a basketball player. And that was for both of us. I like the way you said that
00:07:24,00:07:30,as if every listener knows who he is. Literally everyone. But there is one person who does need to know.
00:07:31,00:07:37,So he recently ended a record streak of consecutive games played where he scored 10 plus points.
00:07:37,00:07:42,"And that's good. It's very good. Yeah. It's better than losing 10 points, I suppose. Yeah."
00:07:42,00:07:49,"Now, what's phenomenal about this is that this record is longer than the career of every other"
00:07:49,00:07:58,currently active NBA player. So the amount of games added together was 1297 games. He's got at least
00:07:58,00:08:04,10 points in every one of those 10 in every single one of those. And he is the longest active basketball
00:08:04,00:08:09,player. I think in history he's he's played 23 seasons. They're all long out there. They're very tall
00:08:09,00:08:18,tall tall fellas. Yes. Yes. Yes. But he's so he's been in for 23 seasons. The
00:08:18,00:08:27,stream nearly six years. There are four seasons in a year. She's okay. Maybe just sit down for a second.
00:08:27,00:08:34,Someone's gone to speak to the non sporting listener. A lot of our listeners like being indoors
00:08:34,00:08:41,with a nice cup of tea in a book. I speak for them. Yeah. I'm not sure how many of those enjoy your
00:08:41,00:08:48,interjections either. That's really interesting. Yeah. So I think what it says to me is how easy it is
00:08:48,00:08:55,to score points in basketball. Yeah. That's the problem. It's like. Like the scores are always like
00:08:55,00:09:03,97. 86 or something. Yeah. There are a lot. You don't get a nice nil nil. You don't have a
00:09:03,00:09:11,"satisfying nil. Yeah. I mean, but that's amazing. It's a pretty astonishing run from Jan 5th 2007"
00:09:11,00:09:16,to December 4th 2025. He always scored 10 points or more in a game. I runically. You're not allowed
00:09:16,00:09:22,"to run in basketball. Yes. Oh, with the ball. Yeah. I do know. I do know that. Yeah. I do know that."
00:09:22,00:09:28,But that's a sort of example of an interjection that works really nicely. Kind of contributes.
00:09:28,00:09:34,I would say I would say that I am in the middle of maybe a 600 episode run of this show where I've
00:09:34,00:09:42,"made at least 10 stupid interjections every single show. Anyway, but very cool. That's an astonishing"
00:09:42,00:09:48,"if you know basketball, like I'm a big fan of basketball, that's a wild achievement. Is he"
00:09:48,00:09:53,"beyond the age at which he can still safely be scored by a ball, LeBron James? He's younger than"
00:09:53,00:09:58,"Johnny Nuxville. He'll be younger than Johnny. He's younger than me, I would say. He must be in his"
00:09:58,00:10:03,early fights. He's like Djokovic. We don't know how much more we're getting. Sure. It should have
00:10:03,00:10:10,"ended already, but we've... So is he substantially older than most other players on the court?"
00:10:10,00:10:14,"I would say so. Well, that's tricky, though, isn't it? What do you mean? Well, it's just tough to find"
00:10:14,00:10:19,"things to talk about with your teammates. Oh, yeah. Oh, yeah. They're all talking about Tickety Tucks."
00:10:21,00:10:25,"You're trying to talk about the, you know, you don't get those good tartan slippers anymore, do you?"
00:10:25,00:10:31,"He's 41. Okay. So he was... I'm older than him by like six months. I'm younger than him, but so we're"
00:10:31,00:10:36,"saying there's still a child for me. Oh, yeah. As in, you know, we don't know if I'm incredible at"
00:10:36,00:10:40,basketball. Whereas he's probably passed his prime of making tedious interjections. You have
00:10:40,00:10:46,"that tedious now? No, they were always tedious. Okay. Let's go to another fact. Let's do another fact."
00:10:46,00:10:54,"His one, his one from Noah Gettle. We haven't had a really good, weird animal for a little while,"
00:10:54,00:10:59,"let's say. Okay. Noah writes, well, Noah claims that we haven't. He says our biology game has"
00:10:59,00:11:03,really dropped off recently. Does he have two of this one? Because he's called Noah.
00:11:03,00:11:10,"Amazing. Yep. Good. I don't want to drill it home, but that's a wonderful interjection once again."
00:11:11,00:11:18,"Well, Noah writes, there is a group of insects in the Janus stylobs, steelops, that parasitize bees."
00:11:18,00:11:23,Okay. And what's bizarre is the females live their entire lives inside the abdomens of the hosts.
00:11:23,00:11:30,Males develop wings and they fly around looking for a bee that's carrying a female. And a female has
00:11:30,00:11:37,stuck her neck out between two sections of the bee and is releasing a pheromone into the air to draw
00:11:37,00:11:44,in a male. The females never leave home. They never really interact with the males who they're
00:11:44,00:11:51,mating with. The male just arrives. I'm afraid does traumatic insemination just start stabbing
00:11:51,00:11:56,"where he can't just sort of right, you know, in it goes. Yeah, there's very few niceties here."
00:11:56,00:12:04,They have a sort of neck pocket. And then the offspring hatch and they eat the mother pretty much
00:12:04,00:12:09,alive. They kind of allows the mom. Wow. And then they leave. I know about these guys. Do you?
00:12:09,00:12:16,"Yeah. And also they will make the bee turn into a queen kind of, but fly off to where the queens"
00:12:16,00:12:21,go because all the other bees also fly there for mating. So you get a big bunch of bees together.
00:12:21,00:12:28,"And then because there's loads of bees together, that's how they can jump from one host to the next host."
00:12:28,00:12:35,"I'm really surprised by what the insect world doesn't notice in those kind of situations. Yeah,"
00:12:35,00:12:40,like if one of us came in and just had a bit of a parasite sticking out our neck. It's big for them.
00:12:40,00:12:47,"And no one says anything. That's it's just a fascinating thing. Yeah, but that's just normal to the"
00:12:47,00:12:52,to the other bees and to the bee itself. Because not only do you have a parasite sticking out of your
00:12:52,00:12:58,"bum or whatever, but you've also got another parasite sort of flying around, stabbing it in the"
00:12:58,00:13:03,"head. Yeah, mating with it. It's just feel like in a party that is going to be awesome attention."
00:13:03,00:13:07,It's going to be gossip. A crappy style. Yeah. Brian last night.
00:13:07,00:13:13,"Yeah. So thank you, no? Yeah, amazing. Amazing, James."
00:13:13,00:13:18,"Here is another one about animals, not a weird animal, but an animal nonetheless. This is from"
00:13:18,00:13:24,Kellyn McGuire. And it's about groundhogs. Kellyn wrote about America's National Oceanic
00:13:24,00:13:31,"and Atmospheric Association, who every year rank the accuracy of all the groundhog prognosticators"
00:13:31,00:13:37,who are going to work out whether it's going to be a sunny spring or a rainy spring.
00:13:37,00:13:41,I thought it was just I thought it was just punks of tourney Phil from the film Groundhog Day.
00:13:41,00:13:46,He's the one who got all the plaudits because he was in the movie. But actually there's loads of
00:13:46,00:13:52,"these guys sort of working away behind scenes. And there are 13 live groundhogs, three taxidermied"
00:13:52,00:14:00,"groundhogs, one statue of a prairie dog, one's hottest and one presumed groundhog, who has only"
00:14:00,00:14:04,been seen by a few people and they're not sure whether he actually exists on that.
00:14:04,00:14:09,"Crypto groundhog, don't get on it. Yes, that's so good. And it turns out that even though he's"
00:14:09,00:14:15,"the famous one, punks of tourney Phil is one of the least accurate one. So he's only managed to"
00:14:15,00:14:21,correctly predicts February and March temperatures 35% of the time. And the only one that
00:14:21,00:14:27,"works is Mahave Max, who's a tortoise in Nevada, who's 20% at the time."
00:14:27,00:14:32,"Oh, that's bad. That's bad. Well, that's just fame going to punks of tourney Phil's head, isn't it?"
00:14:32,00:14:38,"It probably is. It's so typical, isn't it? Like the real talented ones never really get the"
00:14:38,00:14:42,"good gigs. Whereas the people who keep making tedious introductions, you know,"
00:14:42,00:14:50,showered with praise by their colleagues who value them. Can I tell you about another
00:14:50,00:14:57,"prognosticator that I learned about? Yeah. So this is Annie Charlotte, a Tottenham Hotspur supporter"
00:14:57,00:15:03,"with a rare anatomical condition in that she has two vaginas. And in recent years,"
00:15:03,00:15:11,the tabloids in the UK always seem to ask her when there's a football match who's going to win.
00:15:11,00:15:17,I'm dreading. I'm dreading to think what her method is. Can we work it out? What would you do?
00:15:17,00:15:24,"Well, you know what? I cannot tell. Like, she doesn't give the real details. Oh, okay."
00:15:24,00:15:29,"I think it's a vibe. I don't really know how she does it, but she says she uses her anatomy"
00:15:29,00:15:36,"to work out what's going to happen. Right. And she said that in the recent Tottenham Arsenal game,"
00:15:36,00:15:40,she predicted that Spurs were going to be Arsenal and that Arsenal would bottle the league
00:15:40,00:15:44,"and fail to win the football league. We don't know what will happen in the league yet,"
00:15:44,00:15:49,but Spurs did not win that game. Right. Arsenal won. Yes. Up the Arsenal. Yeah.
00:15:49,00:15:54,I'm so glad you stopped when you said you think it's a vibe because I thought you're going to
00:15:54,00:16:01,"extend a vibrator there. Yeah, it's not. I think it's a feeling that she gets. It's really uncertain"
00:16:01,00:16:06,"what she does, but she has become a bit of a meme in the in the tabloids in the last few years."
00:16:06,00:16:14,"Feel it in my fingers. Is that a wet, wet, wet show? It is. Oh, no. It was offensively."
00:16:14,00:16:26,"This is a fact sent in by Warwick Paul, who says, ""I believe you once mentioned"
00:16:26,00:16:31,"insane clown posse, but here's a fact for you. Before they were a huge success,"
00:16:31,00:16:39,violent J and shaggy to dope from insane clown posse used to steal car stereo systems to support
00:16:39,00:16:45,"themselves. Once they stole the car radio, which actually had one of their own insane clown posse"
00:16:45,00:16:50,tapes loaded it into it. That's nice. They felt bad and apparently reinstalled it back into the
00:16:50,00:16:58,"fans car. There's an interview where you can see them talking about it. But yeah, so they were still"
00:16:58,00:17:04,"stealing car stereos even after they had music released. Not all bands just become massive,"
00:17:04,00:17:08,"right? They probably made tapes that they were selling at the end of gigs and so on. So yeah,"
00:17:08,00:17:13,they just happened to have stumbled across a fan of their stuff. Quite a cool thing to see when
00:17:13,00:17:17,"you're robbing it. You know, it'd be like us mugging a house and seeing a fish poster on the wall."
00:17:17,00:17:25,Mugging a house. How are you doing that? What do you say? You don't mug it. You don't
00:17:25,00:17:29,"burglarize it. You can get America. Absolutely. You can, no, you don't, you don't mug a house."
00:17:29,00:17:33,You burglar house. You rob it. But you're a person. You're a person on the move.
00:17:33,00:17:37,This is why we've never got around to doing it. It's the language hasn't been agreed on.
00:17:37,00:17:41,Right. Balaklava's off. What are we saying? What's our terminology here?
00:17:41,00:17:43,Come back shaggy to dope.
00:17:43,00:17:52,"What are you in for mugging a house? No, you were robbed."
00:17:53,00:17:59,"Oh, man. That's very exciting. I've got another insane clown posse fact, which is that."
00:17:59,00:18:04,Because saying clown posse was a band that has a lot of controversy about them throughout the
00:18:04,00:18:08,years. What was it? Violent Dave. Violent Dave.
00:18:08,00:18:19,Nothing inherently worse about Violent Dave than Violent J. I'm standing by it.
00:18:21,00:18:26,"You see the thing is, we did what you to change your name, but it was the Dave part that was the"
00:18:26,00:18:30,"problem. And simply adding Violent, like your surname was great. We were happy with that."
00:18:30,00:18:38,"Dave, naughty Tony, of course, rude Paul. There's a great fact, which is that they were once"
00:18:38,00:18:44,on a Disney-owned record label. And so they released an album called The Great Malenco.
00:18:44,00:18:50,"And on the day of release, Disney kind of realized, hang on a second, we can't release this."
00:18:50,00:18:57,"It's full of graphic nature lyrics and so on. So they were called the 100,000 ship units of CDs."
00:18:57,00:19:02,And it didn't come out through Disney in the end. Yeah. Yeah. Controversial.
00:19:02,00:19:07,"Gosh. Anyway, hey, listen, let's put down these facts. And why don't we get to the business of"
00:19:07,00:19:14,"handing out custodian ship to the members of club fish? So as I said at the top, if you would like"
00:19:14,00:19:18,"your own fact, you just need a joint friend of the podcast, which is the highest tier of club fish,"
00:19:18,00:19:25,go to patreon.com/clubfish. And we will assign you a fact. We'll send you a digital certificate.
00:19:25,00:19:29,"It's very beautiful. And you can put it on your wall. But on top of that, we're also going to give you"
00:19:29,00:19:34,"a shout out now and let you and the wider public know which fact you are custodian of. So,"
00:19:34,00:19:40,"right. So just before we do this, can I just add that if you do get your custodian ship certificate"
00:19:40,00:19:45,"and you do put it on your wall, we promise if we see it, we will not mug your house. Yeah."
00:19:45,00:19:50,"There you go. See benefits that's a further benefit of being part of this club. So,"
00:19:50,00:19:56,why don't we get to our first one? Who's going to go? I'll go. This one goes out to a violent
00:19:56,00:20:07,"Dave. And it's... No, this one goes out to Robert Marsh. Robert, your fact is that the Ministry of"
00:20:07,00:20:15,Defense owns 15 golf courses. Very good. Yeah. Just in case a wall breaks out on a golf course.
00:20:15,00:20:19,Nobody who likes golf could possibly be a war monger. That's all I would say.
00:20:19,00:20:28,"Yeah. It's just for President Trump to come and play and pass the him up. Yeah, yeah."
00:20:28,00:20:32,"So, but that's good that his name is Robert Marsh, the new custodian of this fact,"
00:20:32,00:20:35,"because the marsh is a bit similar to a golf course, isn't it? Absolutely not."
00:20:35,00:20:40,"Well, but it would be... It's out of both outdoors. Oh, yeah. Can't deny that."
00:20:40,00:20:45,"Why, you do your indoor golf sometimes, don't you? That's really indoor marshes, probably not."
00:20:45,00:20:50,"Anyway, Robert, I hope you like the fact. Okay, here is another one. This one is now under the"
00:20:50,00:20:59,"custodianship of Sean Battersby. Sean, your fact this week. And forever, in fact, is that the rise"
00:20:59,00:21:06,"in the use of female contraceptive pills is making fish to effeminate. Now, that's not the podcast."
00:21:06,00:21:13,It's not no such thing as a fish. This is the animal group. And it is that people were taking
00:21:13,00:21:20,the pill and weighing out some estrogen and estrogen was finding its way into the rivers and into
00:21:20,00:21:25,the fish indeed and making them more feminine. Yes. And there was something about fish that
00:21:27,00:21:31,"they just start producing eggs. They stop producing sperm and start producing eggs. Yeah, I think so."
00:21:31,00:21:37,"Yeah, it does do that. And also I remember, I don't every mention this in this episode, but there's"
00:21:37,00:21:44,"quite a lot of fish that have got a lot of cocaine in the system in the Thames. Yes, that's right."
00:21:44,00:21:49,"So basically, don't flush it down the loop if you've got drugs and the police are coming."
00:21:50,00:21:56,"Hoover him up. That's what we're saying. Brilliant. All right. Well, here's another one. This is going"
00:21:56,00:22:03,"out to Graham Bins. Your fact is that the actor Charles Hortrie, Horted Bedsteads in his house,"
00:22:03,00:22:10,"thinking that one day he would make his fortune from them. Now, this is from a hooker player. Victoria"
00:22:10,00:22:16,"Corrin Mitchell, early victim of the money maker effect. Yes. Yes. Do we need to explain what a"
00:22:16,00:22:22,Charles Hortrie is? I think there's a few things in this sense that might go over the head of some
00:22:22,00:22:27,younger listeners or international ones. Charles Hortrie was an amazing brilliant comedy actor. He was
00:22:27,00:22:33,"in a series of British films called The Carry on Films, which are much loved. I grew up watching them."
00:22:33,00:22:38,Haven't seen them for a while. I'm not convinced they would stand up to mud and scrutiny. I think maybe
00:22:38,00:22:46,"they might haven't aged terrifically. There was very, very naughty, raunchy, rude British,"
00:22:46,00:22:51,"like seaside postcard, rudeness style comedy films. And there was Carry on Cleopatra and there was"
00:22:51,00:22:55,Carry on Cowboy and Carry on Up the Kiber. That one was especially bad actually. It was like
00:22:55,00:23:03,Williams and James. Charlie Jakes. Barbara Windsor. Yes. Amazing British comedy actors who were just
00:23:03,00:23:07,"in these incredibly ropey films, but that were kind of loved. And Charles Hortrie was one of them,"
00:23:07,00:23:16,"but apparently felt that they needed to collect bedsteads and a bedstead. Yeah, no. Great, great fact."
00:23:16,00:23:21,That was so Victoria Corn Mitchell came on that episode and I still remember the absolute
00:23:21,00:23:27,fury she had when I said that my favorite movie was Apollo 13. It like derailed the episode
00:23:27,00:23:33,for quite some time. She just couldn't believe it. Your favorite film is Apollo 13.
00:23:33,00:23:40,"All of her carry on camping or something. Yeah. I mean, she was annoyed enough that it was the"
00:23:40,00:23:47,"wrong Daniel Shriver sitting at the table. Okay, Andy. Okay, this one goes out to Ashley,"
00:23:47,00:23:54,"Ashley, your fact is that in 1937, you could visit Romford Dogtrak and watch Cheetah's racing."
00:23:54,00:24:01,Experiment they did where they raced Cheetahs against each other and they I think showed no
00:24:01,00:24:07,"interest in racing because they just they saw this little mechanical rabbit. They're like cats,"
00:24:07,00:24:12,"aren't they? They're not. They're very, very fast when they're very hungry and they need to"
00:24:12,00:24:17,"pray on something, but they just I think they saw through it fairly quickly. And yeah, you don't"
00:24:17,00:24:22,get so many dog tracks as you used to. I also think the problem was that the jockeys were too heavy.
00:24:22,00:24:32,"Very nice. Very nice. Thank you, Andy. Okay, okay. So here is another fact. This one is now under"
00:24:32,00:24:40,"the custodian ship of Sam Kirk. Sam, your fact is that that in 2010, the US military built a super"
00:24:40,00:24:50,"computer out of 1,760 PlayStation 3s. And what's exciting about this one is that just a couple of"
00:24:50,00:24:55,"weeks ago, Leven Skyra mentioned this in a show and I kept it in the attic because I'd forgotten"
00:24:55,00:25:02,"and here it is. Here it is. It was a great fact. It's an amazing fact, yeah. And they'd be doing it"
00:25:02,00:25:07,because it was cheaper. It was cheaper and what I didn't keep in the attic and what Leven did explain
00:25:07,00:25:14,"is that when you make a PlayStation, you sell it for cheaper than you make it, more or less,"
00:25:14,00:25:18,really or cheaper than it should be. And that's because you want people to buy the console because
00:25:18,00:25:24,"then they'll buy all the games and stuff. So it's almost like a loss leader. And so actually,"
00:25:24,00:25:28,the US military is getting a really good deal by buying these PlayStation and getting all the parts
00:25:28,00:25:35,out of it because they're cheaper than they should really be. That'll allow them to save a bubble too.
00:25:35,00:25:40,"And I'm sure they'll have put it to a good use. All right, I'm going to read another one here. This"
00:25:40,00:25:47,"is for Chris Daly. And your fact is now that in 1552, a man in England managed to shoot himself"
00:25:47,00:25:54,with a bow and arrow. That's pretty amazing. I think his name was Henry Pert. Henry Pert?
00:25:54,00:25:58,It was Henry Pert. I've just looked in the archive. I was trying to remember with that. It wasn't
00:25:58,00:26:02,Henry Perky. I nearly said Henry Perky. But Henry Perky invented shredded wheat.
00:26:02,00:26:08,Shot himself with a bow and arrow. That's very impressive. Was it a straight-up and straight-up?
00:26:08,00:26:13,It has to be a straight-up. It has to be. How else is it going to be? Trick shot off a few corners.
00:26:13,00:26:19,You know what? I have shot myself with a bow and arrow. Here we go. It was just a grace.
00:26:19,00:26:26,"Thank goodness. But when I learned how to do archery, there's lots of things you have to do and lots of"
00:26:26,00:26:30,"things you have to remember. And one of the things I messed up, I can't remember what it was exactly."
00:26:30,00:26:37,"But it meant that when I let go of the arrow, it skimmed past my nipple and really, really hurt"
00:26:37,00:26:44,"my nipple as it went through. That's a heck of a flick. It was painful. And I was like, does this"
00:26:44,00:26:47,"happen to everyone? And they were like, ""Well, not really. You should have done what we told you."""
00:26:47,00:26:54,"So I missed one of their instructions. But yeah, apparently it's relative to some of that."
00:26:54,00:27:01,Which is to put your nipples away. And point the arrow away from your nipples.
00:27:01,00:27:08,Use the pasties provided. I've just had a look. Henry Pert did not fire. He was trying to fire
00:27:08,00:27:12,"an arrow straight up in the air, but apparently the bow launched at its fullest extent."
00:27:12,00:27:15,So I think it might have been one of those things where you're looking over the mouth of the canon.
00:27:15,00:27:19,"Where's the cannonball come out yet? I mean, he shot himself with a bow and arrow to death."
00:27:19,00:27:24,"I mean, there's no good way of doing it. Here's another one that goes out to Luke Frendo."
00:27:24,00:27:34,"Luke, your Frendo of the podcast. Oh my god, that's it. Your fact is until the mid-2000s,"
00:27:34,00:27:37,the best method for counting pandas was to sift through their poo.
00:27:37,00:27:46,"And now this isn't if you're in the zoo. And there's like three puns in front of you. It's like one,"
00:27:46,00:27:52,"two, three. It's like in the wild and you pass in the mall. Yeah, trying to do a census because"
00:27:52,00:27:57,it's very important to assess and that they had to just find poo and look for tooth marks on bits
00:27:57,00:28:02,"of undigested bamboo. And I'm sure nowadays it's all DNA these days, isn't it? It's all technology"
00:28:02,00:28:07,"these days. The old, we've lost so many of our traditions. Okay, here's one more. This is now under"
00:28:07,00:28:16,"the custodian ship of Kevin Morrell. And Kevin, your fact is since 2007, Wikipedia and Brian Henderson"
00:28:16,00:28:27,"has made 50,000 edits changing comprised of two consists of. Could not agree more. Really?"
00:28:27,00:28:33,"Wikipedia and Brian Henderson there. That's what you say? Fair enough. There was, I feel like this"
00:28:33,00:28:38,has a story to it that I now can't remember which is after the episode went out. I was saying he's
00:28:38,00:28:44,going to be very annoyed because he can't change this one. I see. So there was a Wikipedia which had
00:28:44,00:28:49,"all of our facts in it. Yeah, that's it. That's it. That means that there would be a comprised of"
00:28:49,00:28:55,"in that list. Exactly. Yeah. But does it exist anymore? That list of our facts? No, we've got"
00:28:55,00:29:02,"taken down. Why? I, Brian Henderson being honest. Could be. It's got to be. Brian, you win. Put it back"
00:29:02,00:29:10,"up. He's come back. All right. Well, listen, we got to wrap up. But congratulations to Kevin, Luke,"
00:29:10,00:29:16,"Chris, Sam, Ashley, Graham, Sean and Robert. We hope you enjoy your facts. We hope you enjoy"
00:29:16,00:29:21,the digital certificate that you get along with it. And if you yourself want to be the custodian
00:29:21,00:29:26,"of one of our facts, you just have to go to patreon.com/clubfish and join the highest here,"
00:29:26,00:29:31,"friend of the podcast, and one of these could be yours. All right. Everyone, thank you so much"
00:29:31,00:29:35,for sending in your facts. Please do send them in. We love doing this show podcast at qi.com. We'll
00:29:35,00:29:40,pick out another batch for next Monday. And you've also got a big fish coming this Friday. So we'll see
00:29:40,00:29:50,again soon. Goodbye.
00:29:50,00:29:52,(upbeat music)
00:29:52,00:30:02,[BLANK_AUDIO]
