start_hhmmss,end_hhmmss,text
00:07:03,00:07:09,and as you said Dan one thing off from the start of going wrong well with nightmare. But even before
00:07:09,00:07:14,the mission started it started going wrong so Kipfer said he knew that the whole thing had got off
00:07:14,00:07:18,to a rough start when they were doing their final checks and he looked out the window and he saw
00:07:18,00:07:23,chimneys passing them from the top of houses. Oh yeah yeah yeah they're like oh so we've left like
00:07:23,00:07:29,they just didn't even know they had no idea that they'd taken off so immediately that was an issue
00:07:29,00:07:34,yep and they had this sort of half an hour crisis of there was a hole in the side of the gondola
00:07:34,00:07:40,which had to be pasted shut and they were very ingenious in the way they did it. Oh yeah the other
00:07:40,00:07:44,thing it might get extremely hot up there because you've got less you know protection against the
00:07:44,00:07:50,sun's rays so they had this little propeller on the side of the gondola their capsule so what that
00:07:50,00:07:54,meant was one side of the capsule was painted white and one was painted black and they thought well
00:07:54,00:07:59,look if we can turn it if we can turn the the white side towards the sun that'll reflect the
00:07:59,00:08:06,sun's light keep us nice and cool ever and if and that's ingenious unfortunately the propeller broke
00:08:06,00:08:12,and so they were then unable to control the temperature it got up to 40 degrees celsius in
00:08:12,00:08:18,there 104 Fahrenheit the water evaporated they had to lick the walls for moisture oh it's just a
00:08:18,00:08:22,matter how long were they out there they were for hours and the problem was they could all day yeah
00:08:22,00:08:26,they couldn't come down because the machine that was going to allow them to come down froze so
00:08:26,00:08:31,they could they were like well we're just here now and we just have to wait for it to take us back down
00:08:31,00:08:38,nightfall yeah when the sun goes down hydrogen cools and shrinks and allows them to descend yeah meanwhile
00:08:38,00:08:43,the balloon no they didn't bother they had a way of getting to the balloon no they couldn't because
00:08:43,00:08:48,they were closed inside meanwhile the barometer explodes the mercury within it falls to the ground
00:08:48,00:08:53,and because the material is made of this metal it starts eating the actual thing that they're
00:08:53,00:08:59,in on the floor I mean can you imagine you're in this just two of you one six foot six looks like
00:08:59,00:09:07,professor calculus doesn't know what time it is okay the um they press said that they died didn't
00:09:07,00:09:12,they yeah they've been up for so long they were expected to come back quicker than that so in the
00:09:12,00:09:16,newspapers that afternoon they said yeah they've gone that's it so like I've never been in a hot
00:09:16,00:09:21,air balloon I think you have have you done that before I haven't been up a couple of times in a
00:09:21,00:09:28,hot air balloon is it petrifying uh it's really lovely until you land why do I love it I mean I
00:09:28,00:09:33,love that kind of taking off and it's so quiet when you're out and you just hear dogs barking see that's
00:09:33,00:09:38,what I find scary yeah it's her priority because if you're the way you might go in the air like in a
00:09:38,00:09:43,plane or a helicopter it's noisy as hell isn't it it's just so peaceful but the thing is you just
00:09:43,00:09:47,can't steer them can you you go where the wind takes you yeah you're kind of you just relying on
00:09:47,00:09:52,that and then trying to find somewhere to land that doesn't involve a lot of cows usually right why
00:09:52,00:09:56,were you why were you doing it by the way for the show was that like a BBC budget thing or were you
00:09:56,00:10:03,now I don't think I'm done it for television oh you know I think I've just done it for fun right okay
00:10:03,00:10:09,there was fun until we landed okay doesn't the thing of the BBC budget that says we haven't
00:10:09,00:10:14,spent all of this years money yet get robots in a hot air balloon now do you know there was there
00:10:14,00:10:19,wasn't experiment that we tried to do years and years ago when I did coast back in 2005 when
00:10:19,00:10:22,they were trying to work out how many weather balloons they'd have to attach to me to lift me off
00:10:22,00:10:27,the ground and then it became obvious that actually it was too windy to do it and I was likely to be
00:10:27,00:10:33,kind of dragged off this key which we would it it was honestly the whole thing and this is picture
00:10:33,00:10:36,of me standing there looking utterly terrified and I think I've got about 14 weather balloons
00:10:36,00:10:41,attached to me and I'm just my toes just starting to lift off but we never actually at that point
00:10:41,00:10:47,you went no no I think actually this is a bad I would you got scared at 14 balloons being attached how
00:10:47,00:10:55,would they how would they've got you back down well this is the question so when they put these
00:10:55,00:11:02,14 on did you start to feel a little bit way yeah definitely yeah yeah yeah they landed Picard and
00:11:02,00:11:06,Kipfer they landed on a glacier and they weren't out of the woods even when they landed you know
00:11:06,00:11:11,and they had to have yes they were they were I'm like like yeah sorry yeah the tree line the love of
00:11:11,00:11:17,the tree line yeah but they had they had to I think hike down the glacier I was just this was 1931
00:11:17,00:11:21,we should say did they get the data though sorry they were up there to get some data they got the data
00:11:21,00:11:26,I think they did get the data they were studying cosmic rays because they were trying to support
00:11:26,00:11:31,Einstein's theories of relativity I think they did I think but by accident because they largely
00:11:31,00:11:36,were just trying to survive because from the get go they should have died and they they didn't like
00:11:36,00:11:42,the mercury there was a statement Picard just said out loud he was like if only I had a vacuum
00:11:42,00:11:47,cleaner and they realized that the whole of the of the actual ship if we can call it though the
00:11:47,00:11:53,gondola he called it was there was a hole in it where they opened it and acted like a vacuum and
00:11:53,00:11:58,sucked all the mercury out and then they stuffed some clothing to it and then it's like it's gene
00:11:58,00:12:03,Apollo 13 it's the original Apollo 13 basically yeah it is yeah yeah it sounds like there were a lot
00:12:03,00:12:06,of risks that they haven't thought I would have liked to see the risk assessment it sounds like
00:12:06,00:12:09,there's a lot of things they haven't thought about but they had thought about the possibility of
00:12:09,00:12:13,things falling on their head I know while all this has happened they're like and we've got these
00:12:13,00:12:22,baskets on our head what we found dead looking like idiots this is so in their vein of like
00:12:22,00:12:26,thing you know risk assessments and and thinking about what you might need to go up into the
00:12:26,00:12:30,stratosphere you would have thought that there need to be you know there needs to be a better set of
00:12:30,00:12:34,instructions for getting in that thing and going up there and you know not smashing your mercury
00:12:34,00:12:40,and that kind of thing yeah not making holes in the vessel that you're in so I had to look at some
00:12:40,00:12:48,safety instructions for various more everyday items and these are some real bits of safety advice
00:12:48,00:12:57,so one is on a buggy where it says remove child before folding these are real there's one on a
00:12:57,00:13:05,hairdryer that said do not use all sleeping on items of clothing do not iron clothes whilst wearing
00:13:05,00:13:14,them now oh that's because everybody pointing it down yeah so what you do done it
00:13:14,00:13:23,all the time I'll notice a crease and I will just lay down on the bit of the iron board and I'll
00:13:23,00:13:28,just separate it from where I need to be that you're not the same shape as an ironing bud but you
00:13:28,00:13:32,are the same shape as your own body so it's much better to do it on yourself yeah I can't encourage
00:13:32,00:13:38,people to do that chainsaws don't hold the wrong end and a microwave and this was apparently
00:13:38,00:13:43,following a very sad experiment where this had happened and then after that they had to put
00:13:43,00:13:47,the label on because there was some litigation which said that you should have had the label on
00:13:47,00:13:51,there to begin with otherwise you know and then this woman would have known not to do it do not dry
00:13:51,00:13:57,your pets in the microwave wow is it true that there are some animals that are small enough that
00:13:57,00:14:03,they can dodge the microwave so is if you have a pet aunt if you have a pet and listen to this guy
00:14:03,00:14:10,really your poor kid I know you want a pet I know you've asked for a pet for Christmas for years now
00:14:10,00:14:18,well great news I've finally decided it's got more legs to the cat yeah the idea I think in a
00:14:18,00:14:23,microwave the microwaves go in a certain pattern yeah and the wavelength is long enough that if you
00:14:23,00:14:27,put an ant in there it will find a bit that isn't going to cook it is it you have to yeah I think
00:14:27,00:14:32,you have to have to take this yeah otherwise it's like Takashi's castle they're just going around it
00:14:32,00:14:39,it's just one extra level of unfair on the end I will say as well like don't try that at home either
00:14:39,00:14:47,don't try that home yeah okay hey guys we need to move on very soon oh and when Apollo 11 took off
00:14:47,00:14:53,NASA worked out that if the rocket exploded it would fire Shrapnel three miles away so they sat
00:14:53,00:15:02,all the VIPs 3.5 miles away to most of it very nice but you're relying on their maths aren't you yeah
00:15:02,00:15:09,otherwise it was just the VIPs they allowed other people yeah everyone else's news we've got you
00:15:09,00:15:23,front row seats okay it is time for fact number two and that is Alice thank you very much so my
00:15:23,00:15:31,fact is basically an X fact so it is that people used to think that arteries carried air not blood
00:15:31,00:15:37,and that the airways themselves were full of fluid so for a very very long time people thought that
00:15:37,00:15:42,actually blood vessels were full of just air and in fact that's what artery means say artery means
00:15:42,00:15:50,air carrier air tearing in in Greek and I find this just astonishing as an anatomist because you
00:15:50,00:15:55,don't have to do much digging around in the body to work out that there's blood in the blood vessels
00:15:55,00:16:02,and air in the airways but this just went on and on and on do we know why do we know why people thought
00:16:02,00:16:07,it I think because sometimes if you are if you're dissecting a body and you've waited a while to
00:16:07,00:16:13,dissect it then maybe the arteries could be empty but I mean it just seems really really odd that
00:16:13,00:16:18,they didn't realise and obviously it took a long time to work out that the heart was pumping blood
00:16:18,00:16:24,around the body and then it was circulating so it's kind of there's just there's just misunderstanding
00:16:24,00:16:29,upon misunderstanding and what's interesting is that it's still in the words so the fact that
00:16:29,00:16:35,artery means air carrier and and then they're they're confused about the airways as well so they call
00:16:35,00:16:42,the the trachea the original word is actually arteria trachea so they're calling it an artery but
00:16:42,00:16:48,in order to differentiate it from other what they think are air carrying vessels they call it the
00:16:48,00:16:54,rough artery so arteria trachea so we still call it trachea we just missed the artery a bit of it
00:16:54,00:16:59,but they were totally confused about the whole thing I mean a lot of it goes back to Aristotle he did
00:16:59,00:17:04,he did a lot of great work and he knew quite a bit about how bodies were put together and then he
00:17:04,00:17:11,kind of made it up so he said he reckoned that the heart was making blood and they they could see
00:17:11,00:17:15,that blood was moving through some vessels and going through the periphery but then they thought
00:17:15,00:17:19,that the body was just consuming it so they thought blood was constantly being made and consumed by the
00:17:19,00:17:24,body and then as far as he was concerned the lungs were just to cool the heart down so the heart's
00:17:24,00:17:28,working so hard it's getting really hot so it needs the lungs to cool it down also the brain is
00:17:28,00:17:32,another radiator to help cool the blood it cool the heart as well and that's all the brain is
00:17:32,00:17:38,doing it's just a cooling mechanism yeah and you're thinking from your heart to see your heart is
00:17:38,00:17:43,your seat the seat of your emotions and your and your intellect yes doing a lot that's doing a lot
00:17:43,00:17:50,yeah if today I went to see a doctor who still believed this how how much of a difference would that
00:17:50,00:17:58,make on my survival like because they knew there was still blood in there yeah actually like it was
00:17:58,00:18:03,William Harvey who found out that the heart was pumping blood around the body and a lot of people
00:18:03,00:18:09,didn't really like the idea a lot of physicians because their theory kind of worked like it worked
00:18:09,00:18:14,for them do you know what I mean so him coming up with this new way that the heart works they kind of
00:18:14,00:18:20,resisted it quite a lot of the time and he put it in his book which is in Latin so I'm not going to
00:18:20,00:18:24,read it but it was he put it right I've seen it recently I've I went into the Royal College of
00:18:24,00:18:30,Physicians and they got out the first edition of the motor cordists on the on the the motion of the
00:18:30,00:18:35,heart and the way that the blood is moved around the body and it's just incredible and what he's
00:18:35,00:18:40,worked out that nobody else has worked out before is that veins carried blood back to the heart so that
00:18:40,00:18:45,so that he was going right yes blood he's being pushed out but it's also coming back again and he said
00:18:45,00:18:50,that there's a closed loop actually but he still didn't know why he still didn't know why blood
00:18:50,00:18:54,was being pumped off to the lungs and then coming back to the heart again they could see some
00:18:54,00:18:59,connections between arteries and veins in the in the gut so that they could see that happening
00:18:59,00:19:04,at some levels but they couldn't see capillaries and then it was a cornish doctor called John Mayo
00:19:04,00:19:08,who's a who's a hero of mine I think he's fantastic and he basically went well I think something's
00:19:08,00:19:13,going on in the lungs I think the blood's getting something out of the air I think tiny particles are
00:19:13,00:19:17,coming out of the air into the blood in the lungs and that's what's going on and that was a hundred
00:19:17,00:19:22,years before anybody knew us and then in the end there is a going through but it's just inside the blood
00:19:22,00:19:28,yeah count one for Aristotle I think well but anybody was talking about he's putting
00:19:28,00:19:34,shorthand but you know William Harvey was friends with Charles the first and Charles the
00:19:34,00:19:41,first used to get him dear to using his experiments because obviously kings have lots of deer at the
00:19:41,00:19:49,disposal and Harvey was there when Charles was people had this thing called scruffular and it was
00:19:49,00:19:54,thought that the king could touch you and it would make you better and William Harvey was one
00:19:54,00:19:58,of the people who was there sort of like with a note pad going yet they got better they got better they
00:19:58,00:20:05,got better and also Charles what did he definitely did that and also well okay Charles the first
00:20:05,00:20:10,sent him to Burnley in Lancashire and because there was a report of some witches there and he had
00:20:10,00:20:17,to go to Burnley and count their nipples now was that was he volunteering for this job but was he
00:20:18,00:20:24,just sent the king got him to do it because actually Charles wasn't massively into sort of burning
00:20:24,00:20:29,witches and killing witches like his predecessors had been so he wanted to do an actual you know just
00:20:29,00:20:34,check it out whether it was happening Harvey went over said these people are all completely normal
00:20:34,00:20:38,we shouldn't be killing them and they all got pardoned by Charles the first oh why would they
00:20:38,00:20:44,have had more nipples like with a super new ring nipples was the idea if you were in which you
00:20:44,00:20:50,needed extra nipples to feed your like black cat and the devil I'm afraid there's a known fact that
00:20:50,00:20:57,which is do have a nipple on their tailbone which is where the devil feeds right sorry it's a bit
00:20:57,00:21:08,well it's just science guys no that was the belief in the 17th century was it was all a bit sort
00:21:08,00:21:11,of like fruity stuff you know basically they'll find something if you think you're which they'll
00:21:11,00:21:19,find something especially if you go to Burnley I just hear the ghost of Faraday in this room going
00:21:19,00:21:25,what's happened to my institution so when when was it at what point did we realize blood was where
00:21:25,00:21:32,it is who was that who was that person it's just it's gradual it's a really gradual process so
00:21:32,00:21:38,Galen saw that arteries did contain blood so he was a physician in the first century he was
00:21:38,00:21:44,physician to Moxawelius and he was a surgeon for the gladiators as well so he worked out yeah he
00:21:44,00:21:48,worked out that these arteries didn't have air in them but they had to they had blood in them
00:21:48,00:21:52,but he still didn't understand the circulation so yeah that comes along much later then there's a
00:21:52,00:22:01,there's an arabic physician called Ibn al-Nafis in the 13th century who works out that there's a pulmonary
00:22:01,00:22:06,loop but he doesn't link it up with the rest of the circulation so it's pulmonary
00:22:06,00:22:12,it's gradually in the lungs yeah absolutely so it's just gradual steps so we often kind of put Harvey
00:22:12,00:22:16,up there but he's standing on the shoulders of giants I mean you always are in science aren't you
00:22:16,00:22:21,yes like gradual increments there was a thing wasn't there where people thought the blood went out
00:22:21,00:22:25,let's say the blood goes out to my hand and then back to the heart and the same blood goes out
00:22:25,00:22:31,to my hand and then back to it's kind of like a big hokey cokey action of like all the blood is
00:22:31,00:22:37,going out and then back in yeah I mean this is one of the things that I'm saying Harvey's time that
00:22:37,00:22:41,there was this idea that the blood was being made constantly and the not that it was coming back
00:22:41,00:22:46,actually but it was being made in the heart and then pushed out and he was working out the volume
00:22:46,00:22:49,of blood that was being pushed out by the heart and one of his arguments is actually there's too
00:22:49,00:22:54,much blood being pushed out for the body to actually potentially you know possibly absorb this much
00:22:54,00:22:58,so it must be coming back it can't be that it's all being pushed out and then other people
00:22:58,00:23:02,thought that the liver made it they thought because if you if you kind of look at what the liver's
00:23:02,00:23:08,doing it it's it's receiving all these nutrients from the gut you know and that is what it does so
00:23:08,00:23:12,it receives all the nutrients come from the veins from the gut go to the liver and then it does
00:23:12,00:23:18,a lot of processing of that and then the idea was that that then goes to the heart gets turned into
00:23:18,00:23:25,blood somewhere and then it's all about nutrients so they just had no idea about oxygen and that being
00:23:25,00:23:29,you know one of the primary reasons of blood circulating obviously it does take nutrients
00:23:29,00:23:34,around as well but the oxygen's pretty important well yeah but also like the worst steps for people
00:23:34,00:23:39,made mistakes as well and when they realized that there was nutrients as well as oxygen going
00:23:39,00:23:46,around the body there was a guy called Richard Lauer from Cornwall who thought that he could
00:23:46,00:23:53,inject soup into the veins of dogs and that would nourish them interesting yeah what flavor
00:23:53,00:24:01,not recorded but I'm afraid it wouldn't matter either way and it doesn't work so I again do not try
00:24:01,00:24:08,that at home bad for yeah bad for the dog yeah soup in the microwave pets out of the microwave yeah
00:24:08,00:24:12,that's but that would have been before soup was differentiated into flavors that was
00:24:12,00:24:21,there was only there was just like some soup and then I think it was it was the 18 oh I want to say
00:24:21,00:24:25,1860s when we got the first I feel like you're fixating on the wrong part
00:24:25,00:24:32,can I just want we're on heart sort of innovations around the heart as well can I tell you as
00:24:32,00:24:38,have you guys had a Werner Forstmann no such an interesting scientist so he was a young German doctor
00:24:38,00:24:47,who he theorized that you could study the heart by inserting a catheter into either an artery or
00:24:47,00:24:53,a vein and and pushing it towards the heart and then taking an extra of yourself and sort of seeing
00:24:53,00:24:59,the heart in more detail basically that was that was his premise and he was a very young doctor he
00:24:59,00:25:05,was about 25 when he came up with this idea he asked his bosses can I do this to a patient no no you
00:25:05,00:25:13,can't so he says what can I do it to myself his bosses say no so at this point he goes a bit rogue
00:25:13,00:25:19,and he just asks a nurse working in his hospital I need to do this to you so to put a catheter in
00:25:19,00:25:24,and and to all the way to the heart right he tells her he's going to do it to her she's sort of
00:25:24,00:25:30,strapped to a trolley but this is the thing he's not going to do it to her he only needs the nurse
00:25:30,00:25:36,because he's so he is so junior as a doctor he doesn't have access to catheters so she has opened
00:25:36,00:25:41,the catheter cabinet for him he sort of straps it to the table and then while she's trapped
00:25:41,00:25:48,out of the table she looks over and he's doing it to himself he's pushed a catheter all the way
00:25:48,00:25:54,into touching his own heart wow stunning he's done it in completely the wrong room to take a picture
00:25:54,00:26:00,of so they they she then has to unstrap her and she has to help carry all of his clubbo and all
00:26:00,00:26:04,the attached stuff like down two flights of stairs everyone's furious everyone's shouting at him
00:26:04,00:26:12,what are you doing wow sorry what year is this 20s I think yes roughly roughly the 20s maybe
00:26:12,00:26:22,1920s 1920s so we're still on this old it was last week yeah and like even as a colleague is trying
00:26:22,00:26:27,to wrestle this thing out of him say no you can't do this this is insane he goes tada and there it is
00:26:27,00:26:34,photo is taken x-ray image of his own heart you're amazing right it doesn't really go anywhere right
00:26:34,00:26:38,his career doesn't go especially well he's a like he's a German doctor he goes through
00:26:38,00:26:43,World War II as a German army doctor nothing he thinks has really come of his his sort of ideal
00:26:43,00:26:50,those years ago and then he gets these weird phone calls in 1956 from from foreign-accented people
00:26:50,00:27:00,saying yeah he's won a Nobel Prize he's won a Nobel Prize for this because it turns out other doctors
00:27:00,00:27:06,carried on his innovations and went further with it I'm sorry I'm just I'm just laughing about the
00:27:06,00:27:11,fact that we have mentioned the Nobel Prize recently in a couple of episodes and anytime we talk
00:27:11,00:27:16,about the phone call this is like the body of of science excellence and every time that one of
00:27:16,00:27:30,the three of us go go to board it all about so rude yeah so you won the Nobel Prize that's he won
00:27:30,00:27:36,a Nobel Prize for it yeah that is amazing I didn't know that story and I've just been making a series
00:27:36,00:27:41,on the history of arts hospital and looking at all the history there because it's 900 years old
00:27:41,00:27:45,just over 900 years old but look also looking at it as a modern hospital and it's obviously a big
00:27:45,00:27:51,cardiac center here in London and and it is there's so much of what's done with people's hearts now
00:27:51,00:27:58,is using catheters so advancing catheters three arteries sticking little stents into into coronary
00:27:58,00:28:03,arteries to open up again if people are you know people have got angina and they're not getting a
00:28:03,00:28:08,good enough blood supply to their hearts so he did the groundwork for that you know his that was
00:28:08,00:28:13,that was you know his bravery sticking that catheter into into a blood vessel and working out
00:28:13,00:28:19,that you can actually get that all the way to the heart and it's even people's lives today yeah yeah
00:28:19,00:28:22,we should move on in a second I just want to give a quick shout out we mentioned Galen what an
00:28:22,00:28:28,incredible character he is the writer of his period right like that's virtually the only medical
00:28:28,00:28:34,writing that has survived to our day he was a doctor as well as you mentioned before but he also
00:28:34,00:28:38,had these amazing inventions talking about the basket hat earlier that we were talking about with
00:28:38,00:28:45,Picard he invented the helmet hangover cure so it was he said if you had a hangover just put cabbage
00:28:45,00:28:50,on your head and wear the cabbage on your head and that would cure your hangover and he didn't get
00:28:50,00:28:56,a naval phrase he was overlooked unbelievable that's to call it down I guess yeah because I think
00:28:56,00:29:02,Babe Ruth always wore a cabbage leaf underneath his hat to call his head down he's been reading Galen
00:29:02,00:29:16,it's amazing it is time for fact number three and that is Andy my fact is that theoretically
00:29:16,00:29:24,electric cars could run on kryptonite so this is a very exciting discovery of this century
00:29:26,00:29:35,the 20s the the early 2000s there's a there's a mine in Serbia and a chemical was discovered
00:29:35,00:29:42,in there called jada right and its scientific name is sodium lithium boron silicate hydroxide with
00:29:42,00:29:50,fluorine and a scientist dr. Chris Stanley he's a mineralogist he looked on the web for that formula
00:29:50,00:29:54,after this huge deposit of this stuff was found he could only find that formula in one other place
00:29:54,00:30:01,and it's in superman returns and lexelitha steals a case of it from from a museum to try and beat
00:30:01,00:30:06,Superman whatever but basically this stuff jada right is a building block of lithium you can
00:30:06,00:30:12,refine lithium from it and this quantity of it in this mine in Serbia is so big that it can produce
00:30:12,00:30:20,I think 90% of the entirety of Europe's target of electric car batteries right it's a huge quantity
00:30:20,00:30:24,and yet the really weird thing is this stuff jada right is only found in this one mine in Serbia
00:30:25,00:30:29,yes it's never been found anywhere else in the world and it's basically the chemical recipe to
00:30:29,00:30:36,produce it is is very precise it's absolutely crazy so you need to find an alkaline rich terminal
00:30:36,00:30:43,lake and some lithium rich volcanic glass and while those two things are together they have to
00:30:43,00:30:50,transform clay materials into very specific rare crystalline structures I don't understand any of
00:30:50,00:30:54,that but this has been found out quite recently I think this year actually by two scientists called
00:30:54,00:30:59,Chris Stanley and Mike Rumsy but what that means now that they've worked that out we don't we don't
00:30:59,00:31:06,necessarily have to go to jada in Serbia to get it we can make it ourselves so Superman returns
00:31:06,00:31:12,don't know if you've seen it oh yeah it's this what's remarkable is that is where kryptonite was given
00:31:12,00:31:17,the chemical description the makers of the film brought someone in to come up with what it would
00:31:17,00:31:24,be made up of and that happened and was released only I think a few months before then the people who
00:31:24,00:31:29,released what jargonite was made up of released it so it was right it was like it was like when deep
00:31:29,00:31:35,impact an armageddon came out at the same time it was like no one had planned that yeah it's pretty
00:31:35,00:31:42,crazy and also in Superman returns there's it's the first Superman movie since the fourth Superman
00:31:42,00:31:49,movie and the final words in Superman 4 are I'll see you in 20 and then Superman returns was made 20
00:31:49,00:31:56,years later and not on purpose Alice you're giving me a look like you're saying keep talking about
00:31:56,00:32:01,Superman returns Dan and it's got to be on purpose surely you would think right but no apparently
00:32:01,00:32:07,it was so nice to see you on home territory finally Dan and none of this is anything to do with
00:32:07,00:32:14,krypton which is a completely innocuous noble gas which is an actual gas that's an actual element
00:32:14,00:32:19,and that was found in 1898 it's very unreactive with almost everything but you do occasionally
00:32:19,00:32:25,get it between the glass and double-pained windows do you yeah that's a use for krypton I mean don't
00:32:25,00:32:31,go don't rush home and just a warning Alice if you ever have a dinner at Andy's house this is
00:32:31,00:32:38,the kind of chat you get he takes you to his windows you know there's a bit of krypton it's really
00:32:38,00:32:45,interesting oh it was found it's so cool so William Bramsey and Morris Travers they Bramsey found
